step,train_loss,val_bpb
500,7.992760,2.274417
1000,6.453105,1.924558
1500,5.923489,1.786208
2000,5.559490,1.680652
2500,5.274636,1.597356
3000,5.050705,1.534162
3500,4.866386,1.480499
4000,4.726528,1.435410
4500,4.573210,1.392631
5000,4.459127,1.356242
5500,4.372101,1.327116
6000,4.279152,1.304745
6500,4.222707,1.287367
7000,4.164455,1.273019
7500,4.124111,1.260300
8000,4.080267,1.249850
8500,4.044734,1.239865
9000,4.032985,1.233482
9500,3.990356,1.225723
10000,3.971914,1.220252
10500,3.980030,1.214840
11000,3.923065,1.209486
11500,3.913025,1.206185
12000,3.908724,1.201584
12500,3.885618,1.197571
13000,3.870991,1.195856
13500,3.868273,1.191239
14000,3.848413,1.188445
14500,3.830747,1.185974
15000,3.831814,1.183519
15500,3.819319,1.181292
16000,3.809452,1.178467
16500,3.800506,1.177226
17000,3.788625,1.174879
17500,3.769791,1.172094
18000,3.764809,1.171363
18500,3.756666,1.169397
19000,3.749673,1.167571
19500,3.754361,1.166095
20000,3.742388,1.164307
20500,3.737642,1.162662
21000,3.744196,1.160705
21500,3.715933,1.159022
22000,3.721732,1.157713
22500,3.706649,1.156693
23000,3.699222,1.155712
23500,3.687782,1.153606
24000,3.678090,1.152844
24500,3.686605,1.150868
25000,3.663875,1.149982
25500,3.663780,1.149158
26000,3.679733,1.147322
26500,3.649716,1.146554
27000,3.644298,1.144843
27500,3.657077,1.144433
28000,3.636692,1.143046
28500,3.625964,1.141775
29000,3.630269,1.140795
29500,3.617046,1.139515
30000,3.604321,1.137728
30500,3.613374,1.137033
31000,3.600350,1.136251
31500,3.598945,1.134332
32000,3.596496,1.133479
32500,3.587677,1.132757
33000,3.571801,1.132541
33500,3.562958,1.130978
34000,3.561071,1.130027
34500,3.555856,1.129132
35000,3.562368,1.127633
35500,3.554636,1.127085
36000,3.549608,1.126386
36500,3.563094,1.125413
37000,3.532340,1.124644
37500,3.544018,1.123752
38000,3.533920,1.123308
38500,3.524925,1.122513
39000,3.513577,1.121789
39500,3.512649,1.121513
40000,3.518579,1.120560
40500,3.499795,1.120198
41000,3.505897,1.119042
41500,3.522031,1.118620
42000,3.493390,1.118407
42500,3.491457,1.118258
43000,3.509550,1.117381
43500,3.488067,1.116913
44000,3.481154,1.116712
44500,3.491964,1.116593
45000,3.475005,1.116385
45500,3.469454,1.116048
46000,3.486996,1.115601
46500,3.473678,1.115793
47000,3.479587,1.115339
47500,3.474495,1.115092
48000,3.473708,1.115420
