step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047870e+02,1.650337e+00,8.058794e-03
200,emb_resid_lut.weights,6.152606e+00,5.997150e+00,9.747335e-01
200,emb_resid_lut.log_soft_score_temp,7.001812e-01,7.034063e-03,1.004606e-02
200,emb_resid_lut.log_select_temp,7.001567e-01,7.009566e-03,1.001142e-02
200,unembedder.weight,1.053397e+02,1.543712e+01,1.465461e-01
200,layers.0.qk_lut.weights,3.616218e+00,3.464819e+00,9.581334e-01
200,layers.0.qk_lut.log_soft_score_temp,6.973168e-01,4.169583e-03,5.979468e-03
200,layers.0.qk_lut.log_select_temp,6.970688e-01,3.921628e-03,5.625884e-03
200,layers.0.v_lut.weights,3.856377e+00,3.573411e+00,9.266238e-01
200,layers.0.v_lut.log_soft_score_temp,6.974970e-01,4.349768e-03,6.236254e-03
200,layers.0.v_lut.log_select_temp,6.973646e-01,4.217386e-03,6.047606e-03
200,layers.0.out_proj.weights,7.489015e+00,7.229207e+00,9.653082e-01
200,layers.0.out_proj.log_soft_score_temp,6.916416e-01,1.505613e-03,2.176869e-03
200,layers.0.out_proj.log_select_temp,6.920203e-01,1.126885e-03,1.628399e-03
200,layers.0.residual_lut.weights,5.621258e+00,5.458667e+00,9.710757e-01
200,layers.0.residual_lut.log_soft_score_temp,6.951997e-01,2.052546e-03,2.952454e-03
200,layers.0.residual_lut.log_select_temp,6.965930e-01,3.445864e-03,4.946739e-03
200,layers.0.q_norm.weight,8.014727e+00,1.889228e-02,2.357196e-03
200,layers.0.q_norm.bias,1.495869e-02,1.495869e-02,1.000000e+00
200,layers.0.k_norm.weight,8.013974e+00,1.824334e-02,2.276441e-03
200,layers.0.k_norm.bias,1.828976e-02,1.828976e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.510875e+00,3.362171e+00,9.576446e-01
200,layers.1.qk_lut.log_soft_score_temp,6.936652e-01,5.180240e-04,7.467925e-04
200,layers.1.qk_lut.log_select_temp,6.957055e-01,2.558291e-03,3.677262e-03
200,layers.1.v_lut.weights,4.438634e+00,4.194671e+00,9.450363e-01
200,layers.1.v_lut.log_soft_score_temp,6.972101e-01,4.062891e-03,5.827356e-03
200,layers.1.v_lut.log_select_temp,6.974072e-01,4.260063e-03,6.108430e-03
200,layers.1.out_proj.weights,8.043559e+00,7.791042e+00,9.686063e-01
200,layers.1.out_proj.log_soft_score_temp,6.929940e-01,1.531839e-04,2.210466e-04
200,layers.1.out_proj.log_select_temp,6.932002e-01,5.298853e-05,7.644044e-05
200,layers.1.residual_lut.weights,5.591532e+00,5.430102e+00,9.711297e-01
200,layers.1.residual_lut.log_soft_score_temp,6.916200e-01,1.527190e-03,2.208135e-03
200,layers.1.residual_lut.log_select_temp,6.930559e-01,9.125471e-05,1.316701e-04
200,layers.1.q_norm.weight,8.015025e+00,2.021753e-02,2.522454e-03
200,layers.1.q_norm.bias,1.113685e-02,1.113685e-02,1.000000e+00
200,layers.1.k_norm.weight,8.014688e+00,1.952498e-02,2.436150e-03
200,layers.1.k_norm.bias,1.781606e-02,1.781606e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.599043e+00,3.451212e+00,9.589249e-01
200,layers.2.qk_lut.log_soft_score_temp,6.947104e-01,1.563191e-03,2.250134e-03
200,layers.2.qk_lut.log_select_temp,6.956975e-01,2.550304e-03,3.665823e-03
200,layers.2.v_lut.weights,4.640344e+00,4.407607e+00,9.498450e-01
200,layers.2.v_lut.log_soft_score_temp,6.955884e-01,2.441168e-03,3.509501e-03
200,layers.2.v_lut.log_select_temp,6.957219e-01,2.574682e-03,3.700735e-03
200,layers.2.out_proj.weights,8.945131e+00,8.717771e+00,9.745827e-01
200,layers.2.out_proj.log_soft_score_temp,6.915290e-01,1.618207e-03,2.340041e-03
200,layers.2.out_proj.log_select_temp,6.915625e-01,1.584709e-03,2.291490e-03
200,layers.2.residual_lut.weights,5.765169e+00,5.608811e+00,9.728788e-01
