step,train_loss,val_bpb
200,9.399560,2.636495
400,7.634025,2.156895
600,6.672789,1.968194
800,6.201286,1.864528
1000,5.879073,1.785861
1200,5.632074,1.720992
1400,5.434100,1.667268
1600,5.279123,1.621852
1800,5.107879,1.573484
2000,4.936109,1.522079
2200,4.793333,1.484381
2400,4.683273,1.453890
2600,4.585132,1.429070
2800,4.512791,1.409241
3000,4.457692,1.391477
3200,4.419117,1.378446
3400,4.366630,1.365646
3600,4.322020,1.355297
3800,4.305618,1.345236
4000,4.271929,1.337673
4200,4.233382,1.328406
4400,4.210548,1.321397
4600,4.198054,1.314248
4800,4.171207,1.307447
5000,4.159223,1.302823
5200,4.147883,1.296127
5400,4.148200,1.291231
5600,4.106818,1.286931
5800,4.082382,1.283472
6000,4.071013,1.278559
6200,4.060358,1.273808
6400,4.043463,1.271097
6600,4.030833,1.266963
6800,4.031244,1.263773
7000,4.002128,1.261747
7200,3.979407,1.257379
7400,3.981873,1.253509
7600,3.964496,1.251595
7800,3.946531,1.249668
8000,3.938424,1.246819
8200,3.934971,1.243900
8400,3.921750,1.240138
8600,3.907014,1.238434
8800,3.895735,1.235785
9000,3.900643,1.234501
9200,3.884514,1.232221
9400,3.867657,1.230600
9600,3.863052,1.227565
9800,3.866433,1.224631
10000,3.844784,1.223199
10200,3.841490,1.221679
10400,3.852603,1.219481
10600,3.856355,1.217716
10800,3.820935,1.216540
11000,3.795702,1.215206
11200,3.801281,1.213429
11400,3.801237,1.211726
11600,3.786489,1.210376
11800,3.783095,1.209035
12000,3.778431,1.207787
12200,3.761713,1.206453
12400,3.753845,1.205093
12600,3.751233,1.203542
12800,3.742609,1.202875
13000,3.738308,1.202256
13200,3.729396,1.200930
13400,3.733576,1.199821
13600,3.724726,1.198972
13800,3.714537,1.197776
14000,3.714144,1.196844
14200,3.717706,1.196552
14400,3.707370,1.195636
14600,3.695287,1.195496
14800,3.696537,1.194365
15000,3.701457,1.193961
15200,3.688639,1.193644
15400,3.697298,1.193691
15600,3.720964,1.192903
15800,3.708199,1.192503
16000,3.685613,1.192416
