step,train_loss,val_loss
0,5.559189,5.556647
1000,2.271567,2.185674
2000,1.872142,1.851312
3000,1.725004,1.711040
4000,1.632861,1.632322
5000,1.587473,1.586432
6000,1.548790,1.551953
