seed,update,env_steps,ep_ret_mean,ep_ret_max,ep_len_mean,lr,logstd,kl
1,300,78643200,4984.239189189189,5557.31787109375,942.8185810810811,0.00021048013020795065,-1.2843825817108154,0.004734437447041273
1,310,81264640,4954.079862306368,5575.39794921875,933.4864027538727,0.00020524401638077083,-1.310971975326538,0.005015540402382612
1,320,83886080,4902.847597597598,5617.2548828125,918.8239489489489,0.00019994057108884122,-1.3413795232772827,0.004948989022523165
1,330,86507520,4976.329289428077,5655.1328125,928.4384748700173,0.00019457866742117827,-1.3650176525115967,0.004977676551789045
1,340,89128960,5004.048830811555,5668.74609375,928.1750343878955,0.00018916727627234616,-1.3907804489135742,0.0049695540219545364
1,350,91750400,5056.150858849888,5685.37353515625,932.3039581777446,0.0001837154513334313,-1.413400411605835,0.0044076768681406975
1,360,94371840,5151.029688631426,5689.07763671875,945.321868211441,0.00017823231394449137,-1.436690092086792,0.004805475007742643
1,370,96993280,5109.439223697651,5729.05078125,934.6145726932244,0.00017272703783382252,-1.4581384658813477,0.004535968415439129
1,380,99614720,5106.000725952813,5748.4306640625,930.1411978221415,0.00016720883376957643,-1.4805104732513428,0.004982342943549156
1,390,102236160,5087.442189198985,5758.0986328125,923.4436389996375,0.00016168693414940754,-1.4998096227645874,0.004903184249997139
1,400,104857600,5192.886465905158,5792.3515625,938.5853236413984,0.00015617057755393137,-1.5132172107696533,0.004698561504483223
1,410,107479040,5247.122031421264,5798.6005859375,943.972597734746,0.00015066899328983896,-1.529482126235962,0.004501637537032366
1,420,110100480,5264.049048316252,5837.0869140625,944.3997071742314,0.00014519138594852683,-1.546334147453308,0.004390602465718985
1,430,112721920,5325.593039772727,5847.56591796875,952.5255681818181,0.0001397469200060784,-1.5599613189697266,0.004418422933667898
1,440,115343360,5304.265432098766,5842.97216796875,946.4803921568628,0.0001343447044903603,-1.5729656219482422,0.004580013453960419
1,450,117964800,5283.663752276867,5886.6357421875,940.4779599271402,0.00012899377774088948,-1.5807980298995972,0.004269392229616642
1,460,120586240,5303.733403582719,5917.9912109375,940.5461889708465,0.0001237030922869661,-1.589914321899414,0.004303728695958853
1,470,123207680,5303.596966413867,5921.544921875,939.3835319609967,0.00011848149986937494,-1.597825527191162,0.004324102774262428
1,480,125829120,5324.898434655988,5922.40478515625,941.3534765198398,0.00011333773663071365,-1.6053047180175781,0.0042174928821623325
1,490,128450560,5332.033676001418,5924.5419921875,939.8638780574264,0.00010828040849912587,-1.6132243871688843,0.003803842468187213
1,500,131072000,5374.311510791367,5935.63134765625,945.6514388489209,0.00010331797678989386,-1.6218589544296265,0.0042898887768387794
1,510,133693440,5387.797675263349,5928.32177734375,945.6429349800218,9.845874404897978e-05,-1.6262924671173096,0.004207865800708532
1,520,136314880,5406.995246800731,5971.36474609375,947.3791590493602,9.371084016220086e-05,-1.6319979429244995,0.003877437673509121
1,530,138936320,5402.400639886242,5961.31982421875,944.7874155705653,8.908220875327915e-05,-1.6359894275665283,0.00348900118842721
1,540,141557760,5389.042913811756,5981.42578125,941.4626758023801,8.458059389352199e-05,-1.6410915851593018,0.003540556412190199
1,550,144179200,5440.019051042415,5959.46630859375,948.5370237239396,8.021352714537036e-05,-1.6462676525115967,0.003829206107184291
1,560,146800640,5469.626284875184,5986.28173828125,952.5767254038179,7.598831496149118e-05,-1.6510913372039795,0.0037273806519806385
1,570,149422080,5441.71268115942,6001.701171875,946.395652173913,7.191202646049642e-05,-1.655434012413025,0.003390754107385874
1,580,152043520,5495.831308077198,6034.3984375,954.1315225160829,6.799148159974119e-05,-1.6595840454101562,0.0037905515637248755
1,590,154664960,5476.225187969925,6012.23828125,949.9225563909774,6.423323976498846e-05,-1.6626529693603516,0.003555252682417631
1,600,157286400,5475.6374331550805,6040.31640625,948.5279857397504,6.0643588796030915e-05,-1.6654490232467651,0.0032582650892436504
1,610,159907840,5484.0600995732575,6016.95751953125,948.9125177809389,5.722853446663111e-05,-1.6679357290267944,0.0038036771584302187
1,620,162529280,5452.148763381321,6035.13037109375,941.9187892211148,5.399379043638068e-05,-1.6709513664245605,0.003287878353148699
1,630,165150720,5496.08569379706,6027.89697265625,949.2387952671208,5.094476869128981e-05,-1.6733665466308594,0.003825144609436393
1,640,167772160,5478.4297432239655,6045.87548828125,945.793152639087,4.8086570489101014e-05,-1.6750447750091553,0.0030022533610463142
1,650,170393600,5485.877887788779,6037.31201171875,946.8360836083608,4.542397782447601e-05,-1.6766780614852905,0.0026084803976118565
1,660,173015040,5497.658131987017,6054.24169921875,947.7634331049405,4.2961445428335354e-05,-1.6777843236923218,0.0024229316040873528
1,670,175636480,5512.379066478076,6047.9248046875,950.5,4.0703093314736736e-05,-1.679267406463623,0.0018947562202811241
1,680,178257920,5498.121502209131,6052.95166015625,947.6502209131075,3.8652699887761145e-05,-1.6812644004821777,0.0017657767748460174
1,690,180879360,5484.776496034607,6056.1435546875,945.2040374909877,3.6813695619940144e-05,-1.6823318004608154,0.001806406071409583
1,700,183500800,5467.541711040114,6048.85400390625,942.457933972311,3.5189157312800215e-05,-1.682701587677002,0.0009350273758172989
1,710,186122240,5492.624043715847,6088.96337890625,945.2703096539162,3.378180294912734e-05,-1.6832717657089233,0.0016307225450873375
1,720,188743680,5506.055495882563,6058.1845703125,946.5435016111708,3.259398714556394e-05,-1.684288501739502,0.0016288473270833492
1,730,191365120,5519.212143115287,6082.19482421875,948.0954101915432,3.162769721314651e-05,-1.6849355697631836,0.0016498782206326723
1,740,193986560,5508.691830780453,6075.564453125,946.3796498905908,3.088454983237502e-05,-1.685793161392212,0.0021128493826836348
1,750,196608000,5521.889129649693,6088.78369140625,948.3763091368725,3.0365788348376832e-05,-1.686414122581482,0.0014584360178560019
1,760,199229440,5517.693716337522,6065.8828125,947.2122082585279,3.0072280690690633e-05,-1.6873334646224976,0.0015611568232998252
2,1,262144,-1.7707381746242161,21.347431182861328,16.33585392843969,0.0002999988705149873,-0.0074699437245726585,0.01847878098487854
2,10,2621440,21.93185874453565,392.9809265136719,50.77045004245684,0.0002998870670902326,-0.06089624762535095,0.0034279513638466597
2,20,5242880,251.06393386259924,717.2888793945312,173.89360505094706,0.0002995484573067394,-0.08685251325368881,0.005258803255856037
2,30,7864320,281.79407021461355,750.925537109375,156.17082247860068,0.0002989847371708259,-0.1470591127872467,0.005183458793908358
2,40,10485760,388.95457359541865,938.0006103515625,192.19470670174894,0.0002981968498314587,-0.20443293452262878,0.00512063829228282
2,50,13107200,592.6736588368037,1337.4912109375,240.15457995691867,0.00029718611348730165,-0.2697432041168213,0.004793419502675533
2,60,15728640,867.9792533999445,1744.7049560546875,307.1450180405218,0.0002959542191812635,-0.32422178983688354,0.00409584678709507
2,70,18350080,1102.5715497737556,2294.853271484375,376.2677224736048,0.0002945032279712482,-0.3717172145843506,0.00443936325609684
2,80,20971520,1488.7322666666666,3167.140380859375,487.096,0.0002928355674818394,-0.42307838797569275,0.004453631117939949
2,90,23592960,2525.524332810047,3723.289306640625,782.9927786499215,0.0002909540278426898,-0.4761578440666199,0.0044995928183197975
2,100,26214400,3032.8360409897527,4020.471435546875,897.0464883779056,0.00028886175702041143,-0.5271356105804443,0.004350637551397085
2,110,28835840,2814.7017798013244,4166.802734375,762.5666390728477,0.0002865622555517741,-0.5725436210632324,0.004277127794921398
2,120,31457280,3292.797200409696,4404.3671875,840.5247524752475,0.00028405937068702803,-0.624081552028656,0.004024551250040531
2,130,34078720,3686.0137756536406,4552.1708984375,899.5487770593196,0.0002813572899531447,-0.666918158531189,0.004330649971961975
2,140,36700160,3580.797557364915,4777.06103515625,833.6787564766839,0.0002784605341477492,-0.7143089175224304,0.004514121450483799
2,150,39321600,3845.411019849418,5029.03662109375,855.2091033538672,0.000275373949775464,-0.7582019567489624,0.00445538479834795
2,160,41943040,4122.29376498801,5141.6650390625,884.402278177458,0.00027210270093931693,-0.8021761775016785,0.00429102499037981
2,170,44564480,4198.11071932299,5299.2607421875,867.2136812411848,0.0002686522607007845,-0.8391878008842468,0.0043254089541733265
2,180,47185920,4352.540989277067,5556.94287109375,862.7703216879972,0.00026502840192292,-0.8788406252861023,0.004533624742180109
2,190,49807360,4725.012333657904,5768.34033203125,897.3067185978579,0.0002612371876118919,-0.9142411947250366,0.004481291398406029
2,200,52428800,5019.27086553323,5930.912109375,916.8334621329212,0.0002572849607730884,-0.9510234594345093,0.004572191275656223
2,210,55050240,5297.62646061063,6108.7060546875,937.546928006031,0.0002531783337987607,-0.9823201894760132,0.004480038303881884
2,220,57671680,5484.452842377261,6228.384765625,943.8404392764858,0.0002489241774049615,-1.0101759433746338,0.004575209226459265
2,230,60293120,5509.795545819642,6357.93896484375,925.319459656809,0.0002445296091362855,-1.0440796613693237,0.004614176694303751
2,240,62914560,5632.970576996561,6438.89306640625,924.7688192586932,0.00024000198145764752,-1.0778776407241821,0.004685993306338787
2,250,65536000,5852.948871181939,6581.44677734375,940.4126826029217,0.00023534886945301934,-1.1077535152435303,0.005001469515264034
2,260,68157440,5951.420483231158,6679.3232421875,937.7652362062748,0.00023057805815170703,-1.1359084844589233,0.004222974181175232
