step,train_loss,val_loss
0,5.517007,5.525916
1000,2.225079,2.175216
2000,1.904462,1.909800
3000,1.798179,1.791375
4000,1.742753,1.735867
5000,1.695910,1.695928
6000,1.682957,1.669601
7000,1.650566,1.647243
8000,1.614707,1.629860
9000,1.609467,1.621601
10000,1.603438,1.607739
11000,1.599190,1.592352
12000,1.592489,1.580976
13000,1.567141,1.575212
14000,1.570452,1.563830
15000,1.556388,1.553989
16000,1.536896,1.547643
17000,1.553196,1.540596
