step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357191e+01,6.220415e-01,7.443189e-03
200,unembedder.weight,1.053429e+02,1.548236e+01,1.469711e-01
200,layers.0.qkv_lut.weights,3.592383e+00,3.425045e+00,9.534187e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.966488e-01,3.501654e-03,5.026426e-03
200,layers.0.qkv_lut.log_select_temp,6.959758e-01,2.828598e-03,4.064219e-03
200,layers.0.v_lut.weights,2.467569e+00,2.355729e+00,9.546759e-01
200,layers.0.v_lut.log_soft_score_temp,6.977985e-01,4.651308e-03,6.665689e-03
200,layers.0.v_lut.log_select_temp,6.977934e-01,4.646182e-03,6.658392e-03
200,layers.0.out_proj.weights,4.664621e+00,4.530603e+00,9.712692e-01
200,layers.0.out_proj.log_soft_score_temp,6.967296e-01,3.582418e-03,5.141762e-03
200,layers.0.out_proj.log_select_temp,6.971768e-01,4.029572e-03,5.779843e-03
200,layers.0.residual_lut.weights,4.390952e+00,4.293413e+00,9.777863e-01
200,layers.0.residual_lut.log_soft_score_temp,6.962326e-01,3.085375e-03,4.431529e-03
200,layers.0.residual_lut.log_select_temp,6.969112e-01,3.763974e-03,5.400938e-03
200,layers.0.q_norm.weight,8.015217e+00,1.697761e-02,2.118172e-03
200,layers.0.q_norm.bias,1.088048e-02,1.088048e-02,1.000000e+00
200,layers.0.k_norm.weight,8.015107e+00,1.660217e-02,2.071359e-03
200,layers.0.k_norm.bias,1.140329e-02,1.140329e-02,1.000000e+00
200,layers.0.ln_pre.weight,8.004283e+00,6.578014e-03,8.218117e-04
200,layers.0.ln_pre.bias,4.307892e-03,4.307892e-03,1.000000e+00
200,layers.0.ln_post.weight,8.006625e+00,9.196011e-03,1.148550e-03
200,layers.0.ln_post.bias,2.211167e-03,2.211167e-03,1.000000e+00
200,layers.1.qkv_lut.weights,3.659915e+00,3.505352e+00,9.577686e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.897945e-01,3.352642e-03,4.860349e-03
