step,train_loss,val_bpb
200,9.406543,2.639202
400,7.656619,2.164705
600,6.693295,1.974929
800,6.226913,1.873771
1000,5.911024,1.793392
1200,5.666874,1.733465
1400,5.473429,1.679955
1600,5.320699,1.634394
1800,5.163836,1.593699
2000,5.025525,1.553873
2200,4.892230,1.514336
2400,4.766707,1.477263
2600,4.655858,1.448885
2800,4.575847,1.429078
3000,4.518184,1.409120
3200,4.477190,1.395695
3400,4.426569,1.383390
3600,4.381184,1.373816
3800,4.365440,1.363710
4000,4.332007,1.355488
4200,4.294240,1.346347
4400,4.271902,1.339909
4600,4.259448,1.333408
4800,4.233369,1.327192
5000,4.222108,1.321940
5200,4.211343,1.316346
5400,4.211276,1.311697
5600,4.170816,1.307105
5800,4.147546,1.303345
6000,4.137480,1.299380
6200,4.125797,1.295641
6400,4.109803,1.292381
6600,4.097454,1.289054
6800,4.098917,1.284998
7000,4.071391,1.282215
7200,4.049684,1.278619
7400,4.053022,1.275159
7600,4.037597,1.272900
7800,4.020209,1.271172
8000,4.012900,1.268495
8200,4.011146,1.265346
8400,3.998445,1.262571
8600,3.984405,1.260162
8800,3.975150,1.257372
9000,3.981427,1.256213
9200,3.965961,1.254273
9400,3.950405,1.253087
9600,3.947830,1.251081
9800,3.951920,1.248242
10000,3.930990,1.245581
10200,3.928393,1.244655
10400,3.939868,1.242792
10600,3.944276,1.240431
10800,3.910841,1.239717
11000,3.886706,1.238498
11200,3.892838,1.236819
11400,3.892799,1.234327
11600,3.878987,1.233670
11800,3.877132,1.232096
12000,3.872851,1.231420
12200,3.856529,1.229864
12400,3.850216,1.228699
12600,3.847621,1.227723
12800,3.841415,1.226615
13000,3.837068,1.225711
13200,3.828591,1.224445
13400,3.833939,1.223609
13600,3.825879,1.223154
13800,3.816269,1.221642
14000,3.815976,1.221068
14200,3.821650,1.220502
14400,3.811014,1.220135
14600,3.799888,1.219635
14800,3.802874,1.218876
15000,3.807943,1.218448
15200,3.794307,1.217805
15400,3.803316,1.217504
15600,3.826796,1.216926
15800,3.814281,1.216927
16000,3.792915,1.216393
