step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.466876,0.477508,0.352842,0.349228,0.528364,0.416808,0.492385,0.426692,0.640688,0.517919,0.417072,0.383408,0.611435,0.469627,0.558488,0.448732,0.666243,0.511884,0.432276,0.376356,0.522643,0.415307,0.551188,0.416185,0.635964,0.471041,0.419860,0.408206,0.518865,0.454068,0.567866,0.438455,0.651566,0.512721,0.425293,0.403418,0.484883,0.449508,0.573593,0.450344,0.556300,0.497401,0.454595,0.455203,0.535256,0.513981,0.567402,0.470499
2200,0.466793,0.474871,0.342870,0.336159,0.553475,0.419096,0.494367,0.418221,0.650522,0.511122,0.418298,0.375566,0.636995,0.471525,0.569214,0.442371,0.683321,0.505928,0.439284,0.369501,0.541672,0.411595,0.569623,0.411556,0.653321,0.465247,0.414245,0.399069,0.521983,0.443377,0.583142,0.433928,0.666926,0.507844,0.420728,0.393044,0.485722,0.441165,0.588805,0.445354,0.564831,0.495733,0.449180,0.449716,0.534797,0.509421,0.575821,0.463713
2400,0.466311,0.471808,0.335906,0.324833,0.579211,0.421076,0.497009,0.410199,0.661301,0.506138,0.421439,0.369610,0.664524,0.475098,0.580914,0.437889,0.700991,0.499314,0.449165,0.363731,0.563977,0.409577,0.587381,0.407060,0.671535,0.458614,0.409560,0.390032,0.526155,0.432362,0.597272,0.427951,0.681686,0.503129,0.417834,0.383991,0.486670,0.433163,0.602711,0.439548,0.575938,0.494997,0.443483,0.443963,0.533351,0.503839,0.583962,0.456601
2600,0.465807,0.468529,0.330876,0.314276,0.605199,0.423782,0.499023,0.402268,0.671790,0.500750,0.426026,0.363335,0.692614,0.475519,0.591635,0.433532,0.714696,0.490856,0.458865,0.357680,0.586015,0.406676,0.603487,0.403322,0.688693,0.452383,0.407152,0.381608,0.530809,0.423497,0.610147,0.423840,0.698022,0.498427,0.417043,0.375667,0.488493,0.424769,0.615986,0.434147,0.584915,0.493854,0.438347,0.438758,0.533904,0.500102,0.594267,0.450090
2800,0.465441,0.465217,0.328553,0.305182,0.630586,0.426384,0.502403,0.394455,0.681157,0.494509,0.432582,0.359284,0.722342,0.476933,0.603991,0.429536,0.731278,0.484768,0.472343,0.354417,0.609213,0.406364,0.619513,0.399545,0.706371,0.447187,0.407313,0.375140,0.538386,0.414544,0.623911,0.419951,0.714864,0.494279,0.417791,0.368634,0.491854,0.418397,0.630459,0.428653,0.594510,0.492677,0.433652,0.433692,0.532107,0.493844,0.603994,0.443158
3000,0.467280,0.463192,0.328199,0.297908,0.656433,0.428681,0.504500,0.386465,0.688725,0.488758,0.438942,0.355459,0.750954,0.479074,0.615148,0.425097,0.744799,0.478971,0.484474,0.352060,0.632794,0.406445,0.637232,0.396483,0.725396,0.441102,0.407861,0.368848,0.545470,0.406255,0.637783,0.415935,0.732405,0.490781,0.421127,0.363114,0.494519,0.411188,0.645667,0.424254,0.603779,0.491371,0.428842,0.428489,0.529629,0.487114,0.614524,0.437080
3200,0.467881,0.460637,0.328375,0.290868,0.682221,0.430074,0.506814,0.378788,0.696374,0.483454,0.447729,0.352507,0.778641,0.479401,0.625458,0.419774,0.756807,0.473353,0.497229,0.348105,0.657374,0.406651,0.654102,0.392546,0.745635,0.435669,0.410772,0.364523,0.556036,0.399881,0.652795,0.411727,0.745911,0.485433,0.425377,0.358307,0.500501,0.406537,0.662358,0.419827,0.611581,0.489032,0.423320,0.422522,0.527866,0.480862,0.626972,0.431344
3400,0.468253,0.457939,0.330021,0.285214,0.708501,0.432296,0.511208,0.372607,0.705498,0.478521,0.454667,0.349535,0.806648,0.480669,0.635989,0.415792,0.768545,0.467365,0.509800,0.346246,0.681183,0.406475,0.670769,0.389662,0.763659,0.429797,0.415110,0.360898,0.566212,0.392789,0.666299,0.407983,0.759739,0.481260,0.428681,0.353472,0.504143,0.399999,0.676180,0.414750,0.620655,0.488140,0.419097,0.417808,0.526932,0.475475,0.636931,0.425096
3600,0.469676,0.456439,0.332709,0.279938,0.733816,0.434281,0.514921,0.366278,0.714074,0.474681,0.463928,0.347305,0.834426,0.481596,0.646268,0.411441,0.782756,0.462681,0.522607,0.344984,0.705754,0.406994,0.686924,0.386552,0.782652,0.425016,0.420326,0.357532,0.578800,0.386782,0.679703,0.404321,0.772444,0.476771,0.434571,0.349540,0.512366,0.394792,0.691140,0.410171,0.628334,0.486027,0.415457,0.413456,0.523955,0.468957,0.648964,0.419175
3800,0.470026,0.453615,0.336387,0.276066,0.757506,0.434852,0.518606,0.359604,0.719954,0.469466,0.472501,0.345786,0.860604,0.482353,0.656048,0.406428,0.794446,0.457454,0.534791,0.343654,0.728984,0.407990,0.703172,0.384048,0.799310,0.420261,0.425791,0.354776,0.589718,0.381174,0.693404,0.400452,0.783695,0.472390,0.441893,0.346971,0.518227,0.389962,0.705651,0.405753,0.637535,0.485115,0.411791,0.409005,0.522645,0.463450,0.661307,0.413662
4000,0.469860,0.450626,0.339715,0.272529,0.780277,0.434841,0.521028,0.352563,0.725679,0.464892,0.481176,0.344435,0.885045,0.481820,0.665233,0.401491,0.804037,0.452883,0.546724,0.342550,0.750727,0.407747,0.719209,0.380520,0.815728,0.415874,0.431971,0.352665,0.602849,0.378011,0.707035,0.396807,0.795487,0.468085,0.449701,0.345113,0.526330,0.386242,0.721266,0.402691,0.644967,0.483411,0.408866,0.405154,0.521211,0.457647,0.673468,0.409143
4200,0.470742,0.448777,0.342229,0.269256,0.802720,0.434437,0.524371,0.346411,0.730615,0.460583,0.489828,0.343084,0.910390,0.482472,0.674386,0.397343,0.813194,0.447915,0.559294,0.341338,0.772495,0.407468,0.734388,0.377154,0.832172,0.412423,0.439621,0.351154,0.614699,0.373851,0.720527,0.393652,0.807598,0.464349,0.457403,0.343324,0.533335,0.381909,0.735525,0.398196,0.653275,0.481974,0.406806,0.402327,0.521915,0.453692,0.685220,0.404711
4400,0.470181,0.445488,0.344821,0.266318,0.824353,0.434983,0.527032,0.340680,0.735286,0.456420,0.498365,0.342393,0.934110,0.482951,0.682193,0.393457,0.821932,0.443001,0.570024,0.340330,0.793150,0.407057,0.749225,0.375184,0.848096,0.408723,0.447299,0.350174,0.625608,0.370854,0.733804,0.390695,0.818602,0.460673,0.464619,0.341935,0.540236,0.377676,0.749656,0.394603,0.661527,0.481955,0.404278,0.398918,0.519492,0.447511,0.696154,0.400095
4600,0.470410,0.443566,0.346720,0.263467,0.843980,0.434807,0.530398,0.335577,0.739151,0.452113,0.505612,0.341932,0.956237,0.482095,0.689801,0.389578,0.829347,0.438366,0.580564,0.340188,0.812111,0.406558,0.763258,0.372836,0.863531,0.405799,0.454026,0.349396,0.637211,0.367623,0.745877,0.387859,0.828426,0.457949,0.471814,0.341242,0.546788,0.374568,0.762326,0.391094,0.669214,0.480394,0.402839,0.396519,0.518522,0.442366,0.706825,0.396289
4800,0.470574,0.441701,0.348071,0.260867,0.862239,0.434024,0.534121,0.330745,0.742051,0.448173,0.514093,0.342066,0.978218,0.482357,0.696598,0.385585,0.837983,0.434630,0.590761,0.339670,0.830897,0.406149,0.775892,0.370109,0.875776,0.402006,0.461441,0.349223,0.647660,0.365293,0.757650,0.385672,0.837241,0.455037,0.479208,0.341068,0.554914,0.372130,0.775053,0.388114,0.674397,0.477998,0.401058,0.393874,0.517510,0.437411,0.716560,0.392533
5000,0.470071,0.439506,0.349477,0.258340,0.879630,0.433735,0.537268,0.326471,0.745531,0.444495,0.520918,0.341483,0.996929,0.481147,0.703667,0.382093,0.843942,0.430585,0.600306,0.339907,0.848656,0.405638,0.788001,0.367894,0.887029,0.399116,0.468480,0.348903,0.657522,0.362337,0.768156,0.383293,0.846232,0.452766,0.485774,0.340605,0.561339,0.369705,0.785680,0.385015,0.680315,0.476333,0.399305,0.391305,0.516796,0.432657,0.725531,0.388811
5200,0.470005,0.438022,0.350771,0.256322,0.894720,0.432869,0.539476,0.322569,0.748801,0.441336,0.527132,0.341000,1.016190,0.481238,0.709202,0.379011,0.850228,0.427298,0.609320,0.339722,0.864851,0.405832,0.798940,0.365608,0.898561,0.396356,0.475581,0.349027,0.667043,0.360449,0.777819,0.381530,0.853698,0.450593,0.492202,0.340546,0.567123,0.367432,0.795856,0.382798,0.685016,0.474684,0.398022,0.389326,0.516096,0.428686,0.734222,0.386286
5400,0.469536,0.436129,0.351974,0.254610,0.909122,0.432009,0.542403,0.318762,0.751159,0.438768,0.533704,0.341126,1.032650,0.480931,0.715100,0.376070,0.857214,0.424878,0.617427,0.339491,0.879601,0.405141,0.809144,0.363596,0.909259,0.393835,0.482174,0.349369,0.675989,0.358140,0.787072,0.379467,0.861772,0.449179,0.498210,0.340515,0.572979,0.365550,0.804824,0.380160,0.689536,0.473122,0.396835,0.387408,0.515973,0.424978,0.742541,0.383530
5600,0.468663,0.434186,0.352436,0.252839,0.921872,0.431260,0.544215,0.315385,0.752628,0.435941,0.540382,0.341372,1.047337,0.479742,0.719611,0.373033,0.862074,0.422136,0.625025,0.339471,0.893748,0.404915,0.818457,0.361880,0.918868,0.391182,0.488930,0.349942,0.684340,0.356007,0.795322,0.377629,0.866161,0.446468,0.504185,0.340742,0.577780,0.363762,0.813066,0.377305,0.694934,0.472854,0.396613,0.386234,0.516745,0.422065,0.750551,0.381458
5800,0.467556,0.432192,0.352294,0.251021,0.932449,0.430223,0.545523,0.312058,0.754739,0.433648,0.545375,0.341012,1.060796,0.478696,0.723802,0.370544,0.867042,0.419977,0.632369,0.339572,0.906303,0.404781,0.826820,0.360203,0.927918,0.389271,0.494679,0.350442,0.692279,0.354464,0.803064,0.375689,0.873085,0.444732,0.509395,0.340961,0.582260,0.361790,0.821629,0.375203,0.698884,0.471644,0.396234,0.385096,0.517877,0.419873,0.757230,0.379119
