step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357600e+01,6.455825e-01,7.724496e-03
200,unembedder.weight,1.053459e+02,1.550214e+01,1.471547e-01
200,layers.0.qkv_lut.weights,3.499380e+00,3.317619e+00,9.480590e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.955029e-01,2.355695e-03,3.387038e-03
200,layers.0.qkv_lut.log_select_temp,6.948785e-01,1.731277e-03,2.491481e-03
200,layers.0.v_lut.weights,2.471761e+00,2.360950e+00,9.551690e-01
200,layers.0.v_lut.log_soft_score_temp,6.979803e-01,4.833162e-03,6.924496e-03
200,layers.0.v_lut.log_select_temp,6.979810e-01,4.833817e-03,6.925428e-03
200,layers.0.out_proj.weights,3.952553e+00,3.789178e+00,9.586660e-01
200,layers.0.out_proj.log_soft_score_temp,6.966680e-01,3.520846e-03,5.053837e-03
200,layers.0.out_proj.log_select_temp,6.974948e-01,4.347622e-03,6.233197e-03
200,layers.0.residual_lut.weights,3.650999e+00,3.535600e+00,9.683925e-01
200,layers.0.residual_lut.log_soft_score_temp,6.977673e-01,4.620135e-03,6.621312e-03
200,layers.0.residual_lut.log_select_temp,6.984444e-01,5.297184e-03,7.584260e-03
200,layers.0.q_norm.weight,8.016843e+00,1.981108e-02,2.471182e-03
200,layers.0.q_norm.bias,1.144665e-02,1.144665e-02,1.000000e+00
200,layers.0.k_norm.weight,8.016639e+00,1.950495e-02,2.433058e-03
200,layers.0.k_norm.bias,1.404226e-02,1.404226e-02,1.000000e+00
200,layers.0.ln_pre.weight,8.002178e+00,6.630247e-03,8.285552e-04
200,layers.0.ln_pre.bias,4.731376e-03,4.731376e-03,1.000000e+00
200,layers.0.ln_post.weight,8.007586e+00,1.170156e-02,1.461309e-03
200,layers.0.ln_post.bias,2.365772e-03,2.365772e-03,1.000000e+00
200,layers.1.qkv_lut.weights,3.487687e+00,3.315047e+00,9.505000e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.896021e-01,3.545046e-03,5.140712e-03
200,layers.1.qkv_lut.log_select_temp,6.913446e-01,1.802623e-03,2.607417e-03
200,layers.1.v_lut.weights,2.259958e+00,2.141667e+00,9.476580e-01
200,layers.1.v_lut.log_soft_score_temp,6.946597e-01,1.512468e-03,2.177279e-03
200,layers.1.v_lut.log_select_temp,6.946452e-01,1.497984e-03,2.156474e-03
200,layers.1.out_proj.weights,3.883947e+00,3.714161e+00,9.562851e-01
200,layers.1.out_proj.log_soft_score_temp,6.910241e-01,2.123117e-03,3.072422e-03
200,layers.1.out_proj.log_select_temp,6.919206e-01,1.226604e-03,1.772753e-03
200,layers.1.residual_lut.weights,3.485047e+00,3.366119e+00,9.658749e-01
200,layers.1.residual_lut.log_soft_score_temp,6.938311e-01,6.839037e-04,9.856919e-04
200,layers.1.residual_lut.log_select_temp,6.961216e-01,2.974391e-03,4.272804e-03
200,layers.1.q_norm.weight,8.007935e+00,2.124678e-02,2.653216e-03
200,layers.1.q_norm.bias,1.466374e-02,1.466374e-02,1.000000e+00
200,layers.1.k_norm.weight,8.007042e+00,2.069485e-02,2.584581e-03
200,layers.1.k_norm.bias,1.872688e-02,1.872688e-02,1.000000e+00
200,layers.1.ln_pre.weight,7.999348e+00,4.548416e-03,5.685983e-04
200,layers.1.ln_pre.bias,2.923011e-03,2.923011e-03,1.000000e+00
200,layers.1.ln_post.weight,8.001860e+00,6.580119e-03,8.223237e-04
200,layers.1.ln_post.bias,1.838741e-03,1.838741e-03,1.000000e+00
200,layers.2.qkv_lut.weights,3.479944e+00,3.306664e+00,9.502062e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.891734e-01,3.973782e-03,5.766012e-03
200,layers.2.qkv_lut.log_select_temp,6.907309e-01,2.416253e-03,3.498110e-03
200,layers.2.v_lut.weights,2.347900e+00,2.233548e+00,9.512964e-01
200,layers.2.v_lut.log_soft_score_temp,6.952337e-01,2.086520e-03,3.001178e-03
200,layers.2.v_lut.log_select_temp,6.952889e-01,2.141714e-03,3.080323e-03
200,layers.2.out_proj.weights,3.911973e+00,3.737520e+00,9.554053e-01
200,layers.2.out_proj.log_soft_score_temp,6.936800e-01,5.328059e-04,7.680860e-04
200,layers.2.out_proj.log_select_temp,6.941808e-01,1.033604e-03,1.488955e-03
200,layers.2.residual_lut.weights,3.413524e+00,3.294706e+00,9.651922e-01
200,layers.2.residual_lut.log_soft_score_temp,6.910352e-01,2.111971e-03,3.056243e-03
200,layers.2.residual_lut.log_select_temp,6.938288e-01,6.815791e-04,9.823449e-04
200,layers.2.q_norm.weight,8.006976e+00,1.947954e-02,2.432821e-03
200,layers.2.q_norm.bias,1.739049e-02,1.739049e-02,1.000000e+00
200,layers.2.k_norm.weight,8.006862e+00,1.916306e-02,2.393330e-03
200,layers.2.k_norm.bias,2.222729e-02,2.222729e-02,1.000000e+00
200,layers.2.ln_pre.weight,7.999527e+00,4.546001e-03,5.682838e-04
200,layers.2.ln_pre.bias,3.118837e-03,3.118837e-03,1.000000e+00
200,layers.2.ln_post.weight,7.999157e+00,5.412403e-03,6.766217e-04
200,layers.2.ln_post.bias,1.952161e-03,1.952161e-03,1.000000e+00
200,layers.3.qkv_lut.weights,3.543159e+00,3.370135e+00,9.511666e-01
200,layers.3.qkv_lut.log_soft_score_temp,6.916015e-01,1.545668e-03,2.234911e-03
200,layers.3.qkv_lut.log_select_temp,6.925281e-01,6.190538e-04,8.939043e-04
200,layers.3.v_lut.weights,2.279663e+00,2.160805e+00,9.478615e-01
200,layers.3.v_lut.log_soft_score_temp,6.931842e-01,3.701448e-05,5.339776e-05
200,layers.3.v_lut.log_select_temp,6.931829e-01,3.576279e-05,5.159213e-05
200,layers.3.out_proj.weights,3.961428e+00,3.785884e+00,9.556867e-01
200,layers.3.out_proj.log_soft_score_temp,6.910627e-01,2.084434e-03,3.016273e-03
200,layers.3.out_proj.log_select_temp,6.913753e-01,1.771927e-03,2.562902e-03
200,layers.3.residual_lut.weights,3.376262e+00,3.255201e+00,9.641435e-01
200,layers.3.residual_lut.log_soft_score_temp,6.888141e-01,4.333079e-03,6.290636e-03
200,layers.3.residual_lut.log_select_temp,6.904707e-01,2.676487e-03,3.876322e-03
200,layers.3.q_norm.weight,8.002532e+00,1.261919e-02,1.576900e-03
200,layers.3.q_norm.bias,8.416017e-03,8.416017e-03,1.000000e+00
200,layers.3.k_norm.weight,8.002096e+00,1.220526e-02,1.525258e-03
200,layers.3.k_norm.bias,1.307388e-02,1.307388e-02,1.000000e+00
200,layers.3.ln_pre.weight,7.999801e+00,3.587199e-03,4.484111e-04
200,layers.3.ln_pre.bias,2.499260e-03,2.499260e-03,1.000000e+00
200,layers.3.ln_post.weight,7.996824e+00,5.160863e-03,6.453640e-04
200,layers.3.ln_post.bias,2.492073e-03,2.492073e-03,1.000000e+00
200,layers.4.qkv_lut.weights,3.484250e+00,3.311070e+00,9.502964e-01
200,layers.4.qkv_lut.log_soft_score_temp,6.906440e-01,2.503216e-03,3.624467e-03
200,layers.4.qkv_lut.log_select_temp,6.911784e-01,1.968741e-03,2.848384e-03
200,layers.4.v_lut.weights,2.361533e+00,2.248194e+00,9.520063e-01
200,layers.4.v_lut.log_soft_score_temp,6.943340e-01,1.186848e-03,1.709332e-03
200,layers.4.v_lut.log_select_temp,6.943616e-01,1.214385e-03,1.748923e-03
200,layers.4.out_proj.weights,3.994642e+00,3.818739e+00,9.559652e-01
200,layers.4.out_proj.log_soft_score_temp,6.929829e-01,1.642704e-04,2.370483e-04
200,layers.4.out_proj.log_select_temp,6.932386e-01,9.143353e-05,1.318933e-04
200,layers.4.residual_lut.weights,3.398837e+00,3.277142e+00,9.641952e-01
200,layers.4.residual_lut.log_soft_score_temp,6.881127e-01,5.034506e-03,7.316398e-03
200,layers.4.residual_lut.log_select_temp,6.890328e-01,4.114389e-03,5.971253e-03
200,layers.4.q_norm.weight,8.006035e+00,1.602150e-02,2.001178e-03
200,layers.4.q_norm.bias,1.246681e-02,1.246681e-02,1.000000e+00
200,layers.4.k_norm.weight,8.006063e+00,1.572271e-02,1.963850e-03
200,layers.4.k_norm.bias,1.873330e-02,1.873330e-02,1.000000e+00
200,layers.4.ln_pre.weight,7.999475e+00,4.400119e-03,5.500510e-04
200,layers.4.ln_pre.bias,3.687865e-03,3.687865e-03,1.000000e+00
200,layers.4.ln_post.weight,7.995964e+00,5.672432e-03,7.094118e-04
200,layers.4.ln_post.bias,2.097461e-03,2.097461e-03,1.000000e+00
200,layers.5.qkv_lut.weights,3.630722e+00,3.461880e+00,9.534963e-01
200,layers.5.qkv_lut.log_soft_score_temp,6.929290e-01,2.181530e-04,3.148273e-04
200,layers.5.qkv_lut.log_select_temp,6.927120e-01,4.351735e-04,6.282171e-04
200,layers.5.v_lut.weights,2.369450e+00,2.255877e+00,9.520678e-01
200,layers.5.v_lut.log_soft_score_temp,6.930768e-01,7.033348e-05,1.014801e-04
200,layers.5.v_lut.log_select_temp,6.930438e-01,1.034141e-04,1.492172e-04
200,layers.5.out_proj.weights,4.141163e+00,3.968736e+00,9.583626e-01
200,layers.5.out_proj.log_soft_score_temp,6.920184e-01,1.128793e-03,1.631160e-03
200,layers.5.out_proj.log_select_temp,6.920805e-01,1.066685e-03,1.541273e-03
200,layers.5.residual_lut.weights,3.469316e+00,3.347339e+00,9.648412e-01
200,layers.5.residual_lut.log_soft_score_temp,6.874180e-01,5.729198e-03,8.334374e-03
200,layers.5.residual_lut.log_select_temp,6.879279e-01,5.219281e-03,7.586959e-03
200,layers.5.q_norm.weight,7.998568e+00,8.112256e-03,1.014214e-03
200,layers.5.q_norm.bias,4.659601e-03,4.659601e-03,1.000000e+00
200,layers.5.k_norm.weight,7.998506e+00,8.179197e-03,1.022591e-03
200,layers.5.k_norm.bias,7.026811e-03,7.026811e-03,1.000000e+00
