step,train_loss,val_bpb
200,8.548227,2.257162
400,6.935935,1.985351
600,6.320242,1.884195
800,6.026672,1.824598
1000,5.856742,1.779245
1200,5.713599,1.745272
1400,5.612110,1.719032
1600,5.523849,1.695329
1800,5.459823,1.680949
2000,5.384771,1.663163
2200,5.360703,1.649242
2400,5.322068,1.637034
2600,5.264410,1.624754
2800,5.236520,1.614553
3000,5.201561,1.602778
3200,5.160910,1.593350
3400,5.128234,1.585212
3600,5.106328,1.577969
3800,5.074018,1.568077
4000,5.052981,1.562814
4200,5.024760,1.554729
4400,5.012708,1.548061
4600,4.985832,1.543255
4800,4.992717,1.537377
5000,4.944451,1.530220
5200,4.931711,1.526663
5400,4.913135,1.522399
5600,4.884973,1.518514
5800,4.881561,1.512981
6000,4.867567,1.509074
6200,4.850459,1.505578
6400,4.847993,1.503734
6600,4.827142,1.500133
6800,4.825702,1.497868
7000,4.829226,1.496094
7200,4.817230,1.493957
7400,4.794332,1.492480
7600,4.784144,1.491226
7800,4.784171,1.488747
8000,4.790096,1.488365
