step,train_loss,val_bpb
200,9.406152,2.639243
400,7.656675,2.165928
600,6.695221,1.975124
800,6.229065,1.876201
1000,5.915524,1.796278
1200,5.670901,1.733608
1400,5.476995,1.680814
1600,5.323856,1.635174
1800,5.165480,1.594000
2000,5.015624,1.548379
2200,4.868512,1.506390
2400,4.748263,1.473601
2600,4.645004,1.445296
2800,4.570889,1.427550
3000,4.516602,1.409200
3200,4.478931,1.394899
3400,4.427892,1.384618
3600,4.384250,1.373682
3800,4.368970,1.364238
4000,4.336233,1.357278
4200,4.299840,1.347620
4400,4.278025,1.341456
4600,4.265998,1.334942
4800,4.240196,1.329803
5000,4.228390,1.323336
5200,4.217969,1.317427
5400,4.218051,1.312784
5600,4.177359,1.309812
5800,4.154101,1.304497
6000,4.144441,1.300145
6200,4.133305,1.296270
6400,4.117665,1.294107
6600,4.105467,1.291059
6800,4.106918,1.286651
7000,4.078890,1.284671
7200,4.057359,1.280424
7400,4.061371,1.278035
7600,4.046089,1.275255
7800,4.028849,1.273781
8000,4.021224,1.271011
8200,4.019476,1.268057
8400,4.006977,1.265042
8600,3.993137,1.262698
8800,3.983799,1.260682
9000,3.990080,1.259110
9200,3.975237,1.257018
9400,3.959567,1.255101
9600,3.956847,1.253205
9800,3.961021,1.250442
10000,3.941052,1.248926
10200,3.937389,1.246786
10400,3.949588,1.245415
10600,3.953225,1.243683
10800,3.920199,1.242285
11000,3.895696,1.241018
11200,3.902278,1.239267
11400,3.903032,1.237389
11600,3.888930,1.236705
11800,3.887195,1.235257
12000,3.882698,1.233955
12200,3.866717,1.232682
12400,3.859515,1.231794
12600,3.857800,1.230405
12800,3.851441,1.229088
13000,3.847067,1.228877
13200,3.838956,1.227274
13400,3.844795,1.226522
13600,3.835132,1.226015
13800,3.826723,1.224892
14000,3.826503,1.224268
14200,3.832401,1.223287
14400,3.821702,1.222525
14600,3.810344,1.222469
14800,3.812758,1.221728
15000,3.818218,1.221539
15200,3.805492,1.220341
15400,3.814139,1.220705
15600,3.837484,1.220045
15800,3.824809,1.219815
16000,3.803686,1.219939
