step,train_loss,val_loss,val_loss_hard
0,5.549073,5.549073,5.549073
1000,3.155060,3.039259,3.039259
2000,2.717110,2.704212,2.704212
3000,2.635521,2.636112,2.636112
4000,2.611834,2.611457,2.611457
5000,2.600855,2.601650,2.601650
6000,2.597843,2.593364,2.593364
7000,2.596788,2.592747,2.592747
