step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357329e+01,6.340102e-01,7.586278e-03
200,unembedder.weight,1.053498e+02,1.550298e+01,1.471572e-01
200,layers.0.qkv_lut.weights,3.617653e+00,3.445762e+00,9.524854e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.961078e-01,2.960622e-03,4.253109e-03
200,layers.0.qkv_lut.log_select_temp,6.955127e-01,2.365470e-03,3.401045e-03
200,layers.0.v_lut.weights,2.434580e+00,2.321222e+00,9.534384e-01
200,layers.0.v_lut.log_soft_score_temp,6.979499e-01,4.802763e-03,6.881243e-03
200,layers.0.v_lut.log_select_temp,6.979550e-01,4.807770e-03,6.888368e-03
200,layers.0.out_proj.weights,4.611261e+00,4.474997e+00,9.704497e-01
200,layers.0.out_proj.log_soft_score_temp,6.970281e-01,3.880918e-03,5.567807e-03
200,layers.0.out_proj.log_select_temp,6.975137e-01,4.366517e-03,6.260117e-03
200,layers.0.residual_lut.weights,4.402846e+00,4.304718e+00,9.777125e-01
200,layers.0.residual_lut.log_soft_score_temp,6.963837e-01,3.236532e-03,4.647628e-03
200,layers.0.residual_lut.log_select_temp,6.972107e-01,4.063547e-03,5.828290e-03
200,layers.0.q_norm.weight,8.018862e+00,2.047607e-02,2.553488e-03
200,layers.0.q_norm.bias,1.062544e-02,1.062544e-02,1.000000e+00
200,layers.0.k_norm.weight,8.018677e+00,2.006985e-02,2.502888e-03
200,layers.0.k_norm.bias,1.312681e-02,1.312681e-02,1.000000e+00
200,layers.1.qkv_lut.weights,3.659701e+00,3.504738e+00,9.576568e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.882814e-01,4.865825e-03,7.069529e-03
200,layers.1.qkv_lut.log_select_temp,6.903419e-01,2.805293e-03,4.063628e-03
200,layers.1.v_lut.weights,2.347342e+00,2.234516e+00,9.519347e-01
200,layers.1.v_lut.log_soft_score_temp,6.973522e-01,4.205048e-03,6.030020e-03
200,layers.1.v_lut.log_select_temp,6.973432e-01,4.196048e-03,6.017192e-03
200,layers.1.out_proj.weights,4.573792e+00,4.432268e+00,9.690577e-01
200,layers.1.out_proj.log_soft_score_temp,6.945159e-01,1.368701e-03,1.970727e-03
200,layers.1.out_proj.log_select_temp,6.948864e-01,1.739204e-03,2.502861e-03
200,layers.1.residual_lut.weights,4.255593e+00,4.155526e+00,9.764856e-01
200,layers.1.residual_lut.log_soft_score_temp,6.945701e-01,1.422942e-03,2.048665e-03
200,layers.1.residual_lut.log_select_temp,6.959517e-01,2.804518e-03,4.029759e-03
200,layers.1.q_norm.weight,8.014442e+00,2.351703e-02,2.934332e-03
200,layers.1.q_norm.bias,1.674470e-02,1.674470e-02,1.000000e+00
200,layers.1.k_norm.weight,8.013494e+00,2.264849e-02,2.826294e-03
200,layers.1.k_norm.bias,2.342508e-02,2.342508e-02,1.000000e+00
200,layers.2.qkv_lut.weights,3.700618e+00,3.542818e+00,9.573584e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.890720e-01,4.075170e-03,5.913997e-03
200,layers.2.qkv_lut.log_select_temp,6.912989e-01,1.848280e-03,2.673634e-03
200,layers.2.v_lut.weights,2.351559e+00,2.238185e+00,9.517879e-01
200,layers.2.v_lut.log_soft_score_temp,6.944318e-01,1.284599e-03,1.849857e-03
200,layers.2.v_lut.log_select_temp,6.945150e-01,1.367807e-03,1.969443e-03
200,layers.2.out_proj.weights,4.882545e+00,4.744731e+00,9.717741e-01
200,layers.2.out_proj.log_soft_score_temp,6.925282e-01,6.189942e-04,8.938181e-04
200,layers.2.out_proj.log_select_temp,6.926781e-01,4.690886e-04,6.772100e-04
200,layers.2.residual_lut.weights,4.191931e+00,4.091660e+00,9.760801e-01
200,layers.2.residual_lut.log_soft_score_temp,6.930397e-01,1.075268e-04,1.551524e-04
200,layers.2.residual_lut.log_select_temp,6.946806e-01,1.533449e-03,2.207415e-03
200,layers.2.q_norm.weight,8.006386e+00,1.343991e-02,1.678649e-03
200,layers.2.q_norm.bias,1.097094e-02,1.097094e-02,1.000000e+00
200,layers.2.k_norm.weight,8.005668e+00,1.322226e-02,1.651612e-03
200,layers.2.k_norm.bias,1.735281e-02,1.735281e-02,1.000000e+00
200,layers.3.qkv_lut.weights,3.692662e+00,3.531809e+00,9.564399e-01
200,layers.3.qkv_lut.log_soft_score_temp,6.909990e-01,2.148151e-03,3.108762e-03
200,layers.3.qkv_lut.log_select_temp,6.932088e-01,6.157160e-05,8.882115e-05
200,layers.3.v_lut.weights,2.356993e+00,2.242888e+00,9.515886e-01
200,layers.3.v_lut.log_soft_score_temp,6.934591e-01,3.119111e-04,4.497902e-04
200,layers.3.v_lut.log_select_temp,6.934471e-01,2.999306e-04,4.325212e-04
200,layers.3.out_proj.weights,5.602000e+00,5.480253e+00,9.782673e-01
200,layers.3.out_proj.log_soft_score_temp,6.921037e-01,1.043499e-03,1.507720e-03
200,layers.3.out_proj.log_select_temp,6.921334e-01,1.013815e-03,1.464769e-03
200,layers.3.residual_lut.weights,4.122049e+00,4.021725e+00,9.756616e-01
200,layers.3.residual_lut.log_soft_score_temp,6.912913e-01,1.855850e-03,2.684614e-03
200,layers.3.residual_lut.log_select_temp,6.930107e-01,1.364946e-04,1.969589e-04
200,layers.3.q_norm.weight,8.001978e+00,8.447021e-03,1.055617e-03
200,layers.3.q_norm.bias,5.178931e-03,5.178931e-03,1.000000e+00
200,layers.3.k_norm.weight,8.001629e+00,8.109814e-03,1.013520e-03
200,layers.3.k_norm.bias,9.527463e-03,9.527463e-03,1.000000e+00
200,layers.4.qkv_lut.weights,3.712908e+00,3.552466e+00,9.567882e-01
200,layers.4.qkv_lut.log_soft_score_temp,6.913164e-01,1.830816e-03,2.648305e-03
200,layers.4.qkv_lut.log_select_temp,6.933591e-01,2.118945e-04,3.056057e-04
200,layers.4.v_lut.weights,2.436003e+00,2.327255e+00,9.553580e-01
200,layers.4.v_lut.log_soft_score_temp,6.939784e-01,8.311868e-04,1.197713e-03
200,layers.4.v_lut.log_select_temp,6.939809e-01,8.336902e-04,1.201316e-03
200,layers.4.out_proj.weights,6.216571e+00,6.105607e+00,9.821503e-01
200,layers.4.out_proj.log_soft_score_temp,6.925046e-01,6.425977e-04,9.279327e-04
200,layers.4.out_proj.log_select_temp,6.925429e-01,6.043315e-04,8.726269e-04
200,layers.4.residual_lut.weights,4.211142e+00,4.111818e+00,9.764139e-01
200,layers.4.residual_lut.log_soft_score_temp,6.899752e-01,3.171980e-03,4.597238e-03
200,layers.4.residual_lut.log_select_temp,6.912909e-01,1.856267e-03,2.685219e-03
200,layers.4.q_norm.weight,8.002080e+00,7.738842e-03,9.671038e-04
200,layers.4.q_norm.bias,5.989448e-03,5.989448e-03,1.000000e+00
200,layers.4.k_norm.weight,8.001806e+00,7.266986e-03,9.081682e-04
200,layers.4.k_norm.bias,9.784522e-03,9.784522e-03,1.000000e+00
200,layers.5.qkv_lut.weights,3.908072e+00,3.756774e+00,9.612858e-01
200,layers.5.qkv_lut.log_soft_score_temp,6.933254e-01,1.782179e-04,2.570480e-04
200,layers.5.qkv_lut.log_select_temp,6.945127e-01,1.365542e-03,1.966188e-03
200,layers.5.v_lut.weights,2.733987e+00,2.636739e+00,9.644302e-01
200,layers.5.v_lut.log_soft_score_temp,6.938980e-01,7.508397e-04,1.082061e-03
200,layers.5.v_lut.log_select_temp,6.938744e-01,7.271767e-04,1.047995e-03
200,layers.5.out_proj.weights,8.729931e+00,8.650372e+00,9.908866e-01
200,layers.5.out_proj.log_soft_score_temp,6.931858e-01,3.862381e-05,5.571927e-05
200,layers.5.out_proj.log_select_temp,6.932559e-01,1.087189e-04,1.568236e-04
200,layers.5.residual_lut.weights,4.979093e+00,4.895102e+00,9.831313e-01
200,layers.5.residual_lut.log_soft_score_temp,6.893984e-01,3.748775e-03,5.437748e-03
200,layers.5.residual_lut.log_select_temp,6.901994e-01,2.947748e-03,4.270864e-03
200,layers.5.q_norm.weight,8.003224e+00,5.727724e-03,7.156771e-04
200,layers.5.q_norm.bias,4.191218e-03,4.191218e-03,1.000000e+00
200,layers.5.k_norm.weight,8.003060e+00,5.695867e-03,7.117111e-04
200,layers.5.k_norm.bias,5.391708e-03,5.391708e-03,1.000000e+00
200,ln_final.weight,1.974428e+01,1.483728e-01,7.514724e-03
200,ln_final.bias,1.438292e-01,1.438292e-01,1.000000e+00
400,tok_emb_E.weight,8.359497e+01,1.887648e+00,2.258088e-02
400,unembedder.weight,1.112730e+02,2.677676e+01,2.406403e-01
