step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.498653,0.498740,0.499355,0.499373,0.500086,0.500040,0.498843,0.498725,0.499206,0.498779,0.499217,0.499214,0.499956,0.499926,0.499634,0.499370,0.499067,0.498707,0.499386,0.499372,0.500091,0.500083,0.500127,0.499884,0.499444,0.499065,0.499202,0.499189,0.499961,0.499944,0.500261,0.500026,0.499233,0.498881,0.499345,0.499349,0.500018,0.500011,0.500428,0.500221,0.499690,0.499351,0.499407,0.499407,0.499894,0.499889,0.500375,0.500181
400,0.495500,0.496100,0.495283,0.495404,0.498045,0.497516,0.499821,0.497645,0.500536,0.497564,0.496649,0.496315,0.499345,0.498790,0.502941,0.501405,0.497664,0.496486,0.497410,0.497306,0.501224,0.500879,0.504306,0.503348,0.499148,0.497662,0.496559,0.496587,0.499403,0.499117,0.504027,0.503009,0.498464,0.497387,0.497563,0.497588,0.500087,0.499952,0.504008,0.503143,0.499098,0.498305,0.498569,0.498580,0.499840,0.499796,0.504025,0.503291
