step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.417900,0.427806,0.387303,0.379875,0.535286,0.453214,0.588106,0.544877,0.528798,0.472005,0.495684,0.413573,0.612471,0.502780,0.584398,0.528779,0.560478,0.488909,0.516095,0.406810,0.520264,0.436214,0.583869,0.514595,0.521876,0.455381,0.433716,0.414900,0.579127,0.523882,0.604395,0.546094,0.521104,0.472769,0.443128,0.417839,0.531711,0.488892,0.604858,0.548176,0.475218,0.462553,0.467564,0.466860,0.563478,0.539937,0.578155,0.542109
2200,0.413688,0.423618,0.387742,0.375012,0.557940,0.462634,0.603359,0.554473,0.532129,0.468387,0.507602,0.409904,0.635988,0.506792,0.597813,0.534760,0.567092,0.486633,0.530702,0.404330,0.538731,0.437669,0.597825,0.517993,0.528505,0.451309,0.428746,0.405499,0.586754,0.521023,0.614385,0.548629,0.526372,0.470389,0.441159,0.410636,0.537642,0.485288,0.612904,0.548816,0.474505,0.459588,0.462978,0.461991,0.568711,0.540896,0.583771,0.542753
2400,0.409364,0.419384,0.390081,0.371302,0.581671,0.472767,0.619701,0.565449,0.535316,0.465869,0.519849,0.408184,0.661696,0.512642,0.610405,0.540042,0.571786,0.483140,0.545279,0.402760,0.559555,0.439941,0.610350,0.520231,0.535603,0.447471,0.425542,0.397843,0.593180,0.516661,0.624083,0.550524,0.529392,0.467100,0.440253,0.403320,0.543436,0.481057,0.619602,0.547970,0.472045,0.454915,0.457831,0.456465,0.572246,0.540145,0.588813,0.542253
2600,0.406101,0.416061,0.393673,0.368927,0.605790,0.483480,0.634036,0.575132,0.536988,0.462473,0.530042,0.404324,0.685253,0.514931,0.620808,0.543455,0.576495,0.480690,0.555519,0.398917,0.578979,0.440783,0.620771,0.519462,0.540906,0.442563,0.423001,0.391161,0.602264,0.513621,0.631778,0.550394,0.531776,0.463840,0.438975,0.396552,0.549404,0.477475,0.626950,0.546497,0.470250,0.451622,0.453972,0.451949,0.575828,0.539737,0.594008,0.541278
2800,0.402347,0.412193,0.397146,0.366356,0.628957,0.491725,0.645908,0.582945,0.538188,0.459127,0.541256,0.403119,0.710660,0.519137,0.630484,0.546592,0.578930,0.477009,0.569810,0.397702,0.600100,0.443087,0.630349,0.518107,0.546540,0.439851,0.421189,0.384834,0.609372,0.508908,0.638267,0.549147,0.535578,0.462558,0.439130,0.390700,0.556512,0.473858,0.632171,0.543256,0.468822,0.447931,0.450164,0.447599,0.580908,0.540051,0.597669,0.538874
3000,0.398911,0.408694,0.401005,0.364424,0.652577,0.500340,0.657391,0.590819,0.538283,0.454968,0.552085,0.401781,0.737465,0.522653,0.639319,0.548875,0.582656,0.474681,0.581859,0.395798,0.622808,0.446532,0.640514,0.516743,0.551457,0.436213,0.419329,0.378853,0.616227,0.503072,0.644299,0.547263,0.539392,0.460660,0.439308,0.384907,0.562151,0.469024,0.636946,0.539673,0.466650,0.444301,0.445925,0.442396,0.582786,0.537497,0.600993,0.535940
3200,0.396437,0.405817,0.405027,0.362714,0.675051,0.507631,0.667698,0.597768,0.539869,0.452380,0.561140,0.400235,0.762824,0.527060,0.648306,0.551085,0.583079,0.471197,0.593375,0.393079,0.643254,0.447539,0.649035,0.513460,0.557164,0.433976,0.419938,0.375012,0.623599,0.497934,0.650094,0.544687,0.541588,0.458302,0.441031,0.380985,0.569402,0.465154,0.641809,0.535283,0.465941,0.441963,0.443010,0.438403,0.585393,0.535749,0.604261,0.532260
3400,0.393447,0.402680,0.409168,0.361437,0.696263,0.513568,0.678832,0.605946,0.541859,0.450793,0.571468,0.399536,0.787555,0.531031,0.656761,0.552846,0.584769,0.468476,0.605680,0.391447,0.664816,0.450688,0.658532,0.510540,0.564828,0.432675,0.421537,0.371572,0.630433,0.492142,0.655183,0.540659,0.543117,0.455795,0.442312,0.376056,0.573699,0.459907,0.646352,0.529431,0.463186,0.437605,0.439649,0.434165,0.587467,0.532625,0.606682,0.527957
3600,0.391248,0.400082,0.412758,0.360455,0.716993,0.519360,0.686789,0.611348,0.542698,0.448283,0.580500,0.398409,0.811392,0.535122,0.663336,0.553366,0.586854,0.466331,0.616409,0.390159,0.684820,0.452156,0.666389,0.507156,0.573849,0.433081,0.422720,0.368443,0.638208,0.486119,0.660578,0.535980,0.545832,0.453913,0.445282,0.372884,0.579393,0.455122,0.650431,0.523329,0.461724,0.435050,0.436699,0.430192,0.590168,0.530030,0.609321,0.523619
3800,0.389776,0.398359,0.416857,0.359826,0.736089,0.524497,0.694114,0.616775,0.544057,0.446491,0.588640,0.397240,0.833775,0.536930,0.669807,0.554272,0.589066,0.464094,0.627515,0.389340,0.705831,0.455425,0.674436,0.503840,0.582454,0.432964,0.424944,0.366263,0.644653,0.480412,0.664528,0.531906,0.548872,0.452308,0.449542,0.370640,0.586122,0.451215,0.653463,0.516473,0.459865,0.431921,0.434706,0.427192,0.591573,0.526540,0.610978,0.518702
4000,0.387382,0.395715,0.419864,0.358697,0.751842,0.526508,0.701020,0.621731,0.545764,0.444538,0.595164,0.395782,0.855120,0.539007,0.674747,0.553474,0.591764,0.462462,0.639395,0.389555,0.724987,0.458190,0.680398,0.499363,0.591159,0.433539,0.427435,0.364655,0.653651,0.476496,0.668338,0.526924,0.552733,0.452099,0.454058,0.369370,0.592870,0.448217,0.656522,0.509874,0.459706,0.430220,0.431262,0.422930,0.592203,0.523094,0.613190,0.514277
4200,0.385543,0.393627,0.422451,0.357517,0.767692,0.528903,0.707354,0.626599,0.546614,0.442536,0.602463,0.395006,0.877013,0.541505,0.679864,0.553381,0.594195,0.460841,0.648502,0.388843,0.742723,0.460232,0.686164,0.495713,0.600000,0.433425,0.430317,0.363693,0.660279,0.470877,0.670487,0.521212,0.556403,0.451319,0.457510,0.367981,0.600384,0.445694,0.658402,0.503066,0.460336,0.429403,0.429643,0.420411,0.593716,0.520132,0.614375,0.509098
4400,0.384360,0.392285,0.424724,0.356768,0.783281,0.532277,0.711847,0.629882,0.548480,0.441406,0.611108,0.395101,0.897036,0.543487,0.684435,0.552800,0.595859,0.458933,0.659136,0.389086,0.760216,0.462883,0.693263,0.492162,0.607457,0.433653,0.433043,0.362742,0.666059,0.465873,0.673629,0.515629,0.560138,0.450959,0.461006,0.366878,0.607472,0.443431,0.661039,0.496607,0.460625,0.428083,0.427662,0.417453,0.594701,0.517231,0.615368,0.503685
4600,0.382901,0.390688,0.426537,0.356001,0.797470,0.534579,0.715466,0.632659,0.550426,0.440475,0.618585,0.394963,0.916181,0.546013,0.689276,0.552355,0.598431,0.457804,0.669132,0.389307,0.777518,0.465225,0.698547,0.488495,0.616300,0.434686,0.436336,0.362408,0.672280,0.461764,0.676803,0.510820,0.562792,0.450258,0.465185,0.366235,0.614252,0.441061,0.663389,0.490474,0.459963,0.426522,0.426273,0.415435,0.595548,0.513643,0.616400,0.498403
4800,0.381184,0.389005,0.427967,0.355046,0.809853,0.536329,0.719253,0.635519,0.551429,0.439183,0.625382,0.394836,0.933781,0.547525,0.692953,0.551549,0.599767,0.456280,0.678263,0.389572,0.792908,0.467115,0.702051,0.484765,0.623713,0.434900,0.439832,0.362419,0.677834,0.456923,0.677723,0.505338,0.566461,0.450271,0.469503,0.365597,0.621419,0.439500,0.665554,0.484827,0.458821,0.424253,0.424398,0.412739,0.594573,0.509503,0.616900,0.493296
5000,0.379514,0.387365,0.429127,0.354099,0.820806,0.536865,0.722414,0.637917,0.552393,0.437940,0.630471,0.394328,0.950175,0.548614,0.696105,0.550646,0.601693,0.455316,0.686861,0.389712,0.807600,0.469181,0.706085,0.481453,0.632285,0.436472,0.443336,0.362638,0.684679,0.453162,0.679270,0.500448,0.569415,0.450015,0.473264,0.365097,0.627047,0.437292,0.667333,0.478939,0.459514,0.423888,0.423027,0.410564,0.594396,0.506352,0.617431,0.487802
5200,0.378257,0.386036,0.429690,0.353366,0.830167,0.537588,0.723960,0.638794,0.553592,0.437093,0.636076,0.394517,0.966466,0.550079,0.698215,0.548715,0.603478,0.454538,0.696162,0.390357,0.821972,0.471339,0.708792,0.477765,0.639358,0.437399,0.446853,0.363070,0.689634,0.449806,0.680693,0.496038,0.572128,0.450044,0.477605,0.365638,0.633457,0.436268,0.669002,0.474091,0.460866,0.424072,0.422160,0.408871,0.594916,0.503606,0.618054,0.483281
5400,0.376781,0.384692,0.430237,0.352593,0.838662,0.537940,0.725254,0.639676,0.555136,0.436672,0.640699,0.394401,0.980328,0.550874,0.700855,0.547618,0.604721,0.453526,0.702148,0.389970,0.834463,0.472662,0.712086,0.475156,0.645888,0.438271,0.450618,0.363787,0.694784,0.446764,0.681835,0.491857,0.574789,0.449898,0.481667,0.365795,0.638608,0.434550,0.669610,0.469165,0.460446,0.422738,0.421626,0.407488,0.595716,0.501081,0.618300,0.478896
5600,0.375697,0.383691,0.429925,0.351570,0.846366,0.538133,0.725204,0.639651,0.556171,0.436113,0.644939,0.394363,0.993088,0.551856,0.702267,0.546141,0.606426,0.453161,0.708799,0.390323,0.846503,0.474559,0.714473,0.472242,0.651586,0.438906,0.454126,0.364425,0.700390,0.444197,0.682168,0.487876,0.576166,0.449031,0.484904,0.365664,0.642608,0.432561,0.669977,0.464652,0.460563,0.421952,0.421003,0.406115,0.595477,0.498150,0.618695,0.475031
5800,0.374713,0.382774,0.429666,0.350673,0.853729,0.538683,0.725933,0.640298,0.557158,0.435659,0.648549,0.394137,1.004771,0.552926,0.703685,0.544802,0.607131,0.452102,0.713943,0.390182,0.857009,0.475912,0.716567,0.469897,0.657275,0.439817,0.457233,0.365123,0.704079,0.441328,0.682541,0.484173,0.579059,0.449612,0.488467,0.366176,0.647654,0.431367,0.670466,0.460623,0.461800,0.422144,0.420584,0.405038,0.595231,0.495700,0.618928,0.471460
6000,0.373532,0.381682,0.429470,0.350023,0.858793,0.538319,0.725357,0.639752,0.558026,0.435055,0.652821,0.394651,1.015533,0.554112,0.704560,0.543247,0.608136,0.451429,0.719128,0.390411,0.866851,0.477299,0.718010,0.467598,0.662592,0.440872,0.460313,0.365966,0.707933,0.439020,0.683176,0.480883,0.580744,0.449331,0.491645,0.366668,0.651267,0.430071,0.671389,0.457007,0.462148,0.421902,0.420200,0.404048,0.595676,0.493953,0.618956,0.468102
6200,0.372480,0.380781,0.429094,0.349333,0.862710,0.537784,0.724624,0.639198,0.558631,0.434500,0.655900,0.394706,1.025389,0.554966,0.705632,0.542030,0.609763,0.451346,0.723433,0.390415,0.875466,0.478273,0.719455,0.465289,0.666401,0.441189,0.462949,0.366656,0.712135,0.437236,0.682704,0.477413,0.582661,0.449383,0.494297,0.367049,0.655120,0.429119,0.671753,0.453777,0.463020,0.421980,0.420132,0.403519,0.595999,0.492376,0.619037,0.465137
6400,0.371600,0.380018,0.428551,0.348706,0.866456,0.537592,0.723685,0.638476,0.558811,0.433840,0.659126,0.394999,1.033418,0.555354,0.706124,0.540585,0.610661,0.450788,0.727698,0.390528,0.883119,0.479296,0.720966,0.463257,0.670385,0.441753,0.465526,0.367415,0.714873,0.435332,0.682460,0.474320,0.583701,0.448948,0.496792,0.367383,0.658633,0.428424,0.672274,0.450952,0.464145,0.422192,0.420141,0.403001,0.596071,0.490696,0.619002,0.462409
6600,0.370777,0.379334,0.427831,0.348028,0.869927,0.537459,0.723286,0.638099,0.559547,0.433682,0.661869,0.395330,1.040984,0.556416,0.706720,0.539476,0.611458,0.450441,0.731486,0.390786,0.889820,0.480183,0.721787,0.461509,0.674231,0.442543,0.467461,0.367795,0.716517,0.433266,0.682039,0.471695,0.585694,0.449590,0.499384,0.367964,0.661889,0.427639,0.672382,0.448375,0.464672,0.422122,0.420200,0.402597,0.596539,0.489591,0.618863,0.460093
6800,0.370371,0.379095,0.426930,0.347317,0.872726,0.537400,0.722226,0.637191,0.560565,0.433760,0.664695,0.395748,1.047864,0.557163,0.707036,0.538232,0.612033,0.450033,0.734716,0.390786,0.895388,0.480769,0.722762,0.459943,0.677446,0.443076,0.469718,0.368554,0.719020,0.431943,0.681917,0.469498,0.587235,0.449722,0.501412,0.368406,0.664250,0.426901,0.672664,0.446181,0.464897,0.421918,0.420043,0.402153,0.596454,0.488052,0.618558,0.457838
