step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.254551e+02,1.061841e+00,8.463913e-03
200,emb_resid_lut.weights,4.717211e+00,4.613718e+00,9.780604e-01
200,emb_resid_lut.log_soft_score_temp,7.000800e-01,6.932795e-03,9.902861e-03
200,emb_resid_lut.log_select_temp,7.000389e-01,6.891727e-03,9.844778e-03
200,unembedder.weight,1.053482e+02,1.549611e+01,1.470942e-01
200,layers.0.qk_lut.weights,3.512215e+00,3.351794e+00,9.543248e-01
200,layers.0.qk_lut.log_soft_score_temp,6.979014e-01,4.754245e-03,6.812202e-03
200,layers.0.qk_lut.log_select_temp,6.974242e-01,4.276991e-03,6.132553e-03
200,layers.0.v_lut.weights,2.498526e+00,2.335098e+00,9.345902e-01
200,layers.0.v_lut.log_soft_score_temp,6.965132e-01,3.366053e-03,4.832720e-03
200,layers.0.v_lut.log_select_temp,6.963838e-01,3.236592e-03,4.647713e-03
200,layers.0.out_proj.weights,4.590278e+00,4.432613e+00,9.656525e-01
200,layers.0.out_proj.log_soft_score_temp,6.938012e-01,6.539822e-04,9.426075e-04
200,layers.0.out_proj.log_select_temp,6.940702e-01,9.229779e-04,1.329805e-03
200,layers.0.residual_lut.weights,4.240860e+00,4.128926e+00,9.736057e-01
200,layers.0.residual_lut.log_soft_score_temp,6.964323e-01,3.285110e-03,4.717056e-03
200,layers.0.residual_lut.log_select_temp,6.970181e-01,3.870904e-03,5.553521e-03
200,layers.0.q_norm.weight,8.014489e+00,1.971650e-02,2.460106e-03
200,layers.0.q_norm.bias,1.387662e-02,1.387662e-02,1.000000e+00
200,layers.0.k_norm.weight,8.013824e+00,1.887453e-02,2.355247e-03
200,layers.0.k_norm.bias,1.505686e-02,1.505686e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.696689e+00,3.551713e+00,9.607822e-01
200,layers.1.qk_lut.log_soft_score_temp,6.964210e-01,3.273845e-03,4.700956e-03
200,layers.1.qk_lut.log_select_temp,6.970673e-01,3.920138e-03,5.623758e-03
200,layers.1.v_lut.weights,2.712825e+00,2.563908e+00,9.451063e-01
200,layers.1.v_lut.log_soft_score_temp,6.950979e-01,1.950741e-03,2.806426e-03
200,layers.1.v_lut.log_select_temp,6.951793e-01,2.032161e-03,2.923218e-03
200,layers.1.out_proj.weights,4.760680e+00,4.604330e+00,9.671580e-01
200,layers.1.out_proj.log_soft_score_temp,6.919037e-01,1.243472e-03,1.797175e-03
200,layers.1.out_proj.log_select_temp,6.920531e-01,1.094103e-03,1.580952e-03
200,layers.1.residual_lut.weights,4.114167e+00,3.999521e+00,9.721339e-01
200,layers.1.residual_lut.log_soft_score_temp,6.935707e-01,4.234910e-04,6.105953e-04
200,layers.1.residual_lut.log_select_temp,6.942663e-01,1.119077e-03,1.611885e-03
200,layers.1.q_norm.weight,8.006833e+00,1.120881e-02,1.399905e-03
200,layers.1.q_norm.bias,1.135127e-02,1.135127e-02,1.000000e+00
200,layers.1.k_norm.weight,8.006429e+00,1.066697e-02,1.332301e-03
200,layers.1.k_norm.bias,1.568811e-02,1.568811e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.598339e+00,3.450990e+00,9.590509e-01
200,layers.2.qk_lut.log_soft_score_temp,6.947751e-01,1.627922e-03,2.343092e-03
200,layers.2.qk_lut.log_select_temp,6.955314e-01,2.384186e-03,3.427862e-03
200,layers.2.v_lut.weights,2.936990e+00,2.801485e+00,9.538628e-01
200,layers.2.v_lut.log_soft_score_temp,6.971244e-01,3.977239e-03,5.705207e-03
200,layers.2.v_lut.log_select_temp,6.973255e-01,4.178286e-03,5.991873e-03
200,layers.2.out_proj.weights,4.878338e+00,4.721593e+00,9.678692e-01
200,layers.2.out_proj.log_soft_score_temp,6.934747e-01,3.274679e-04,4.722132e-04
200,layers.2.out_proj.log_select_temp,6.936392e-01,4.919767e-04,7.092690e-04
200,layers.2.residual_lut.weights,4.146416e+00,4.031255e+00,9.722264e-01
200,layers.2.residual_lut.log_soft_score_temp,6.933215e-01,1.743436e-04,2.514614e-04
200,layers.2.residual_lut.log_select_temp,6.939838e-01,8.366108e-04,1.205519e-03
200,layers.2.q_norm.weight,8.013320e+00,1.882803e-02,2.349592e-03
200,layers.2.q_norm.bias,1.432746e-02,1.432746e-02,1.000000e+00
200,layers.2.k_norm.weight,8.012376e+00,1.792658e-02,2.237361e-03
200,layers.2.k_norm.bias,1.902559e-02,1.902559e-02,1.000000e+00
200,layers.3.qk_lut.weights,3.458308e+00,3.302378e+00,9.549115e-01
200,layers.3.qk_lut.log_soft_score_temp,6.963183e-01,3.171146e-03,4.554161e-03
200,layers.3.qk_lut.log_select_temp,6.969193e-01,3.772080e-03,5.412506e-03
200,layers.3.v_lut.weights,3.033353e+00,2.901155e+00,9.564184e-01
200,layers.3.v_lut.log_soft_score_temp,6.952255e-01,2.078295e-03,2.989382e-03
200,layers.3.v_lut.log_select_temp,6.952755e-01,2.128363e-03,3.061179e-03
200,layers.3.out_proj.weights,5.609382e+00,5.472907e+00,9.756701e-01
200,layers.3.out_proj.log_soft_score_temp,6.927892e-01,3.579855e-04,5.167308e-04
200,layers.3.out_proj.log_select_temp,6.928640e-01,2.831817e-04,4.087118e-04
200,layers.3.residual_lut.weights,4.287654e+00,4.178034e+00,9.744336e-01
200,layers.3.residual_lut.log_soft_score_temp,6.923212e-01,8.260012e-04,1.193090e-03
200,layers.3.residual_lut.log_select_temp,6.930066e-01,1.406074e-04,2.028947e-04
200,layers.3.q_norm.weight,8.002439e+00,6.832011e-03,8.537410e-04
200,layers.3.q_norm.bias,6.795515e-03,6.795515e-03,1.000000e+00
200,layers.3.k_norm.weight,8.002098e+00,7.039636e-03,8.797238e-04
200,layers.3.k_norm.bias,1.120107e-02,1.120107e-02,1.000000e+00
200,layers.4.qk_lut.weights,3.715420e+00,3.571714e+00,9.613216e-01
200,layers.4.qk_lut.log_soft_score_temp,6.949975e-01,1.850307e-03,2.662322e-03
200,layers.4.qk_lut.log_select_temp,6.952046e-01,2.057374e-03,2.959379e-03
200,layers.4.v_lut.weights,3.329074e+00,3.208577e+00,9.638044e-01
200,layers.4.v_lut.log_soft_score_temp,6.952360e-01,2.088845e-03,3.004512e-03
200,layers.4.v_lut.log_select_temp,6.952188e-01,2.071619e-03,2.979809e-03
200,layers.4.out_proj.weights,7.522361e+00,7.420649e+00,9.864787e-01
200,layers.4.out_proj.log_soft_score_temp,6.930173e-01,1.298785e-04,1.874102e-04
200,layers.4.out_proj.log_select_temp,6.930336e-01,1.136065e-04,1.639263e-04
200,layers.4.residual_lut.weights,5.018965e+00,4.925374e+00,9.813525e-01
200,layers.4.residual_lut.log_soft_score_temp,6.913745e-01,1.772642e-03,2.563939e-03
200,layers.4.residual_lut.log_select_temp,6.919280e-01,1.219213e-03,1.762052e-03
200,layers.4.q_norm.weight,8.004394e+00,7.881288e-03,9.846203e-04
200,layers.4.q_norm.bias,6.157054e-03,6.157054e-03,1.000000e+00
200,layers.4.k_norm.weight,8.004196e+00,7.644884e-03,9.551095e-04
200,layers.4.k_norm.bias,9.008463e-03,9.008463e-03,1.000000e+00
200,layers.5.qk_lut.weights,4.310849e+00,4.187060e+00,9.712843e-01
200,layers.5.qk_lut.log_soft_score_temp,6.944447e-01,1.297534e-03,1.868448e-03
200,layers.5.qk_lut.log_select_temp,6.944174e-01,1.270175e-03,1.829123e-03
200,layers.5.v_lut.weights,4.255113e+00,4.162037e+00,9.781261e-01
200,layers.5.v_lut.log_soft_score_temp,6.940651e-01,9.179115e-04,1.322515e-03
200,layers.5.v_lut.log_select_temp,6.941370e-01,9.898543e-04,1.426021e-03
200,layers.5.out_proj.weights,9.419780e+00,9.337674e+00,9.912837e-01
200,layers.5.out_proj.log_soft_score_temp,6.930727e-01,7.450581e-05,1.075007e-04
200,layers.5.out_proj.log_select_temp,6.930783e-01,6.890297e-05,9.941585e-05
200,layers.5.residual_lut.weights,6.460010e+00,6.389033e+00,9.890130e-01
200,layers.5.residual_lut.log_soft_score_temp,6.913533e-01,1.793861e-03,2.594710e-03
200,layers.5.residual_lut.log_select_temp,6.918785e-01,1.268685e-03,1.833682e-03
200,layers.5.q_norm.weight,8.003200e+00,5.360768e-03,6.698281e-04
200,layers.5.q_norm.bias,4.423832e-03,4.423832e-03,1.000000e+00
200,layers.5.k_norm.weight,8.002959e+00,5.238352e-03,6.545519e-04
200,layers.5.k_norm.bias,6.839800e-03,6.839800e-03,1.000000e+00
200,ln_final.weight,1.974513e+01,1.492288e-01,7.557753e-03
200,ln_final.bias,1.440621e-01,1.440621e-01,1.000000e+00
400,tok_emb_E.weight,1.254881e+02,2.955682e+00,2.355348e-02
400,emb_resid_lut.weights,1.198667e+01,9.468903e+00,7.899530e-01
400,emb_resid_lut.log_soft_score_temp,7.218720e-01,2.179205e-02,3.018825e-02
