step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2200,0.325099,0.325060,0.304245,0.304711,0.407014,0.300852,0.428021,0.346644,0.778557,0.403575,0.582962,0.366148,0.449934,0.312619,0.561087,0.407896,0.797934,0.420394,0.541382,0.373539,0.382326,0.318777,0.567073,0.426662,0.630164,0.437757,0.436777,0.402087,0.389840,0.336261,0.552535,0.489316,0.509551,0.450400,0.476989,0.465793,0.438977,0.407821,0.609361,0.572159,0.519643,0.466971,0.535039,0.458433,0.441570,0.409565,0.592229,0.552022
2400,0.309035,0.308924,0.288653,0.289080,0.429150,0.291863,0.435345,0.336134,0.811846,0.394079,0.610248,0.360961,0.472565,0.304414,0.576986,0.401741,0.836600,0.410111,0.566812,0.372064,0.399207,0.306095,0.575292,0.419447,0.647343,0.431515,0.439317,0.397494,0.399244,0.327462,0.556363,0.485434,0.519301,0.447590,0.474559,0.463043,0.439364,0.401068,0.609731,0.567223,0.528946,0.471285,0.548879,0.465041,0.441894,0.407801,0.595886,0.553722
2600,0.294191,0.294018,0.274164,0.274555,0.451852,0.286126,0.443091,0.326951,0.845483,0.384251,0.637703,0.355073,0.495459,0.297950,0.591889,0.396412,0.875914,0.401335,0.592142,0.370545,0.417273,0.296344,0.582810,0.412453,0.663638,0.425295,0.442531,0.393486,0.409887,0.321161,0.559466,0.481639,0.530325,0.446121,0.472976,0.461085,0.440807,0.396063,0.610650,0.563752,0.537172,0.475087,0.559152,0.469718,0.442284,0.406890,0.598295,0.554836
2800,0.280520,0.280272,0.260828,0.261192,0.474872,0.282354,0.455798,0.317450,0.878743,0.373685,0.665725,0.348398,0.519612,0.292020,0.611590,0.390496,0.914356,0.392146,0.618528,0.368062,0.436621,0.288104,0.593164,0.404751,0.679589,0.419439,0.447058,0.389666,0.421639,0.315479,0.564179,0.477548,0.541302,0.444365,0.471220,0.458802,0.445583,0.389744,0.610933,0.558194,0.545468,0.478824,0.570300,0.475482,0.442669,0.405847,0.600458,0.555867
3000,0.267970,0.267656,0.248539,0.248874,0.498178,0.280023,0.469624,0.309215,0.909862,0.363450,0.693520,0.341366,0.544117,0.286701,0.630773,0.384667,0.952053,0.382663,0.645673,0.365095,0.456690,0.281671,0.603709,0.397553,0.692759,0.412942,0.451771,0.385896,0.433916,0.311060,0.568742,0.473509,0.554083,0.443634,0.469693,0.456840,0.451092,0.384816,0.610905,0.553151,0.553472,0.482791,0.581022,0.480994,0.443657,0.404623,0.602661,0.556918
3200,0.256477,0.256099,0.237305,0.237613,0.521738,0.275893,0.484240,0.301815,0.939604,0.354861,0.720329,0.334283,0.568762,0.281861,0.650734,0.379150,0.989237,0.373394,0.671459,0.360870,0.476753,0.276282,0.613879,0.390685,0.706234,0.406547,0.457386,0.382869,0.446752,0.307069,0.573471,0.469444,0.563623,0.441383,0.469201,0.455621,0.456918,0.379298,0.611265,0.548849,0.561698,0.487072,0.591912,0.486007,0.444292,0.403557,0.604423,0.557794
3400,0.246215,0.245759,0.227028,0.227309,0.545215,0.271308,0.498782,0.295669,0.967318,0.346171,0.747153,0.327188,0.593449,0.276782,0.669780,0.374052,1.026687,0.364619,0.697152,0.356858,0.497107,0.271566,0.623711,0.383883,0.720628,0.400713,0.462494,0.379733,0.460205,0.303478,0.577773,0.465197,0.573803,0.440654,0.467697,0.453579,0.464960,0.375198,0.611067,0.544418,0.566385,0.489015,0.599769,0.489114,0.444752,0.402654,0.606180,0.558706
3600,0.236823,0.236295,0.217679,0.217935,0.568526,0.267734,0.514890,0.289618,0.992647,0.337707,0.773018,0.320037,0.617946,0.272476,0.690097,0.368908,1.063259,0.356414,0.722044,0.352300,0.517349,0.266789,0.634344,0.377283,0.731712,0.394453,0.467451,0.376626,0.472669,0.300320,0.582370,0.460989,0.580285,0.437327,0.466373,0.451440,0.470886,0.371118,0.610526,0.539179,0.570811,0.490990,0.604188,0.490224,0.445191,0.401708,0.607969,0.559597
3800,0.228227,0.227632,0.209155,0.209389,0.591640,0.262784,0.530618,0.284235,1.018109,0.329732,0.797367,0.313319,0.641995,0.267958,0.709850,0.363717,1.098063,0.348575,0.746136,0.347386,0.537349,0.263016,0.645044,0.371012,0.743162,0.388012,0.472733,0.373794,0.485687,0.296740,0.586788,0.456831,0.587656,0.434848,0.465736,0.450000,0.478232,0.367964,0.609658,0.533840,0.578036,0.495502,0.612920,0.495288,0.445665,0.401031,0.609498,0.560387
4000,0.220437,0.219781,0.201435,0.201648,0.614308,0.258593,0.546491,0.279585,1.042550,0.322100,0.821348,0.306892,0.665822,0.263699,0.729423,0.358676,1.133268,0.340936,0.769636,0.342725,0.556862,0.259008,0.655134,0.364760,0.752712,0.382210,0.477419,0.370641,0.497584,0.293728,0.591489,0.452798,0.594479,0.432401,0.465099,0.448464,0.485754,0.364854,0.608971,0.528834,0.579867,0.495793,0.615718,0.495755,0.445949,0.400587,0.610867,0.561092
4200,0.213294,0.212586,0.194447,0.194641,0.636319,0.254107,0.563164,0.274950,1.064113,0.314694,0.844060,0.301029,0.688929,0.259226,0.751088,0.353434,1.164729,0.334133,0.792637,0.337375,0.576376,0.254995,0.667576,0.358017,0.762043,0.376626,0.482993,0.367651,0.510182,0.290719,0.596374,0.448380,0.601378,0.429957,0.464417,0.446930,0.492836,0.361343,0.608284,0.522896,0.583486,0.497997,0.619613,0.497352,0.446512,0.400088,0.612370,0.561852
4400,0.206932,0.206164,0.188150,0.188324,0.657469,0.249832,0.577840,0.271118,1.085438,0.308517,0.865003,0.295295,0.711421,0.254921,0.769873,0.349342,1.195321,0.327687,0.814109,0.332620,0.594949,0.250795,0.677913,0.352653,0.770427,0.371049,0.487570,0.364897,0.521602,0.287599,0.600215,0.444021,0.608471,0.428673,0.464201,0.445779,0.499734,0.358542,0.607119,0.517711,0.584418,0.497810,0.620874,0.497277,0.446727,0.399432,0.613519,0.562462
4600,0.201206,0.200380,0.182476,0.182632,0.677701,0.245131,0.592884,0.267462,1.102696,0.302911,0.885806,0.290021,0.732872,0.251042,0.788992,0.345034,1.225607,0.321644,0.835086,0.328167,0.612759,0.247508,0.687872,0.347402,0.778810,0.366213,0.492101,0.362389,0.532436,0.284738,0.604590,0.439884,0.614155,0.427036,0.463201,0.444068,0.506419,0.355777,0.605883,0.512082,0.587025,0.498947,0.624175,0.499187,0.447166,0.398951,0.614699,0.563097
4800,0.196046,0.195162,0.177378,0.177515,0.696833,0.240832,0.607118,0.264061,1.120409,0.297220,0.904198,0.285168,0.753338,0.247390,0.807286,0.341176,1.252936,0.316355,0.853719,0.323997,0.629663,0.244435,0.697154,0.342494,0.786809,0.361994,0.495988,0.360080,0.542553,0.282176,0.608526,0.436087,0.618599,0.424747,0.462627,0.442694,0.512584,0.353173,0.604546,0.506635,0.586617,0.498072,0.623431,0.498115,0.447246,0.398393,0.615681,0.563630
5000,0.191480,0.190548,0.172800,0.172922,0.714847,0.236759,0.621032,0.261043,1.135254,0.292571,0.920934,0.280644,0.772848,0.243650,0.825092,0.337131,1.278616,0.311379,0.871651,0.320198,0.645735,0.241332,0.706836,0.337743,0.793160,0.357425,0.500637,0.357382,0.552641,0.279380,0.612843,0.432151,0.623531,0.423097,0.462387,0.441368,0.518887,0.350418,0.602601,0.500680,0.585103,0.496632,0.621836,0.496691,0.446630,0.397369,0.616599,0.564126
5200,0.187351,0.186376,0.168758,0.168862,0.731564,0.233235,0.633884,0.258158,1.148183,0.288248,0.935433,0.276961,0.791048,0.240433,0.842091,0.333489,1.302871,0.306725,0.887776,0.316627,0.660703,0.238397,0.715959,0.333399,0.799817,0.353753,0.504534,0.355052,0.561973,0.276719,0.616918,0.428414,0.627516,0.421100,0.461913,0.440038,0.524944,0.347349,0.601194,0.495347,0.583912,0.495568,0.620399,0.495455,0.446029,0.396301,0.617370,0.564551
5400,0.183690,0.182675,0.165112,0.165203,0.747002,0.229446,0.646323,0.255509,1.158954,0.284026,0.949401,0.273288,0.807944,0.237546,0.858316,0.330006,1.325482,0.302495,0.904417,0.313182,0.674689,0.235771,0.724824,0.328932,0.805715,0.349908,0.508387,0.353008,0.570788,0.274594,0.620499,0.424445,0.631665,0.419766,0.461466,0.438757,0.530200,0.345157,0.599715,0.490195,0.584386,0.495818,0.620306,0.495331,0.445910,0.395675,0.618087,0.564960
5600,0.180457,0.179401,0.161901,0.161979,0.761261,0.226187,0.657725,0.253317,1.170175,0.280575,0.962386,0.269756,0.823480,0.234893,0.873207,0.326602,1.345590,0.298858,0.919463,0.310159,0.687605,0.233139,0.733226,0.325022,0.810887,0.346574,0.511966,0.351176,0.578185,0.272547,0.623893,0.421127,0.634816,0.418263,0.460815,0.437409,0.534815,0.343058,0.598121,0.485299,0.584472,0.495788,0.620389,0.495378,0.446156,0.395469,0.618690,0.565304
5800,0.177585,0.176498,0.159059,0.159125,0.774075,0.223177,0.668451,0.251227,1.178290,0.277404,0.974294,0.266575,0.837838,0.232310,0.887106,0.323612,1.364351,0.295464,0.933230,0.307122,0.699538,0.230899,0.741425,0.321117,0.815699,0.343477,0.515604,0.349330,0.585406,0.270598,0.627161,0.417648,0.637808,0.416713,0.460913,0.436658,0.539247,0.340919,0.595854,0.480201,0.583802,0.495268,0.619567,0.494736,0.445703,0.394711,0.619082,0.565531
6000,0.175032,0.173926,0.156550,0.156607,0.785442,0.220439,0.678127,0.249300,1.185783,0.274619,0.984049,0.263781,0.850843,0.229895,0.899838,0.320850,1.380512,0.292547,0.945766,0.304523,0.710524,0.228812,0.748772,0.317805,0.820185,0.340504,0.518768,0.347714,0.592279,0.268557,0.630072,0.414727,0.640426,0.415140,0.460789,0.435760,0.543432,0.339022,0.593761,0.475677,0.583671,0.495116,0.619461,0.494643,0.445505,0.394408,0.619462,0.565775
6200,0.172866,0.171730,0.154361,0.154409,0.795431,0.217879,0.686403,0.247810,1.192018,0.271864,0.993627,0.261172,0.862703,0.227772,0.910891,0.318832,1.394640,0.290028,0.957247,0.301954,0.720322,0.226810,0.755018,0.315106,0.823924,0.338184,0.521744,0.346210,0.598227,0.266980,0.632319,0.412118,0.642761,0.413745,0.460466,0.434817,0.547204,0.337296,0.592105,0.472101,0.583605,0.495038,0.619429,0.494639,0.445513,0.394154,0.619695,0.565908
6400,0.170954,0.169798,0.152433,0.152475,0.804597,0.215539,0.694294,0.246313,1.197037,0.269731,1.001497,0.259057,0.873267,0.225773,0.921462,0.316737,1.407827,0.287792,0.967066,0.299920,0.729144,0.225016,0.761011,0.312487,0.826894,0.336115,0.524352,0.344937,0.603337,0.265406,0.634799,0.409580,0.644760,0.412604,0.460491,0.434133,0.550078,0.335605,0.590367,0.468498,0.583269,0.494733,0.619217,0.494465,0.445515,0.394034,0.619929,0.566071
6600,0.169281,0.168113,0.150746,0.150782,0.812220,0.213435,0.701299,0.244881,1.202385,0.267835,1.008492,0.257117,0.882829,0.223982,0.930978,0.314816,1.419523,0.285695,0.976115,0.298240,0.737015,0.223469,0.766703,0.309976,0.829352,0.334164,0.526649,0.343796,0.607921,0.263967,0.637428,0.407041,0.646801,0.411578,0.460131,0.433234,0.552849,0.334237,0.588936,0.465177,0.582944,0.494411,0.618660,0.494021,0.445273,0.393677,0.620117,0.566188
6800,0.167790,0.166611,0.149270,0.149301,0.818676,0.211571,0.707591,0.243713,1.206422,0.266034,1.015029,0.255314,0.891284,0.222439,0.939354,0.313137,1.430212,0.283884,0.984190,0.296614,0.744075,0.222094,0.771489,0.307917,0.832006,0.332582,0.528774,0.342622,0.612282,0.262660,0.639450,0.404775,0.648679,0.410810,0.460404,0.432803,0.555674,0.332695,0.587433,0.462032,0.582679,0.494182,0.618253,0.493710,0.444996,0.393279,0.620286,0.566294
7000,0.166501,0.165310,0.147982,0.148008,0.824298,0.209866,0.713356,0.242512,1.209965,0.264470,1.020393,0.253754,0.898749,0.221121,0.947179,0.311588,1.440119,0.282320,0.991370,0.295193,0.750445,0.220804,0.776179,0.306093,0.834309,0.331194,0.530633,0.341531,0.616054,0.261468,0.641201,0.402690,0.650413,0.410056,0.460389,0.432155,0.557982,0.331532,0.586014,0.459267,0.582076,0.493668,0.617640,0.493226,0.444592,0.392899,0.620362,0.566375
7200,0.165345,0.164149,0.146843,0.146866,0.828755,0.208363,0.718367,0.241527,1.213264,0.263133,1.025850,0.252338,0.905559,0.219883,0.954024,0.310240,1.448022,0.280871,0.997819,0.293927,0.756104,0.219806,0.780114,0.304492,0.835989,0.329806,0.532332,0.340614,0.619533,0.260455,0.643069,0.400933,0.651283,0.409106,0.460508,0.431775,0.560149,0.330534,0.585000,0.456959,0.581992,0.493582,0.617583,0.493190,0.444424,0.392744,0.620386,0.566414
7400,0.164331,0.163127,0.145827,0.145846,0.832976,0.207004,0.722956,0.240585,1.215585,0.261846,1.029939,0.251076,0.911722,0.218769,0.960431,0.309074,1.455896,0.279552,1.003821,0.292714,0.761250,0.218776,0.783923,0.302859,0.837717,0.328578,0.534088,0.339733,0.622613,0.259475,0.644448,0.399132,0.652598,0.408381,0.460336,0.431133,0.562051,0.329463,0.583926,0.454806,0.582079,0.493626,0.617611,0.493228,0.444370,0.392668,0.620377,0.566442
7600,0.163387,0.162177,0.144902,0.144919,0.836626,0.205825,0.727232,0.239745,1.217731,0.260722,1.033935,0.249916,0.917337,0.217778,0.966254,0.308010,1.462549,0.278447,1.009161,0.291559,0.766018,0.217819,0.787329,0.301455,0.839230,0.327423,0.535682,0.338989,0.625391,0.258591,0.645729,0.397520,0.653799,0.407792,0.460465,0.430792,0.563824,0.328543,0.582846,0.452780,0.581816,0.493416,0.617246,0.492952,0.444107,0.392417,0.620292,0.566427
7800,0.162506,0.161291,0.144038,0.144051,0.840120,0.204691,0.731225,0.238968,1.220222,0.259661,1.037567,0.248794,0.922624,0.216771,0.971800,0.306864,1.468826,0.277431,1.014212,0.290549,0.770461,0.216931,0.790689,0.300126,0.840548,0.326465,0.536987,0.338262,0.628101,0.257749,0.646892,0.396062,0.655241,0.407393,0.460426,0.430358,0.565507,0.327646,0.581814,0.450897,0.581825,0.493411,0.617149,0.492888,0.443987,0.392311,0.620215,0.566398
8000,0.161675,0.160455,0.143208,0.143219,0.843015,0.203587,0.735063,0.238223,1.222428,0.258547,1.041499,0.247685,0.927855,0.215819,0.977099,0.306008,1.474948,0.276363,1.019127,0.289659,0.774806,0.216117,0.793841,0.298851,0.841830,0.325442,0.538303,0.337674,0.630714,0.256915,0.648161,0.394783,0.656258,0.406788,0.460380,0.429941,0.566965,0.326795,0.580921,0.449143,0.581765,0.493357,0.617027,0.492800,0.443884,0.392218,0.620099,0.566365
