step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.499600,0.499676,0.499543,0.499547,0.499683,0.499642,0.497528,0.497686,0.499542,0.499527,0.499551,0.499671,0.500403,0.500238,0.498251,0.498491,0.499606,0.499635,0.499557,0.499659,0.500155,0.500074,0.498818,0.499001,0.499619,0.499597,0.499443,0.499555,0.500281,0.500100,0.498978,0.499130,0.499556,0.499342,0.499454,0.499517,0.499787,0.499710,0.498887,0.499028,0.498884,0.499157,0.499407,0.499485,0.499672,0.499655,0.498685,0.498853
400,0.497704,0.498354,0.497975,0.498017,0.496189,0.496060,0.492825,0.492794,0.499342,0.496121,0.494209,0.494978,0.497202,0.495587,0.496064,0.495813,0.499185,0.495832,0.493520,0.494237,0.498990,0.498200,0.499141,0.498547,0.497916,0.495084,0.493669,0.494299,0.501337,0.500202,0.498710,0.498160,0.498363,0.494430,0.496482,0.496870,0.500497,0.499956,0.495905,0.495731,0.494508,0.493723,0.496379,0.496934,0.500524,0.500055,0.492645,0.492955
600,0.492130,0.494447,0.493837,0.494045,0.486724,0.486994,0.501544,0.498131,0.501535,0.490103,0.484807,0.486383,0.490515,0.486662,0.510990,0.507870,0.501251,0.488355,0.481230,0.482360,0.492798,0.490799,0.512474,0.508698,0.499263,0.487005,0.482385,0.483596,0.499266,0.496283,0.507933,0.504188,0.502572,0.486266,0.487963,0.488531,0.501268,0.499715,0.498754,0.495781,0.491101,0.485938,0.492281,0.493256,0.504264,0.502504,0.487547,0.487010
800,0.481471,0.485842,0.485366,0.486036,0.472586,0.473105,0.522156,0.514696,0.504278,0.482512,0.471624,0.474080,0.482175,0.473749,0.536057,0.530671,0.506327,0.477584,0.463251,0.464443,0.483172,0.478884,0.535384,0.528484,0.503299,0.476102,0.467009,0.468801,0.491801,0.485960,0.526262,0.518119,0.513249,0.475293,0.473490,0.474129,0.500024,0.496339,0.509273,0.501066,0.489987,0.477999,0.484839,0.486630,0.510265,0.506629,0.487451,0.484135
1000,0.467831,0.473545,0.473724,0.474951,0.457150,0.456558,0.548646,0.536961,0.506129,0.472724,0.458734,0.461592,0.480941,0.464119,0.565804,0.558031,0.511272,0.464634,0.443722,0.444505,0.474231,0.465862,0.562569,0.552004,0.509337,0.463446,0.451778,0.453838,0.482611,0.472486,0.548414,0.535274,0.528083,0.463790,0.457080,0.457477,0.497326,0.490217,0.523034,0.508786,0.490587,0.471325,0.477957,0.480561,0.516024,0.509714,0.491480,0.483950
