step,train_loss,val_bpb
200,8.656219,2.296145
400,7.127447,2.050110
600,6.547864,1.957798
800,6.289670,1.909327
1000,6.147792,1.869736
1200,6.022773,1.840842
1400,5.936588,1.814911
1600,5.855410,1.795459
1800,5.790817,1.781143
2000,5.723430,1.764985
2200,5.699268,1.751557
2400,5.666424,1.740985
2600,5.610101,1.734503
2800,5.584039,1.720498
3000,5.555744,1.709372
3200,5.515040,1.699719
3400,5.487806,1.694278
3600,5.465684,1.686242
3800,5.435823,1.679731
4000,5.413584,1.671302
4200,5.390655,1.664735
4400,5.378233,1.658895
4600,5.349215,1.654012
4800,5.355571,1.648347
5000,5.313354,1.641545
5200,5.298603,1.639331
5400,5.279743,1.634002
5600,5.256650,1.630824
5800,5.253872,1.625290
6000,5.236738,1.622041
6200,5.219433,1.618641
6400,5.218947,1.616429
6600,5.199153,1.613220
6800,5.194554,1.610683
7000,5.199127,1.608382
7200,5.185532,1.606990
7400,5.163525,1.606178
7600,5.155173,1.603786
7800,5.156052,1.602481
8000,5.161104,1.601521
