step,train_loss,val_bpb
200,8.387382,2.202349
400,6.630969,1.900413
600,5.955505,1.785447
800,5.619644,1.707055
1000,5.385713,1.649456
1200,5.213815,1.609439
1400,5.086965,1.574405
1600,4.998094,1.547676
1800,4.901228,1.525474
2000,4.822947,1.504466
2200,4.760971,1.486882
2400,4.705162,1.469630
2600,4.641864,1.452932
2800,4.595952,1.440398
3000,4.559788,1.429750
3200,4.537085,1.420403
3400,4.503124,1.413534
3600,4.475503,1.407597
3800,4.476479,1.402784
4000,4.458904,1.399208
4096,4.448605,1.398115
