step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.413777,0.427760,0.386149,0.376237,0.549906,0.457261,0.515213,0.447318,0.559091,0.497785,0.515172,0.421090,0.618927,0.503836,0.553263,0.471951,0.593896,0.503909,0.543495,0.417857,0.513468,0.433313,0.572526,0.476564,0.549741,0.471688,0.435721,0.398055,0.580452,0.510328,0.581876,0.489505,0.572546,0.499059,0.449987,0.399368,0.500369,0.456124,0.595630,0.491364,0.508573,0.473929,0.459686,0.452515,0.577451,0.546843,0.609821,0.509034
2200,0.409497,0.423082,0.387867,0.371238,0.573437,0.463341,0.523998,0.442892,0.564944,0.496580,0.530278,0.420440,0.644215,0.509317,0.568678,0.473489,0.606602,0.504673,0.565857,0.419965,0.533502,0.437868,0.593288,0.480705,0.566489,0.473656,0.440874,0.390909,0.585891,0.503235,0.597168,0.489892,0.586158,0.500411,0.455740,0.392025,0.505230,0.451495,0.613047,0.491236,0.512722,0.472436,0.455647,0.446291,0.583353,0.546878,0.623870,0.505754
2400,0.405950,0.418952,0.391320,0.367305,0.596218,0.469432,0.532653,0.437580,0.571372,0.495415,0.547466,0.421617,0.671251,0.517176,0.585986,0.475601,0.619558,0.506002,0.588101,0.422107,0.552940,0.441487,0.613578,0.484652,0.584152,0.476133,0.448272,0.385842,0.587698,0.493207,0.613383,0.490483,0.599783,0.501536,0.464694,0.387598,0.513371,0.449152,0.630227,0.490261,0.515904,0.469523,0.451615,0.439819,0.588608,0.546238,0.638752,0.502977
2600,0.403890,0.416302,0.397310,0.365383,0.619510,0.476456,0.540266,0.432793,0.577626,0.494672,0.563913,0.421561,0.697101,0.521923,0.600918,0.476934,0.631135,0.505801,0.610303,0.423092,0.572502,0.444822,0.635029,0.488985,0.603402,0.479897,0.457429,0.380928,0.591869,0.484198,0.628274,0.490684,0.611643,0.502582,0.476122,0.384543,0.520195,0.445628,0.647127,0.489670,0.522524,0.468364,0.449674,0.434902,0.594087,0.545389,0.652339,0.499272
2800,0.401563,0.413316,0.400975,0.362335,0.641688,0.480681,0.547683,0.428564,0.584786,0.493736,0.580664,0.423215,0.723138,0.528673,0.616879,0.479337,0.642676,0.506470,0.634523,0.426946,0.593039,0.449464,0.656379,0.493526,0.622894,0.483342,0.469756,0.379103,0.597498,0.476926,0.643630,0.491067,0.624240,0.504204,0.486460,0.381514,0.527548,0.442839,0.663906,0.488644,0.530621,0.468966,0.447360,0.429895,0.595649,0.540695,0.664975,0.493923
3000,0.399505,0.410202,0.406417,0.360959,0.664238,0.485187,0.555303,0.424239,0.587888,0.490877,0.597064,0.425400,0.750626,0.536660,0.632185,0.481560,0.653504,0.506392,0.656008,0.428988,0.614478,0.454409,0.676969,0.497836,0.641014,0.486158,0.481818,0.377007,0.602997,0.468954,0.658276,0.491032,0.636050,0.505158,0.497592,0.379151,0.536437,0.441025,0.680438,0.487304,0.536609,0.467760,0.443884,0.423656,0.595476,0.534840,0.678187,0.489233
3200,0.397555,0.407103,0.411880,0.359802,0.684937,0.488667,0.562178,0.419495,0.593834,0.489903,0.613934,0.426713,0.776340,0.541931,0.647557,0.483337,0.662092,0.505564,0.678612,0.431976,0.635463,0.459343,0.696847,0.500895,0.662163,0.490351,0.495942,0.376927,0.609588,0.461997,0.674670,0.491210,0.647195,0.506006,0.510196,0.378859,0.546337,0.440071,0.697062,0.485402,0.543007,0.467171,0.441335,0.418397,0.595830,0.530443,0.690452,0.484854
3400,0.396849,0.405511,0.416719,0.358767,0.706123,0.492804,0.568778,0.415200,0.599638,0.489607,0.629616,0.427645,0.801789,0.547610,0.661524,0.484904,0.673243,0.506588,0.699473,0.433482,0.655568,0.463358,0.715145,0.503381,0.681834,0.494440,0.510254,0.377344,0.617035,0.454586,0.689044,0.489680,0.657490,0.506380,0.521763,0.378019,0.556194,0.437587,0.712362,0.483249,0.549616,0.467594,0.440427,0.413674,0.595054,0.524763,0.702179,0.480037
3600,0.395309,0.403328,0.420928,0.358021,0.726655,0.496394,0.575720,0.411500,0.604284,0.488592,0.644852,0.428939,0.826802,0.552534,0.674621,0.485864,0.682261,0.506453,0.720097,0.434249,0.676507,0.468160,0.732239,0.505641,0.700859,0.497874,0.524804,0.379354,0.624243,0.447128,0.702671,0.488436,0.667013,0.507077,0.533816,0.377045,0.565206,0.436931,0.726421,0.480347,0.554740,0.467127,0.438377,0.408410,0.594431,0.518887,0.712779,0.474424
3800,0.393575,0.400853,0.425462,0.357310,0.745325,0.498631,0.581062,0.406879,0.608284,0.487443,0.660979,0.431230,0.852394,0.559038,0.685931,0.486571,0.690442,0.506014,0.740007,0.436143,0.696486,0.472642,0.748773,0.507762,0.719869,0.500939,0.538414,0.380346,0.630704,0.439972,0.714562,0.486786,0.674669,0.506443,0.544978,0.377001,0.574825,0.436148,0.739008,0.477022,0.559734,0.465961,0.437573,0.403950,0.595022,0.514236,0.722847,0.469474
4000,0.393264,0.399860,0.429235,0.356423,0.764053,0.501520,0.585783,0.402645,0.611667,0.486050,0.675731,0.433290,0.875449,0.563611,0.696884,0.487275,0.696910,0.505030,0.757324,0.436458,0.713970,0.475846,0.761458,0.507342,0.736467,0.502598,0.551826,0.382136,0.639606,0.435691,0.724837,0.484456,0.684105,0.507466,0.555577,0.377577,0.585238,0.435951,0.751836,0.474377,0.564558,0.465655,0.437596,0.400540,0.593236,0.508284,0.733002,0.465304
4200,0.391914,0.398013,0.432425,0.355666,0.781360,0.504093,0.590968,0.399492,0.615324,0.485466,0.687296,0.433786,0.898736,0.568845,0.706356,0.487175,0.701840,0.503325,0.773573,0.436758,0.732717,0.480114,0.774167,0.508392,0.753204,0.503744,0.562352,0.382767,0.645821,0.429757,0.732411,0.481505,0.691037,0.506494,0.565280,0.377162,0.592596,0.434480,0.761464,0.470594,0.569822,0.466036,0.437534,0.397455,0.594012,0.504199,0.740993,0.460351
4400,0.390831,0.396387,0.435429,0.355179,0.797344,0.506836,0.594365,0.395673,0.618393,0.484213,0.700151,0.434838,0.920992,0.573105,0.714665,0.486687,0.707597,0.503147,0.787447,0.436422,0.748977,0.483373,0.787239,0.510086,0.770054,0.505385,0.574094,0.383901,0.652592,0.425374,0.740717,0.478373,0.697771,0.506234,0.574328,0.376790,0.600012,0.432711,0.770472,0.466698,0.574672,0.466077,0.437275,0.394518,0.593566,0.499620,0.745856,0.454894
4600,0.390044,0.395130,0.437416,0.354437,0.812214,0.508659,0.597900,0.392523,0.621573,0.483269,0.710996,0.436020,0.941370,0.576530,0.723853,0.487190,0.712038,0.502039,0.800702,0.436879,0.764535,0.486951,0.797035,0.509817,0.784743,0.506620,0.584039,0.384453,0.659305,0.421105,0.746941,0.475033,0.703557,0.506152,0.581977,0.376935,0.608962,0.432794,0.779258,0.463659,0.579438,0.466230,0.437697,0.392384,0.592367,0.494080,0.751585,0.449892
4800,0.388930,0.393674,0.439194,0.353694,0.825884,0.510416,0.601907,0.389859,0.623504,0.481972,0.721279,0.437319,0.961236,0.581033,0.730475,0.487078,0.714459,0.500362,0.811940,0.435972,0.778980,0.489741,0.804702,0.509005,0.798434,0.507144,0.594586,0.385661,0.666100,0.416499,0.752842,0.471589,0.707927,0.505413,0.590006,0.377070,0.616931,0.431983,0.785210,0.459677,0.582598,0.465485,0.438441,0.390770,0.592360,0.489926,0.755375,0.444806
5000,0.387924,0.392339,0.441127,0.353320,0.839694,0.513121,0.604063,0.387129,0.626924,0.481618,0.729330,0.437638,0.979005,0.584016,0.736860,0.486949,0.718043,0.499230,0.822825,0.435394,0.793291,0.492912,0.811742,0.507921,0.810014,0.506715,0.604214,0.386489,0.672222,0.412300,0.758004,0.468150,0.711434,0.504277,0.596361,0.376640,0.622756,0.430689,0.789237,0.455354,0.585351,0.463972,0.438076,0.388261,0.591030,0.485159,0.759359,0.439983
5200,0.386930,0.391100,0.441951,0.352624,0.850474,0.514090,0.604015,0.383489,0.628208,0.480289,0.737347,0.438362,0.996746,0.587256,0.741530,0.486303,0.721609,0.498589,0.833267,0.435319,0.806770,0.495962,0.817244,0.507095,0.820073,0.506210,0.612345,0.387231,0.678210,0.408668,0.761583,0.464811,0.714976,0.503613,0.603043,0.376933,0.630679,0.430604,0.794584,0.452432,0.588220,0.463724,0.439369,0.387095,0.590000,0.481245,0.763336,0.436380
5400,0.385869,0.390029,0.442373,0.351812,0.860436,0.515499,0.603979,0.380119,0.630423,0.479973,0.743640,0.438558,1.010992,0.589053,0.745701,0.485488,0.724267,0.497520,0.842025,0.435026,0.818378,0.498415,0.823465,0.506983,0.830129,0.506126,0.619554,0.387903,0.684725,0.405608,0.765592,0.462180,0.717992,0.502665,0.608398,0.376716,0.635210,0.429533,0.798195,0.449118,0.592145,0.464099,0.440376,0.385980,0.589291,0.477582,0.766173,0.432576
5600,0.384965,0.389084,0.442554,0.351122,0.869510,0.516654,0.604236,0.377578,0.631614,0.479083,0.749094,0.438761,1.024248,0.590666,0.748628,0.484670,0.725542,0.496139,0.850021,0.434616,0.829598,0.500958,0.826777,0.505771,0.839379,0.505150,0.626102,0.388478,0.690081,0.402689,0.768254,0.459243,0.720446,0.501749,0.614106,0.376938,0.640034,0.428883,0.801571,0.446080,0.594496,0.463742,0.440969,0.384785,0.589414,0.474686,0.768568,0.429228
5800,0.383689,0.388009,0.442599,0.350470,0.877858,0.518014,0.603776,0.374879,0.632904,0.478689,0.753678,0.438617,1.036274,0.592313,0.751808,0.483985,0.726594,0.495046,0.855065,0.433424,0.839383,0.502640,0.830570,0.504990,0.847605,0.504850,0.632591,0.389190,0.694204,0.399909,0.770229,0.456351,0.723023,0.501218,0.618807,0.376769,0.645004,0.428653,0.803880,0.443003,0.596632,0.463253,0.441297,0.383728,0.588484,0.471272,0.770582,0.426087
6000,0.382406,0.386861,0.442778,0.349982,0.884198,0.518770,0.602985,0.372350,0.633539,0.477712,0.758671,0.439238,1.047796,0.594192,0.754297,0.483032,0.727816,0.494360,0.861407,0.433296,0.848360,0.504676,0.834624,0.504622,0.854245,0.503952,0.638482,0.389704,0.697841,0.397345,0.773092,0.453988,0.725159,0.500577,0.623703,0.377175,0.649150,0.428130,0.806645,0.440515,0.598195,0.462819,0.441828,0.382965,0.587571,0.468288,0.772358,0.423129
6200,0.381547,0.386050,0.442444,0.349343,0.888929,0.518480,0.602043,0.370016,0.634609,0.477307,0.763137,0.439963,1.057725,0.595875,0.756084,0.482127,0.728278,0.493126,0.866834,0.433101,0.856488,0.506445,0.836843,0.503473,0.860107,0.503200,0.643522,0.390270,0.701919,0.395729,0.775516,0.451876,0.726840,0.499920,0.627961,0.377604,0.653619,0.428028,0.809327,0.438216,0.600265,0.462699,0.442361,0.382286,0.586773,0.465634,0.774402,0.420648
6400,0.380859,0.385443,0.441830,0.348600,0.894200,0.518989,0.601282,0.368097,0.634831,0.476502,0.766676,0.440166,1.066614,0.597102,0.758317,0.481744,0.728818,0.492137,0.871447,0.432945,0.863900,0.508219,0.839881,0.503238,0.864950,0.502449,0.647514,0.390479,0.704418,0.393549,0.776823,0.449607,0.728213,0.499404,0.631234,0.377639,0.657478,0.428019,0.811279,0.436299,0.601837,0.462505,0.443189,0.381967,0.585896,0.463104,0.775602,0.418398
6600,0.380050,0.384733,0.441390,0.348047,0.898789,0.519812,0.601050,0.366690,0.635887,0.476429,0.770144,0.440739,1.074955,0.598567,0.760398,0.481561,0.729596,0.491531,0.875457,0.432427,0.870054,0.509188,0.842448,0.502909,0.869709,0.501857,0.651243,0.390905,0.707043,0.391771,0.777857,0.447585,0.729750,0.498968,0.634502,0.377919,0.660324,0.427693,0.812284,0.434164,0.603435,0.462394,0.444099,0.381624,0.585737,0.461173,0.776456,0.416138
6800,0.379393,0.384212,0.440735,0.347506,0.902668,0.520184,0.599870,0.364937,0.636419,0.476062,0.772374,0.440794,1.081652,0.599263,0.761697,0.481088,0.730210,0.490945,0.879343,0.432429,0.875729,0.510337,0.844560,0.502683,0.873371,0.501212,0.654690,0.391382,0.710040,0.390420,0.779146,0.446110,0.731221,0.498765,0.637068,0.378077,0.663062,0.427384,0.813532,0.432522,0.604552,0.462212,0.444638,0.381231,0.585357,0.459464,0.777695,0.414295
7000,0.378675,0.383653,0.439883,0.346842,0.904912,0.519986,0.598712,0.363409,0.636463,0.475441,0.774795,0.441168,1.088313,0.600271,0.763072,0.480807,0.730874,0.490421,0.882084,0.432076,0.880526,0.511243,0.846135,0.502173,0.876707,0.500672,0.657741,0.391746,0.712399,0.389109,0.780105,0.444650,0.732168,0.498321,0.639971,0.378649,0.665907,0.427372,0.814673,0.430899,0.605999,0.462313,0.445023,0.380794,0.584690,0.457690,0.778641,0.412613
7200,0.378066,0.383145,0.439138,0.346339,0.907302,0.520128,0.597702,0.362140,0.636944,0.475308,0.777301,0.441707,1.094103,0.601291,0.764094,0.480439,0.731599,0.490057,0.884559,0.431714,0.884961,0.511975,0.847809,0.501920,0.879467,0.500093,0.660492,0.391966,0.714176,0.387843,0.780810,0.443191,0.732853,0.497805,0.641977,0.378765,0.667967,0.427037,0.815174,0.429353,0.606548,0.461933,0.445707,0.380770,0.584988,0.456583,0.779593,0.411326
7400,0.377434,0.382690,0.438489,0.345896,0.909648,0.520468,0.596677,0.360922,0.637031,0.474898,0.779400,0.442017,1.098783,0.601546,0.765098,0.480148,0.731435,0.489285,0.886836,0.431584,0.889077,0.512805,0.849072,0.501564,0.881982,0.499487,0.663199,0.392375,0.715950,0.386736,0.781623,0.442094,0.733776,0.497584,0.643681,0.378822,0.670002,0.426907,0.816000,0.428135,0.607410,0.461799,0.446176,0.380614,0.584893,0.455483,0.780259,0.410059
7600,0.376836,0.382258,0.437842,0.345456,0.912063,0.520823,0.595600,0.359816,0.637126,0.474530,0.781424,0.442465,1.103429,0.602341,0.766251,0.480059,0.732128,0.489094,0.888990,0.431439,0.892876,0.513649,0.850984,0.501636,0.884393,0.498958,0.665486,0.392596,0.717498,0.385673,0.782210,0.440764,0.734447,0.497286,0.645457,0.378972,0.671850,0.426797,0.816587,0.426878,0.608242,0.461676,0.446969,0.380571,0.584501,0.454226,0.780596,0.408740
7800,0.376289,0.381828,0.437099,0.344967,0.913679,0.520894,0.594001,0.358490,0.637016,0.474084,0.782923,0.442699,1.107695,0.602793,0.766942,0.479722,0.732301,0.488627,0.891036,0.431231,0.896450,0.514390,0.852440,0.501616,0.886469,0.498495,0.667775,0.392874,0.719338,0.384830,0.783224,0.439826,0.735194,0.497147,0.647215,0.379191,0.673330,0.426472,0.817373,0.425829,0.609073,0.461618,0.447564,0.380479,0.584029,0.452989,0.781302,0.407590
8000,0.375657,0.381314,0.436504,0.344566,0.914877,0.520842,0.592728,0.357318,0.637178,0.473879,0.784367,0.442820,1.111582,0.603062,0.767305,0.479237,0.732710,0.488374,0.893106,0.431139,0.899890,0.515141,0.853668,0.501446,0.888537,0.498045,0.669905,0.393127,0.720951,0.384035,0.784081,0.438804,0.735812,0.496872,0.648766,0.379347,0.675207,0.426395,0.818119,0.424791,0.610136,0.461709,0.448263,0.380515,0.583647,0.451693,0.782136,0.406508
