step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.254619e+02,1.009616e+00,8.047192e-03
200,unembedder.weight,1.053444e+02,1.548171e+01,1.469628e-01
200,layers.0.qk_lut.weights,3.460123e+00,3.296880e+00,9.528217e-01
200,layers.0.qk_lut.log_soft_score_temp,6.976283e-01,4.481137e-03,6.423387e-03
200,layers.0.qk_lut.log_select_temp,6.971612e-01,4.014015e-03,5.757657e-03
200,layers.0.v_lut.weights,2.402106e+00,2.231314e+00,9.288989e-01
200,layers.0.v_lut.log_soft_score_temp,6.948344e-01,1.687229e-03,2.428246e-03
200,layers.0.v_lut.log_select_temp,6.947128e-01,1.565635e-03,2.253644e-03
200,layers.0.out_proj.weights,4.490793e+00,4.332284e+00,9.647036e-01
200,layers.0.out_proj.log_soft_score_temp,6.920431e-01,1.104116e-03,1.595445e-03
200,layers.0.out_proj.log_select_temp,6.923790e-01,7.681847e-04,1.109486e-03
200,layers.0.residual_lut.weights,4.524694e+00,4.419070e+00,9.766561e-01
200,layers.0.residual_lut.log_soft_score_temp,6.983014e-01,5.154252e-03,7.381128e-03
200,layers.0.residual_lut.log_select_temp,6.985530e-01,5.405784e-03,7.738545e-03
200,layers.0.q_norm.weight,8.007572e+00,1.192242e-02,1.488894e-03
200,layers.0.q_norm.bias,1.106827e-02,1.106827e-02,1.000000e+00
200,layers.0.k_norm.weight,8.007376e+00,1.148874e-02,1.434770e-03
200,layers.0.k_norm.bias,1.131824e-02,1.131824e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.640536e+00,3.495069e+00,9.600424e-01
200,layers.1.qk_lut.log_soft_score_temp,6.949106e-01,1.763463e-03,2.537683e-03
200,layers.1.qk_lut.log_select_temp,6.959364e-01,2.789259e-03,4.007922e-03
200,layers.1.v_lut.weights,2.666909e+00,2.514487e+00,9.428468e-01
200,layers.1.v_lut.log_soft_score_temp,6.955155e-01,2.368331e-03,3.405145e-03
200,layers.1.v_lut.log_select_temp,6.956826e-01,2.535403e-03,3.644482e-03
200,layers.1.out_proj.weights,4.670282e+00,4.511281e+00,9.659548e-01
200,layers.1.out_proj.log_soft_score_temp,6.918819e-01,1.265287e-03,1.828762e-03
200,layers.1.out_proj.log_select_temp,6.920666e-01,1.080573e-03,1.561371e-03
200,layers.1.residual_lut.weights,4.360813e+00,4.251896e+00,9.750236e-01
200,layers.1.residual_lut.log_soft_score_temp,6.961548e-01,3.007650e-03,4.320376e-03
200,layers.1.residual_lut.log_select_temp,6.966810e-01,3.533781e-03,5.072308e-03
200,layers.1.q_norm.weight,8.008582e+00,1.373343e-02,1.714839e-03
200,layers.1.q_norm.bias,1.034759e-02,1.034759e-02,1.000000e+00
200,layers.1.k_norm.weight,8.008286e+00,1.343714e-02,1.677904e-03
200,layers.1.k_norm.bias,1.472275e-02,1.472275e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.456845e+00,3.304540e+00,9.559411e-01
200,layers.2.qk_lut.log_soft_score_temp,6.942768e-01,1.129568e-03,1.626970e-03
200,layers.2.qk_lut.log_select_temp,6.956773e-01,2.530158e-03,3.636970e-03
200,layers.2.v_lut.weights,2.860880e+00,2.720519e+00,9.509376e-01
200,layers.2.v_lut.log_soft_score_temp,6.971130e-01,3.965795e-03,5.688884e-03
200,layers.2.v_lut.log_select_temp,6.973604e-01,4.213214e-03,6.041659e-03
200,layers.2.out_proj.weights,4.771554e+00,4.612681e+00,9.667040e-01
200,layers.2.out_proj.log_soft_score_temp,6.934746e-01,3.274083e-04,4.721273e-04
200,layers.2.out_proj.log_select_temp,6.936929e-01,5.456805e-04,7.866313e-04
200,layers.2.residual_lut.weights,4.301934e+00,4.191385e+00,9.743026e-01
200,layers.2.residual_lut.log_soft_score_temp,6.951976e-01,2.050400e-03,2.949377e-03
200,layers.2.residual_lut.log_select_temp,6.958008e-01,2.653599e-03,3.813734e-03
200,layers.2.q_norm.weight,8.012292e+00,1.787400e-02,2.230822e-03
200,layers.2.q_norm.bias,1.041200e-02,1.041200e-02,1.000000e+00
200,layers.2.k_norm.weight,8.011350e+00,1.684696e-02,2.102886e-03
200,layers.2.k_norm.bias,1.603037e-02,1.603037e-02,1.000000e+00
200,layers.3.qk_lut.weights,3.459652e+00,3.305668e+00,9.554915e-01
200,layers.3.qk_lut.log_soft_score_temp,6.950302e-01,1.882970e-03,2.709192e-03
200,layers.3.qk_lut.log_select_temp,6.960776e-01,2.930403e-03,4.209879e-03
200,layers.3.v_lut.weights,2.829954e+00,2.688346e+00,9.499608e-01
200,layers.3.v_lut.log_soft_score_temp,6.954570e-01,2.309859e-03,3.321354e-03
200,layers.3.v_lut.log_select_temp,6.955329e-01,2.385676e-03,3.429997e-03
200,layers.3.out_proj.weights,5.214929e+00,5.069021e+00,9.720210e-01
