step,train_loss,val_bpb
200,8.411846,2.205597
400,6.662583,1.913618
600,5.990004,1.794948
800,5.655318,1.718470
1000,5.418338,1.659394
1200,5.242492,1.617549
1400,5.113378,1.581825
1600,5.022140,1.554089
1800,4.923302,1.531150
2000,4.843672,1.510718
2200,4.779778,1.491239
2400,4.722464,1.473943
2600,4.659717,1.458684
2800,4.614388,1.445898
3000,4.579184,1.434402
3200,4.556812,1.425710
3400,4.523879,1.418548
3600,4.495629,1.413101
3800,4.496625,1.408698
4000,4.479969,1.405163
4096,4.469954,1.403691
