step,train_loss,val_bpb
200,9.072570,2.492956
400,7.490812,2.133550
600,6.797374,2.016577
800,6.431659,1.942171
1000,6.235301,1.893316
1200,6.085989,1.858016
1400,5.988660,1.831793
1600,5.903913,1.809462
1800,5.834178,1.791761
2000,5.760737,1.773307
2200,5.729964,1.759004
2400,5.688113,1.745174
2600,5.623302,1.731615
