step,train_loss,val_bpb
200,5.854892,1.757607
400,4.377975,1.367076
600,4.283047,1.331791
800,4.269620,1.326934
1000,4.229435,1.328355
1200,4.313473,1.336211
1400,4.329773,1.347172
1600,4.405940,1.355981
1800,4.327824,1.351253
2000,4.267413,1.349728
2200,4.369657,1.347298
2400,4.335525,1.346045
2600,4.316312,1.346168
2800,4.378449,1.343514
3000,4.320722,1.340573
3200,4.268521,1.338848
3400,4.284563,1.338100
3600,4.295874,1.336174
3800,4.313411,1.334445
4000,4.307904,1.334382
4200,4.278736,1.331255
4400,4.291446,1.332339
4600,4.288322,1.326616
4800,4.345789,1.329147
5000,4.262516,1.325223
5200,4.263226,1.324540
5400,4.288953,1.320823
5600,4.195700,1.322852
5800,4.262393,1.322967
6000,4.246062,1.319814
6200,4.278707,1.316053
6400,4.234591,1.315753
6600,4.222277,1.311905
6800,4.211625,1.309294
7000,4.245581,1.307904
7200,4.226811,1.306727
7400,4.213019,1.306075
7600,4.198258,1.301958
7800,4.180642,1.300623
8000,4.120524,1.302838
8200,4.198086,1.296280
8400,4.156015,1.294881
8600,4.142958,1.292632
8800,4.168816,1.290142
9000,4.192065,1.288554
9200,4.187123,1.286279
9400,4.178020,1.286358
9600,4.175349,1.282569
9800,4.160534,1.281141
10000,4.150013,1.278700
10200,4.102017,1.277832
10400,4.102795,1.275423
10600,4.112814,1.275326
10800,4.124063,1.274013
11000,4.092471,1.270642
11200,4.098465,1.268789
11400,4.133756,1.266999
11600,4.129603,1.264626
11800,4.010117,1.263218
12000,4.109264,1.261768
12200,4.054735,1.259483
12400,4.001152,1.259717
12600,4.032439,1.258433
12800,4.015053,1.257292
13000,4.019767,1.254773
13200,4.075283,1.253995
13400,4.011309,1.252270
13600,4.038178,1.251174
13800,4.066584,1.249026
14000,4.048644,1.249074
14200,4.007745,1.249024
14400,4.025464,1.248178
14600,4.034120,1.246633
14800,4.080810,1.246254
15000,4.033940,1.246826
15200,4.026303,1.246003
15400,4.041137,1.245944
15600,4.022482,1.246798
15800,4.045232,1.243012
16000,4.062943,1.245197
