step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.458081,0.463085,0.418535,0.403315,0.564753,0.502163,0.603399,0.556900,0.578521,0.477313,0.466970,0.400202,0.631242,0.503344,0.590887,0.532072,0.578539,0.481612,0.444072,0.389556,0.610195,0.515076,0.561715,0.508355,0.583856,0.467133,0.425514,0.392741,0.629875,0.538207,0.560214,0.516515,0.527058,0.455536,0.421895,0.425213,0.593863,0.528099,0.572385,0.525212,0.506538,0.470954,0.430358,0.432041,0.531533,0.495226,0.545688,0.516479
2200,0.454437,0.459148,0.425610,0.399899,0.597316,0.525805,0.629096,0.574532,0.589495,0.472022,0.482401,0.392151,0.666638,0.514974,0.607284,0.534607,0.591937,0.477488,0.457820,0.380520,0.640982,0.523948,0.573220,0.505205,0.609388,0.467765,0.423784,0.381139,0.654514,0.529119,0.568644,0.512789,0.537151,0.450451,0.411004,0.412480,0.615821,0.529099,0.584105,0.522554,0.511423,0.467954,0.419021,0.419791,0.544519,0.492938,0.553377,0.514915
2400,0.451038,0.455293,0.434661,0.397519,0.631816,0.550258,0.656320,0.593302,0.596971,0.465165,0.498435,0.385193,0.704543,0.527467,0.623680,0.536194,0.605206,0.473756,0.474143,0.374497,0.674481,0.534338,0.584815,0.500949,0.636742,0.467190,0.425038,0.370811,0.678934,0.518520,0.577024,0.508012,0.549876,0.447862,0.403100,0.400484,0.638645,0.529074,0.595922,0.518382,0.517923,0.466031,0.407846,0.407576,0.557727,0.488356,0.560619,0.512041
2600,0.448381,0.452035,0.443588,0.395883,0.667904,0.574606,0.684541,0.612377,0.606497,0.459202,0.515634,0.380179,0.744848,0.541087,0.639752,0.536825,0.618302,0.468368,0.492967,0.371045,0.710395,0.544662,0.596540,0.496154,0.662754,0.464457,0.428861,0.363147,0.702566,0.503878,0.584485,0.501773,0.564940,0.446153,0.395640,0.388089,0.662654,0.528195,0.606802,0.512373,0.525481,0.463468,0.397602,0.396201,0.571926,0.484454,0.567491,0.508071
2800,0.446635,0.449450,0.453115,0.394443,0.705542,0.597600,0.709729,0.627809,0.614223,0.453529,0.534130,0.374096,0.787173,0.554255,0.653093,0.535669,0.631651,0.464021,0.512402,0.368459,0.749294,0.557352,0.606482,0.490628,0.690349,0.461851,0.436156,0.357736,0.728214,0.489774,0.590646,0.495075,0.579139,0.443491,0.392426,0.377942,0.687464,0.526985,0.615861,0.505989,0.533806,0.461914,0.388631,0.385395,0.584511,0.477145,0.573233,0.503508
3000,0.445194,0.447010,0.462121,0.393155,0.745228,0.620136,0.736183,0.643383,0.622640,0.447238,0.554070,0.368993,0.831409,0.565690,0.668643,0.534151,0.645147,0.460486,0.533262,0.365855,0.790225,0.569391,0.617936,0.484724,0.717179,0.457215,0.446080,0.353962,0.753668,0.475319,0.597788,0.487478,0.594196,0.441944,0.390974,0.368306,0.713833,0.525057,0.625963,0.498475,0.543890,0.461960,0.379300,0.374310,0.596156,0.471865,0.579349,0.497584
3200,0.443498,0.444179,0.472908,0.392030,0.786992,0.642013,0.763027,0.658691,0.631011,0.441890,0.575005,0.365103,0.877765,0.578331,0.683538,0.531219,0.656504,0.455491,0.557197,0.365065,0.832446,0.579658,0.629820,0.478158,0.745594,0.451140,0.459169,0.352082,0.785425,0.461830,0.605081,0.479253,0.610627,0.440813,0.392331,0.359866,0.739676,0.520655,0.636584,0.489447,0.552441,0.460541,0.371085,0.364121,0.609800,0.466622,0.585760,0.491120
3400,0.442144,0.441329,0.482888,0.390193,0.829358,0.659598,0.788863,0.671651,0.638170,0.436635,0.594039,0.360014,0.925823,0.588760,0.697780,0.528043,0.666987,0.450838,0.580053,0.363508,0.875680,0.588494,0.639726,0.470858,0.773119,0.444425,0.472398,0.350155,0.815140,0.446424,0.611282,0.470731,0.625399,0.438446,0.396785,0.353049,0.768215,0.518571,0.645240,0.480833,0.562846,0.458899,0.364432,0.354941,0.627070,0.461249,0.591135,0.484313
3600,0.441815,0.439675,0.493740,0.388732,0.874265,0.677773,0.816234,0.685602,0.645337,0.430670,0.615461,0.355231,0.976270,0.600949,0.712592,0.523858,0.680063,0.447750,0.603226,0.363403,0.922040,0.595128,0.651257,0.463454,0.800371,0.436940,0.488586,0.349961,0.846674,0.431966,0.617299,0.461334,0.643035,0.437442,0.403819,0.346471,0.796470,0.512373,0.653352,0.471296,0.573583,0.458102,0.358173,0.345911,0.644238,0.455162,0.596407,0.476667
3800,0.441263,0.437732,0.504458,0.387137,0.919404,0.689802,0.839610,0.695784,0.653556,0.426241,0.635909,0.351296,1.028899,0.612246,0.725513,0.519352,0.692495,0.443404,0.626305,0.363266,0.971047,0.605760,0.662619,0.455723,0.826000,0.430748,0.505887,0.349799,0.878133,0.417665,0.623009,0.452025,0.656680,0.434093,0.410999,0.340755,0.825865,0.507509,0.661579,0.461428,0.584263,0.456723,0.353019,0.337736,0.661816,0.449545,0.601131,0.469228
4000,0.440759,0.435799,0.515279,0.385326,0.966543,0.702464,0.862297,0.703647,0.661615,0.421901,0.656220,0.347454,1.083089,0.622593,0.738919,0.514365,0.703811,0.439156,0.649066,0.362113,1.021008,0.613825,0.675324,0.448105,0.852284,0.424461,0.525427,0.350128,0.908324,0.404836,0.628463,0.442065,0.672950,0.431086,0.418536,0.334876,0.856928,0.503402,0.669724,0.450586,0.593810,0.454513,0.348657,0.330605,0.677505,0.442670,0.606148,0.460945
4200,0.441327,0.434517,0.524129,0.383551,1.015119,0.713479,0.887928,0.714020,0.670401,0.417512,0.677258,0.344331,1.140675,0.636337,0.755177,0.510468,0.715253,0.434129,0.672980,0.360459,1.071788,0.620687,0.687413,0.440287,0.878930,0.418741,0.545909,0.350735,0.940126,0.392223,0.632418,0.431934,0.688874,0.428226,0.428887,0.331130,0.888460,0.497618,0.676436,0.439368,0.603980,0.452690,0.345001,0.323993,0.694886,0.436548,0.610425,0.452122
4400,0.439510,0.431622,0.533726,0.381703,1.062914,0.721236,0.916351,0.727262,0.677306,0.413118,0.699540,0.341571,1.199862,0.648103,0.769268,0.505554,0.725703,0.430615,0.696501,0.357529,1.126313,0.627584,0.700499,0.432468,0.904779,0.411395,0.566120,0.350580,0.975813,0.380235,0.637512,0.421678,0.701558,0.424755,0.439557,0.328880,0.919723,0.491056,0.684707,0.428836,0.615939,0.451195,0.342512,0.318067,0.712033,0.430314,0.615326,0.443256
4600,0.439492,0.430085,0.543376,0.379512,1.111876,0.724915,0.942840,0.736577,0.686811,0.409984,0.720248,0.337454,1.261118,0.658665,0.783383,0.499325,0.734577,0.426678,0.719175,0.355257,1.181121,0.635036,0.714227,0.423951,0.926153,0.404117,0.586793,0.349483,1.013575,0.369128,0.643261,0.411045,0.717513,0.423416,0.451478,0.327058,0.951697,0.485267,0.693134,0.416918,0.625701,0.448860,0.339403,0.311642,0.730009,0.423378,0.619959,0.433619
4800,0.439517,0.428432,0.554058,0.377350,1.163740,0.729798,0.970447,0.746038,0.694044,0.406381,0.739652,0.333579,1.324408,0.668603,0.798787,0.492740,0.744835,0.423092,0.744761,0.354392,1.238399,0.639059,0.727598,0.414619,0.947898,0.397388,0.609140,0.349078,1.055169,0.359002,0.650725,0.400136,0.729184,0.419306,0.463973,0.325114,0.984097,0.479263,0.701581,0.405415,0.637419,0.447266,0.336997,0.305775,0.749570,0.415882,0.625013,0.423306
5000,0.439366,0.426832,0.563803,0.375283,1.213150,0.731400,0.997341,0.754306,0.702200,0.402879,0.762022,0.330182,1.389561,0.677781,0.811498,0.485788,0.754998,0.419689,0.768204,0.351587,1.296580,0.643518,0.741505,0.406409,0.967488,0.390317,0.631377,0.347745,1.096973,0.350581,0.658467,0.390839,0.741892,0.415446,0.474738,0.323097,1.016589,0.472579,0.710816,0.394479,0.647917,0.445580,0.336369,0.301289,0.770823,0.410358,0.630034,0.414241
5200,0.439273,0.425371,0.573179,0.372841,1.265312,0.732317,1.025168,0.764659,0.707910,0.398576,0.779572,0.325492,1.455945,0.685370,0.825525,0.480063,0.761551,0.415386,0.792663,0.349823,1.354806,0.648062,0.754980,0.398543,0.987869,0.384555,0.653693,0.345728,1.140863,0.343279,0.666858,0.380946,0.755378,0.412054,0.487047,0.321633,1.046450,0.464192,0.719370,0.383263,0.657855,0.442454,0.336304,0.297020,0.789478,0.404608,0.635010,0.404801
5400,0.438149,0.423166,0.582838,0.371110,1.318759,0.732793,1.047066,0.769055,0.713849,0.393708,0.796250,0.320655,1.523119,0.690434,0.837479,0.473149,0.768625,0.410290,0.813687,0.345682,1.413851,0.650200,0.768469,0.390440,1.004439,0.378487,0.675756,0.343519,1.186577,0.336961,0.676282,0.372887,0.765527,0.407328,0.499559,0.320494,1.076786,0.456358,0.729061,0.374214,0.668809,0.441081,0.336061,0.293270,0.809885,0.398380,0.641520,0.396281
5600,0.438687,0.422343,0.593402,0.368730,1.370022,0.732440,1.070018,0.773106,0.721601,0.389940,0.812185,0.315810,1.589536,0.693847,0.850536,0.465600,0.778407,0.407219,0.835321,0.342486,1.475517,0.652887,0.784950,0.382807,1.021230,0.372783,0.696693,0.340354,1.232773,0.331358,0.688347,0.363593,0.777374,0.404001,0.514007,0.320506,1.110107,0.449845,0.743127,0.364036,0.679428,0.439677,0.337145,0.290024,0.829539,0.391558,0.649792,0.386607
5800,0.438543,0.420630,0.601393,0.365471,1.420371,0.729047,1.094723,0.778957,0.727587,0.386422,0.833442,0.312727,1.660340,0.700136,0.863667,0.458648,0.784716,0.402790,0.857082,0.337728,1.538807,0.654403,0.800393,0.375599,1.037190,0.368026,0.718652,0.336925,1.280682,0.326535,0.699896,0.355375,0.788096,0.399965,0.526817,0.319875,1.140600,0.441906,0.754786,0.354289,0.686058,0.435404,0.338756,0.287086,0.848441,0.385245,0.658158,0.378163
6000,0.438599,0.419526,0.609862,0.362720,1.469388,0.725831,1.120789,0.785740,0.732770,0.383128,0.848737,0.308458,1.729510,0.701844,0.873834,0.450490,0.791248,0.399133,0.877669,0.333248,1.600487,0.653617,0.812641,0.368051,1.049922,0.362837,0.738573,0.333419,1.330178,0.322236,0.711162,0.347914,0.800814,0.397060,0.540150,0.318638,1.165925,0.433460,0.768230,0.345744,0.695137,0.432664,0.339795,0.284244,0.868407,0.379403,0.666019,0.370762
6200,0.438630,0.418037,0.618578,0.360921,1.517844,0.720680,1.144621,0.789285,0.739388,0.379800,0.864456,0.304360,1.800770,0.703483,0.883373,0.442603,0.799390,0.396126,0.896495,0.329482,1.662999,0.652511,0.826704,0.360750,1.063897,0.358117,0.758724,0.329994,1.378264,0.317919,0.725491,0.340568,0.809881,0.393179,0.552701,0.317111,1.198885,0.426362,0.783371,0.337174,0.703015,0.429546,0.341832,0.282513,0.890330,0.373778,0.674419,0.362816
6400,0.438914,0.416881,0.625472,0.358382,1.564677,0.716466,1.167144,0.792925,0.747088,0.377626,0.880479,0.300368,1.872760,0.705658,0.894721,0.435587,0.806333,0.391892,0.916221,0.326205,1.727909,0.650755,0.840300,0.352984,1.076846,0.353288,0.779344,0.326323,1.428391,0.314115,0.738883,0.333472,0.820255,0.389695,0.565229,0.315863,1.229285,0.419018,0.800049,0.329772,0.711752,0.427310,0.344829,0.281333,0.907451,0.367345,0.683511,0.355714
6600,0.438342,0.415251,0.633639,0.355829,1.612691,0.710197,1.187072,0.794368,0.751804,0.374496,0.895088,0.296096,1.947098,0.705531,0.905910,0.427514,0.813828,0.388980,0.929197,0.321257,1.790319,0.645913,0.854557,0.345492,1.089797,0.348502,0.798205,0.322549,1.479017,0.310697,0.752416,0.326823,0.828636,0.385860,0.578057,0.314862,1.261477,0.411806,0.814195,0.321403,0.721071,0.425289,0.348174,0.280129,0.928083,0.362388,0.693361,0.348311
6800,0.439142,0.414657,0.641127,0.353444,1.655339,0.703822,1.204286,0.794176,0.757194,0.371574,0.909650,0.292006,2.017287,0.702892,0.915547,0.419309,0.819570,0.385073,0.944987,0.316842,1.852289,0.641405,0.869982,0.338239,1.102146,0.344113,0.818169,0.319247,1.530950,0.308347,0.769215,0.320810,0.836459,0.381457,0.590401,0.313897,1.291235,0.404553,0.831985,0.314303,0.729861,0.422773,0.350096,0.277991,0.947671,0.358002,0.703378,0.341659
7000,0.438343,0.412984,0.648117,0.351170,1.694262,0.695126,1.221826,0.793479,0.763010,0.369254,0.925456,0.288623,2.084683,0.700053,0.926015,0.411892,0.824669,0.381635,0.960495,0.312804,1.914094,0.637743,0.882829,0.331722,1.114847,0.339719,0.837952,0.315826,1.583382,0.305908,0.784748,0.314859,0.845010,0.378026,0.600585,0.311615,1.326118,0.400207,0.848743,0.307697,0.735954,0.419090,0.353193,0.276882,0.966308,0.352272,0.713937,0.335064
7200,0.437792,0.411570,0.655610,0.349250,1.735418,0.687295,1.236557,0.789638,0.767666,0.366101,0.937612,0.284524,2.153775,0.695326,0.933636,0.404223,0.832835,0.379004,0.974913,0.309104,1.975010,0.633721,0.895936,0.326318,1.129168,0.336346,0.855658,0.311691,1.634672,0.302365,0.798654,0.309192,0.854339,0.374636,0.611061,0.310102,1.357875,0.394690,0.864938,0.301990,0.742742,0.416253,0.355995,0.275727,0.986056,0.347744,0.725176,0.329081
7400,0.437584,0.410368,0.662409,0.346819,1.775801,0.679578,1.253183,0.789953,0.773790,0.364265,0.949255,0.281228,2.222257,0.692155,0.942426,0.397513,0.839159,0.376655,0.989037,0.305437,2.032411,0.627959,0.907786,0.320530,1.138906,0.332060,0.872482,0.307414,1.683973,0.299311,0.814391,0.303746,0.861657,0.371401,0.621430,0.308423,1.387089,0.389401,0.882804,0.295893,0.749888,0.413729,0.360002,0.275178,1.005135,0.343386,0.736712,0.323349
7600,0.436930,0.408767,0.667440,0.344323,1.809993,0.671125,1.263548,0.785844,0.779217,0.362092,0.959628,0.277449,2.288524,0.684854,0.950088,0.391001,0.844237,0.373528,1.002457,0.302049,2.091642,0.622731,0.919280,0.315033,1.149320,0.328461,0.887565,0.303057,1.734274,0.296648,0.830376,0.298263,0.867927,0.367315,0.630050,0.306366,1.414066,0.383057,0.899628,0.290249,0.754489,0.410130,0.364352,0.275027,1.021405,0.338826,0.747330,0.317549
7800,0.436802,0.408043,0.673707,0.342309,1.849205,0.664774,1.276006,0.783566,0.783555,0.359671,0.971857,0.274621,2.352219,0.677622,0.958740,0.384213,0.851133,0.371306,1.014883,0.298097,2.145746,0.615345,0.931091,0.309664,1.158940,0.324773,0.903568,0.299321,1.783076,0.293679,0.845750,0.293606,0.875565,0.364655,0.640453,0.304922,1.443650,0.377769,0.914744,0.285156,0.760179,0.407823,0.367994,0.274501,1.043083,0.335288,0.758244,0.312556
8000,0.437172,0.407339,0.679492,0.340262,1.883523,0.656567,1.287843,0.780462,0.788756,0.357744,0.985762,0.271793,2.415772,0.672767,0.967095,0.378214,0.854802,0.368004,1.025874,0.294568,2.199452,0.608578,0.943444,0.304975,1.168970,0.321707,0.916527,0.295595,1.831490,0.290976,0.860531,0.288950,0.881611,0.361249,0.649477,0.303310,1.468735,0.372258,0.931015,0.280180,0.766659,0.405569,0.371634,0.274254,1.061065,0.331026,0.769255,0.307568
8200,0.437112,0.406438,0.684640,0.338383,1.915803,0.649084,1.301654,0.779433,0.794204,0.356060,0.995325,0.268673,2.471770,0.666780,0.974342,0.371953,0.858893,0.365096,1.037791,0.291054,2.253222,0.602358,0.955782,0.300088,1.177834,0.318764,0.931220,0.292263,1.877428,0.288503,0.873082,0.284443,0.888152,0.358635,0.657588,0.301791,1.496221,0.366971,0.947522,0.275524,0.773059,0.403775,0.374372,0.273743,1.081234,0.328035,0.779835,0.303248
8400,0.436367,0.405011,0.690650,0.336366,1.948049,0.641515,1.312978,0.776742,0.798434,0.354041,1.008478,0.266608,2.532453,0.660681,0.981261,0.365943,0.863887,0.362695,1.050910,0.288691,2.306577,0.597608,0.966044,0.295186,1.185595,0.315726,0.947551,0.289519,1.919987,0.285310,0.887272,0.279622,0.894157,0.356211,0.667255,0.300319,1.522008,0.361985,0.964138,0.270687,0.775374,0.399873,0.378502,0.273996,1.100000,0.324827,0.791310,0.298432
8600,0.436210,0.404223,0.694439,0.334138,1.976093,0.634205,1.322351,0.773676,0.802568,0.352206,1.019377,0.264435,2.591767,0.656087,0.988913,0.360842,0.869609,0.360652,1.060852,0.285729,2.356894,0.591300,0.976614,0.290649,1.193395,0.312822,0.961393,0.286810,1.965192,0.283344,0.900979,0.275386,0.898933,0.353618,0.674327,0.298398,1.545018,0.356854,0.981241,0.266148,0.781592,0.398032,0.382200,0.273996,1.117660,0.321567,0.801979,0.294043
8800,0.435770,0.403244,0.698627,0.332023,1.993568,0.625349,1.329291,0.768591,0.807425,0.350900,1.030218,0.262243,2.646602,0.651266,0.994458,0.355169,0.874301,0.358592,1.071039,0.282974,2.409475,0.585681,0.987530,0.286758,1.200073,0.310238,0.974600,0.283878,2.009712,0.281125,0.913314,0.271763,0.903401,0.351515,0.682284,0.297185,1.572293,0.352832,0.997900,0.262525,0.787198,0.395987,0.386604,0.274549,1.131172,0.317823,0.813554,0.289890
9000,0.435224,0.402251,0.703187,0.330251,2.014604,0.616962,1.334173,0.763420,0.810614,0.348818,1.038619,0.259551,2.695473,0.643963,0.998567,0.349078,0.879319,0.356836,1.079215,0.279576,2.453394,0.578641,0.998096,0.282635,1.207363,0.308143,0.986734,0.280981,2.056459,0.279603,0.926861,0.268314,0.911282,0.349625,0.690256,0.295850,1.595469,0.348899,1.013308,0.259011,0.792800,0.393719,0.390345,0.274515,1.146998,0.314541,0.824034,0.286064
9200,0.434718,0.401240,0.707794,0.328751,2.035542,0.608811,1.340698,0.758397,0.814419,0.347634,1.047592,0.257387,2.749057,0.638063,1.005738,0.343944,0.882694,0.354446,1.089507,0.277174,2.500019,0.573247,1.007094,0.278350,1.213555,0.305862,0.996404,0.277987,2.097794,0.277472,0.940311,0.265360,0.916782,0.347406,0.698037,0.294777,1.618468,0.345138,1.026530,0.255612,0.798209,0.391837,0.394461,0.274921,1.161933,0.310881,0.834338,0.282665
9400,0.434161,0.400260,0.711244,0.327134,2.052128,0.601455,1.344944,0.753133,0.817073,0.345786,1.059780,0.255845,2.800709,0.632859,1.009637,0.338683,0.887005,0.352657,1.098940,0.274602,2.543259,0.567772,1.016940,0.274846,1.219401,0.303867,1.008940,0.275481,2.136314,0.275065,0.953584,0.262561,0.921343,0.344897,0.704597,0.293582,1.641088,0.341635,1.039664,0.252229,0.802860,0.390190,0.398633,0.275512,1.179514,0.308427,0.844951,0.279679
9600,0.433483,0.399232,0.714388,0.325558,2.068785,0.593365,1.347640,0.747857,0.821347,0.344476,1.065257,0.253489,2.841665,0.626094,1.013306,0.333878,0.889026,0.350058,1.106372,0.271932,2.585095,0.561787,1.026136,0.271666,1.224520,0.301798,1.019908,0.273150,2.174008,0.273111,0.965085,0.259394,0.926681,0.342948,0.713327,0.293250,1.663044,0.338315,1.052783,0.249197,0.808360,0.388717,0.402685,0.275974,1.192003,0.305513,0.854322,0.276453
9800,0.433197,0.398601,0.716762,0.323868,2.081336,0.586033,1.352031,0.743493,0.825144,0.343536,1.072255,0.251347,2.882177,0.619369,1.017684,0.329376,0.893389,0.348607,1.114844,0.269807,2.624159,0.555773,1.035008,0.268637,1.230090,0.299833,1.028362,0.270446,2.210434,0.271109,0.976912,0.256535,0.931851,0.341203,0.719494,0.292012,1.686092,0.335314,1.063762,0.245929,0.811652,0.386671,0.406796,0.276628,1.206612,0.302608,0.863136,0.273566
10000,0.432616,0.397570,0.718871,0.322429,2.095064,0.578660,1.352736,0.736841,0.828702,0.342221,1.079205,0.249552,2.922734,0.613900,1.021821,0.325025,0.897397,0.347029,1.124133,0.267904,2.664572,0.550612,1.042298,0.265381,1.234405,0.297793,1.038498,0.268196,2.247384,0.269773,0.989796,0.253941,0.935839,0.339097,0.726601,0.291414,1.709384,0.332495,1.078057,0.243343,0.815524,0.384851,0.409559,0.276493,1.219505,0.300038,0.872899,0.270980
10200,0.432421,0.397161,0.721133,0.321159,2.104940,0.571730,1.352649,0.730870,0.831567,0.341025,1.086550,0.248010,2.958486,0.609084,1.025738,0.321052,0.901485,0.345694,1.134431,0.266418,2.701013,0.546141,1.050036,0.262814,1.238947,0.295907,1.048055,0.266132,2.278872,0.268052,1.001767,0.251691,0.940231,0.337524,0.733615,0.290662,1.728120,0.329459,1.091391,0.240899,0.818839,0.382994,0.412566,0.276602,1.232715,0.298028,0.881829,0.268381
