step,train_loss,val_bpb
200,9.384323,2.617211
400,7.616310,2.136457
600,6.641176,1.945857
800,6.180420,1.848630
1000,5.883914,1.773518
1200,5.647434,1.712085
1400,5.451209,1.656344
1600,5.294925,1.607903
1800,5.139679,1.569635
2000,5.014819,1.534955
2200,4.918288,1.509481
2400,4.838829,1.487200
2600,4.754968,1.465043
2800,4.682028,1.442640
3000,4.615232,1.420558
3200,4.564217,1.402353
3400,4.502945,1.389669
3600,4.449489,1.375960
3800,4.427681,1.361878
4000,4.387839,1.353085
4200,4.346903,1.340870
4400,4.318826,1.333647
4600,4.302331,1.324684
4800,4.272813,1.318114
5000,4.257241,1.311236
5200,4.244823,1.305251
5400,4.244018,1.298303
5600,4.198534,1.293086
5800,4.171648,1.290388
6000,4.158202,1.283980
6200,4.145071,1.279382
6400,4.125627,1.275681
6600,4.112840,1.271595
6800,4.112276,1.267819
7000,4.083044,1.264107
7200,4.059398,1.259941
7400,4.062047,1.256238
7600,4.045255,1.252504
7800,4.028013,1.251205
8000,4.019970,1.247110
8200,4.016098,1.244415
8400,4.003446,1.242218
8600,3.989256,1.240549
8800,3.978366,1.237455
9000,3.983909,1.234437
9200,3.967422,1.231580
9400,3.951259,1.229625
9600,3.947094,1.228035
9800,3.950198,1.226400
10000,3.929924,1.224149
10200,3.926008,1.222309
10400,3.938459,1.220428
10600,3.942036,1.218767
10800,3.906565,1.216496
11000,3.881619,1.214530
11200,3.886248,1.212611
11400,3.885721,1.210785
11600,3.871069,1.210346
11800,3.869406,1.209184
12000,3.864302,1.207029
12200,3.847500,1.205340
12400,3.839712,1.204334
12600,3.837927,1.202773
12800,3.830387,1.201717
13000,3.827037,1.201349
13200,3.817912,1.200833
13400,3.822161,1.199090
13600,3.815173,1.199294
13800,3.805423,1.198900
14000,3.804588,1.198181
14200,3.809789,1.197524
14400,3.798500,1.196219
14600,3.787604,1.196286
14800,3.789194,1.195114
15000,3.793227,1.195218
15200,3.781672,1.194153
15400,3.789788,1.193759
15600,3.813992,1.193590
15800,3.800779,1.193290
16000,3.778692,1.192631
