step,train_loss,val_bpb
200,8.859130,2.401160
400,7.374621,2.124689
600,6.832640,2.039267
800,6.620946,2.001940
1000,6.467659,1.949981
1200,6.333706,1.917226
1400,6.224169,1.886638
1600,6.115230,1.861354
1800,6.059999,1.843544
2000,6.002349,1.825601
2200,5.933894,1.811874
2400,5.904973,1.798788
2600,5.869593,1.788089
2800,5.822659,1.776440
3000,5.784557,1.766302
3200,5.756497,1.756978
3400,5.713284,1.753478
3600,5.710873,1.746854
3800,5.678624,1.738515
4000,5.633603,1.729987
4200,5.634818,1.726396
4400,5.626008,1.716663
4600,5.596368,1.712122
4800,5.594352,1.705835
5000,5.564248,1.700987
5200,5.531646,1.694096
5400,5.503121,1.690270
5600,5.525456,1.686073
5800,5.495396,1.682794
6000,5.488276,1.679924
6200,5.472298,1.678184
6400,5.457368,1.672285
6600,5.452908,1.668807
6800,5.439404,1.668391
7000,5.439687,1.665081
7200,5.434717,1.664280
7400,5.432805,1.662327
7600,5.411161,1.659765
7800,5.419147,1.657787
8000,5.402938,1.657030
