step,train_loss,val_loss
0,5.541512,5.529839
1000,2.311409,2.260068
2000,1.972839,1.954912
3000,1.813147,1.802906
4000,1.725119,1.712798
5000,1.657306,1.654760
6000,1.613720,1.615477
7000,1.575248,1.583786
8000,1.564792,1.563063
9000,1.557597,1.550209
