step,train_loss,val_loss
0,5.549836,5.549561
1000,2.633727,2.608867
2000,2.249786,2.202315
3000,2.057939,2.041195
4000,1.934745,1.926047
5000,1.837923,1.848676
6000,1.777917,1.777976
7000,1.769701,1.755437
8000,1.738683,1.743935
9000,1.724447,1.717731
10000,1.692712,1.680064
11000,1.677841,1.676926
12000,1.663729,1.648853
13000,1.632606,1.634290
14000,1.618734,1.620081
15000,1.604033,1.608778
16000,1.598950,1.594026
