step,train_loss,val_bpb
200,9.379220,2.615468
400,7.604695,2.132237
600,6.624800,1.940976
800,6.164608,1.842547
1000,5.866668,1.766743
1200,5.629526,1.706614
1400,5.431869,1.647640
1600,5.276214,1.601859
1800,5.119946,1.564523
2000,4.994788,1.529938
2200,4.896226,1.503765
2400,4.812399,1.477960
2600,4.720793,1.454218
2800,4.643251,1.431673
3000,4.577567,1.409553
3200,4.528631,1.391566
3400,4.469601,1.379811
3600,4.417474,1.366239
3800,4.396482,1.353004
4000,4.357378,1.343328
4200,4.317376,1.332342
4400,4.289302,1.324323
4600,4.273466,1.317187
4800,4.244877,1.309986
5000,4.230474,1.303187
5200,4.218609,1.298163
5400,4.219573,1.290773
5600,4.173991,1.286434
5800,4.146940,1.280928
6000,4.133960,1.276420
6200,4.120363,1.272446
6400,4.101371,1.269140
6600,4.087267,1.263258
6800,4.086690,1.259030
7000,4.057030,1.256202
7200,4.031695,1.251994
7400,4.034500,1.248640
7600,4.016161,1.244560
7800,3.998097,1.242832
8000,3.989641,1.239649
8200,3.985132,1.236240
8400,3.971603,1.233315
8600,3.956393,1.231450
8800,3.944676,1.228674
9000,3.948392,1.226774
9200,3.931668,1.224081
9400,3.915413,1.221088
9600,3.910657,1.219330
9800,3.912895,1.216692
10000,3.892293,1.214063
10200,3.887952,1.212246
10400,3.899958,1.211277
10600,3.903550,1.208800
10800,3.867646,1.208284
11000,3.841741,1.205078
11200,3.845600,1.204586
11400,3.845167,1.202334
11600,3.830086,1.200774
11800,3.827554,1.200638
12000,3.822150,1.197936
12200,3.804681,1.197529
12400,3.795818,1.196049
12600,3.794187,1.194764
12800,3.785681,1.193331
13000,3.781763,1.192269
13200,3.772621,1.191570
13400,3.776339,1.190135
13600,3.768235,1.190008
13800,3.757841,1.188863
14000,3.756566,1.188981
14200,3.761166,1.189062
14400,3.749368,1.186903
14600,3.738097,1.186606
14800,3.739368,1.186377
15000,3.743647,1.185986
15200,3.730543,1.185246
15400,3.738519,1.184774
15600,3.763857,1.184399
15800,3.750254,1.184561
16000,3.727282,1.183857
