step,train_loss,val_bpb
200,8.227026,2.293012
400,7.066706,2.062602
600,6.682136,2.004729
800,6.513242,1.974049
1000,6.398604,1.935272
1200,6.276436,1.896940
1400,6.161053,1.869407
1600,6.047390,1.842109
1800,5.993098,1.822561
2000,5.929052,1.810465
2200,5.860084,1.794395
2400,5.834997,1.780571
