step,train_loss,val_bpb
200,8.631107,2.294696
400,7.141999,2.059007
600,6.581627,1.964606
800,6.319952,1.920253
1000,6.176642,1.880120
1200,6.053356,1.849952
1400,5.973443,1.827638
1600,5.899480,1.809292
1800,5.840740,1.795892
2000,5.777967,1.779430
2200,5.754386,1.768910
2400,5.726071,1.755248
2600,5.670509,1.746018
2800,5.645615,1.737468
3000,5.615776,1.727240
3200,5.576813,1.718444
3400,5.552281,1.710051
3600,5.531563,1.706225
3800,5.503373,1.695746
4000,5.481015,1.690758
4200,5.459216,1.683515
4400,5.447184,1.677398
4600,5.419628,1.672115
4800,5.425358,1.667276
5000,5.385074,1.660673
5200,5.369326,1.657157
5400,5.351048,1.652559
5600,5.329131,1.648339
5800,5.327046,1.644237
6000,5.311942,1.640889
6200,5.293212,1.639083
6400,5.293596,1.635500
6600,5.273484,1.631879
