step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.404761,0.403761,0.353845,0.355475,0.374214,0.325971,0.404843,0.378710,0.693130,0.466709,0.487587,0.387144,0.413094,0.339718,0.458445,0.394746,0.650759,0.492872,0.449661,0.402223,0.388482,0.359220,0.526999,0.465953,0.509205,0.484498,0.478486,0.474047,0.451313,0.436791,0.591890,0.546858,0.527124,0.460540,0.568589,0.463554,0.481309,0.433771,0.658748,0.572062,0.546699,0.486571,0.555309,0.506030,0.460763,0.412246,0.603990,0.559459
2200,0.389735,0.388410,0.337608,0.339186,0.390403,0.315475,0.400797,0.367305,0.717698,0.461576,0.505934,0.384770,0.428896,0.331058,0.465077,0.386599,0.668571,0.490375,0.456179,0.396661,0.391818,0.348234,0.529800,0.461114,0.513270,0.483437,0.475341,0.470840,0.448580,0.426153,0.591986,0.542334,0.534149,0.463102,0.582315,0.468672,0.485944,0.432637,0.676476,0.574438,0.557668,0.484031,0.567923,0.502504,0.466176,0.408408,0.607093,0.560250
2400,0.376676,0.375023,0.322134,0.323639,0.408741,0.307443,0.399105,0.356993,0.740888,0.456154,0.524259,0.382949,0.446427,0.324518,0.473249,0.378766,0.686748,0.486458,0.464340,0.391846,0.398055,0.338611,0.532240,0.455275,0.515682,0.481610,0.472817,0.467990,0.449701,0.418509,0.592279,0.538860,0.540748,0.466681,0.594743,0.472670,0.490209,0.431553,0.691146,0.576557,0.567770,0.482872,0.580622,0.499795,0.470709,0.406002,0.609921,0.561008
2600,0.364266,0.362309,0.307465,0.308915,0.427932,0.302762,0.398733,0.348120,0.763445,0.449975,0.541916,0.379738,0.465237,0.319344,0.482722,0.372630,0.704108,0.482914,0.472868,0.387268,0.407366,0.331602,0.535075,0.449654,0.520336,0.481222,0.470921,0.465608,0.450777,0.412027,0.592219,0.535243,0.548793,0.471764,0.608409,0.478947,0.495052,0.429420,0.704868,0.578317,0.578359,0.480402,0.592381,0.496438,0.474718,0.403882,0.612429,0.561681
2800,0.352917,0.350689,0.294151,0.295538,0.447552,0.299212,0.400716,0.339634,0.784099,0.443169,0.559157,0.377144,0.484992,0.315009,0.494424,0.366924,0.720445,0.478963,0.484333,0.384062,0.417845,0.324999,0.538557,0.444472,0.522660,0.479177,0.468654,0.463157,0.452722,0.406043,0.591627,0.531040,0.552278,0.473360,0.618944,0.483379,0.501029,0.428374,0.716990,0.579908,0.587545,0.477218,0.601986,0.491157,0.478825,0.401297,0.614623,0.562313
3000,0.341623,0.339182,0.281867,0.283177,0.466633,0.296479,0.402839,0.332215,0.803364,0.436889,0.577549,0.374306,0.504104,0.311685,0.505884,0.362252,0.735506,0.474873,0.495367,0.381075,0.429447,0.318922,0.542035,0.439816,0.526629,0.477883,0.466249,0.460459,0.455773,0.400355,0.590628,0.526424,0.557252,0.474799,0.627797,0.485587,0.505252,0.427623,0.726840,0.581198,0.595442,0.475078,0.610461,0.486460,0.483709,0.399252,0.616408,0.562820
3200,0.331742,0.329121,0.270497,0.271735,0.486464,0.293621,0.407537,0.325034,0.818739,0.431348,0.593020,0.371731,0.523803,0.308418,0.519354,0.357789,0.751315,0.470482,0.507495,0.379379,0.442937,0.314239,0.545880,0.434780,0.530904,0.476741,0.464347,0.458005,0.459461,0.396161,0.589573,0.522047,0.560366,0.475328,0.635199,0.488787,0.509939,0.425931,0.737368,0.582491,0.601732,0.471095,0.618776,0.481296,0.487122,0.396942,0.618226,0.563280
3400,0.322653,0.319829,0.259858,0.261032,0.505573,0.289826,0.413069,0.318756,0.833064,0.423671,0.608239,0.368657,0.543369,0.304463,0.533262,0.354024,0.767140,0.466594,0.517831,0.376429,0.454835,0.309895,0.549287,0.429164,0.534700,0.475396,0.461989,0.455213,0.464969,0.392837,0.587923,0.517483,0.565233,0.477979,0.640540,0.491125,0.513336,0.424839,0.745724,0.583565,0.608919,0.468642,0.626700,0.477284,0.491582,0.395396,0.619878,0.563745
3600,0.313653,0.310627,0.250093,0.251207,0.524619,0.286128,0.419172,0.313222,0.846771,0.417946,0.623130,0.365012,0.563313,0.300782,0.548109,0.351012,0.780383,0.461471,0.529796,0.374544,0.467797,0.305831,0.552808,0.424141,0.539158,0.474575,0.460140,0.452798,0.468516,0.388353,0.585821,0.511918,0.569021,0.479458,0.646161,0.493324,0.516647,0.423602,0.752619,0.584447,0.614810,0.467163,0.632821,0.471893,0.495749,0.394427,0.621251,0.564136
3800,0.305358,0.302192,0.241225,0.242293,0.542923,0.282722,0.425893,0.307739,0.858064,0.411725,0.636199,0.361566,0.582800,0.297684,0.562592,0.348498,0.792760,0.457502,0.539950,0.372425,0.480150,0.302595,0.556705,0.419880,0.543483,0.474033,0.458463,0.450677,0.473218,0.385090,0.584674,0.507552,0.569975,0.478560,0.650949,0.495215,0.519258,0.421545,0.758726,0.585207,0.619618,0.464719,0.639687,0.467562,0.500271,0.393562,0.622443,0.564485
4000,0.297919,0.294655,0.233187,0.234197,0.561026,0.279489,0.433121,0.303302,0.870386,0.406254,0.650000,0.358291,0.601670,0.294120,0.576264,0.345755,0.803654,0.453501,0.550856,0.371537,0.492793,0.299528,0.560568,0.415804,0.547227,0.472703,0.457152,0.448898,0.478059,0.382124,0.583428,0.503355,0.571667,0.478991,0.654103,0.496637,0.521057,0.419165,0.763844,0.585886,0.623904,0.462225,0.645595,0.465054,0.504238,0.392882,0.623572,0.564834
4200,0.291788,0.288384,0.225670,0.226621,0.577531,0.275788,0.440301,0.299293,0.881735,0.400683,0.661580,0.355028,0.620055,0.290543,0.589343,0.343796,0.813900,0.449144,0.560069,0.369461,0.504191,0.296213,0.564420,0.411477,0.551117,0.471945,0.456105,0.447272,0.482422,0.379604,0.581621,0.498764,0.572459,0.478137,0.656990,0.497581,0.523659,0.418104,0.768287,0.586468,0.626874,0.460255,0.648823,0.461084,0.507135,0.391930,0.624579,0.565135
4400,0.286004,0.282449,0.218907,0.219812,0.593501,0.272350,0.447751,0.295650,0.889724,0.395943,0.673130,0.351646,0.637654,0.287306,0.602862,0.342305,0.823394,0.445003,0.568878,0.367854,0.516529,0.293696,0.568303,0.407446,0.553607,0.470122,0.454667,0.445126,0.487394,0.377022,0.580026,0.494323,0.573174,0.477945,0.658305,0.497610,0.525230,0.416909,0.772047,0.586914,0.629536,0.458513,0.653000,0.458183,0.511008,0.391417,0.625388,0.565348
4600,0.280768,0.277116,0.212978,0.213825,0.608427,0.268801,0.455229,0.292041,0.897339,0.391252,0.683666,0.348536,0.654328,0.284338,0.616324,0.340864,0.833215,0.441289,0.578247,0.366845,0.527082,0.290794,0.572066,0.403652,0.557471,0.469717,0.453792,0.443521,0.491928,0.374711,0.578534,0.490274,0.573175,0.476964,0.658163,0.496497,0.526180,0.415404,0.775231,0.587333,0.633115,0.457206,0.656642,0.456157,0.515262,0.391290,0.626147,0.565572
4800,0.275458,0.271722,0.207605,0.208412,0.622788,0.265790,0.462781,0.289038,0.903919,0.387176,0.693424,0.345282,0.670371,0.281472,0.628702,0.339482,0.840554,0.437860,0.587026,0.365736,0.537639,0.287915,0.575885,0.400089,0.560254,0.468495,0.452488,0.441586,0.496175,0.372260,0.576461,0.485809,0.570912,0.473844,0.656954,0.494575,0.526184,0.413722,0.777565,0.587575,0.634580,0.456083,0.659335,0.454707,0.517622,0.390031,0.626690,0.565674
5000,0.270775,0.266973,0.202850,0.203605,0.635772,0.262519,0.469579,0.286217,0.909727,0.383015,0.701504,0.342019,0.684709,0.278729,0.641097,0.337949,0.846922,0.434286,0.595368,0.364369,0.546886,0.285063,0.579952,0.396672,0.562639,0.466859,0.451278,0.439779,0.500168,0.369515,0.574505,0.481477,0.570370,0.472602,0.655579,0.493107,0.526237,0.412166,0.779978,0.587900,0.635683,0.455113,0.662326,0.453973,0.520191,0.389192,0.627294,0.565859
5200,0.266561,0.262698,0.198498,0.199211,0.647418,0.259283,0.476056,0.283534,0.914953,0.379063,0.710354,0.339281,0.698890,0.276043,0.652495,0.336726,0.853465,0.431211,0.602336,0.363193,0.555268,0.282747,0.583696,0.393872,0.565101,0.465628,0.450880,0.438627,0.504327,0.367565,0.573158,0.478197,0.568429,0.470560,0.653564,0.491044,0.526092,0.410831,0.781556,0.588061,0.637195,0.454279,0.664536,0.452147,0.522198,0.388419,0.627686,0.565931
5400,0.262957,0.259067,0.194677,0.195353,0.658075,0.256404,0.482573,0.281112,0.920514,0.375719,0.717615,0.336871,0.711399,0.273665,0.663526,0.336045,0.859930,0.428419,0.609315,0.362101,0.563393,0.280415,0.586844,0.390980,0.567392,0.464257,0.450313,0.437389,0.508143,0.365866,0.571428,0.474675,0.566966,0.468883,0.652275,0.489986,0.525652,0.409384,0.782594,0.588207,0.639044,0.453907,0.666785,0.451315,0.524213,0.388259,0.628058,0.566022
5600,0.260080,0.256151,0.191251,0.191900,0.667620,0.253507,0.488606,0.279324,0.923453,0.372244,0.723361,0.334514,0.723114,0.271081,0.673368,0.335160,0.865720,0.425800,0.615889,0.361328,0.570973,0.278736,0.589334,0.388032,0.569723,0.463418,0.450070,0.436586,0.511263,0.364274,0.569967,0.471634,0.566206,0.467503,0.650751,0.488239,0.525642,0.408321,0.783508,0.588313,0.639782,0.453389,0.668249,0.450978,0.525819,0.387875,0.628338,0.566085
5800,0.257116,0.253181,0.188292,0.188911,0.675167,0.250730,0.494133,0.277323,0.927531,0.369539,0.729115,0.332164,0.733931,0.268927,0.682624,0.334320,0.871090,0.423229,0.621231,0.360278,0.577534,0.276807,0.592364,0.385890,0.571693,0.462051,0.449342,0.435384,0.514185,0.362630,0.568467,0.468766,0.564095,0.464907,0.648007,0.485692,0.524264,0.406542,0.783523,0.588347,0.640607,0.452855,0.669828,0.450603,0.527203,0.387434,0.628595,0.566157
6000,0.254619,0.250670,0.185612,0.186206,0.681723,0.248257,0.498751,0.275310,0.929030,0.366449,0.734168,0.330246,0.743570,0.266798,0.691189,0.333597,0.875060,0.421155,0.625884,0.359552,0.583490,0.275105,0.595091,0.383754,0.573346,0.461107,0.449012,0.434690,0.516782,0.361317,0.567273,0.466272,0.563457,0.463973,0.646931,0.484748,0.523814,0.405494,0.783746,0.588347,0.642018,0.452228,0.671528,0.450152,0.528230,0.386934,0.628732,0.566154
6200,0.252402,0.248433,0.183295,0.183869,0.688110,0.246090,0.502671,0.273685,0.931006,0.363927,0.739172,0.328580,0.752220,0.265176,0.698579,0.333256,0.879603,0.419593,0.630449,0.359008,0.588572,0.273602,0.597399,0.381947,0.574831,0.460085,0.448789,0.434032,0.519042,0.359834,0.566098,0.463933,0.561893,0.462311,0.644850,0.483097,0.522563,0.404033,0.783422,0.588313,0.642799,0.452048,0.672725,0.450058,0.528999,0.386519,0.628861,0.566166
6400,0.250651,0.246662,0.181214,0.181767,0.693468,0.244130,0.506509,0.272323,0.933192,0.361934,0.743417,0.326886,0.760014,0.263603,0.705511,0.332859,0.882273,0.417622,0.634861,0.358499,0.593363,0.272352,0.599652,0.380231,0.576663,0.459535,0.448668,0.433434,0.521118,0.358590,0.564992,0.461878,0.560320,0.460587,0.643072,0.481548,0.521337,0.402660,0.782913,0.588225,0.642864,0.451791,0.672907,0.449529,0.529498,0.386089,0.628936,0.566156
6600,0.248936,0.244929,0.179432,0.179968,0.696981,0.242185,0.509880,0.270994,0.934921,0.360167,0.747239,0.325508,0.766945,0.262175,0.712014,0.332611,0.885149,0.416047,0.638447,0.358071,0.597291,0.271153,0.601743,0.378643,0.577130,0.458525,0.448725,0.433039,0.522672,0.357556,0.563942,0.459936,0.558405,0.458866,0.640464,0.479603,0.519638,0.401072,0.781577,0.588079,0.643223,0.451791,0.672943,0.449190,0.529942,0.385747,0.629049,0.566190
