step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.355008e+01,1.052801e+00,1.260084e-02
200,unembedder.weight,1.054240e+02,1.548206e+01,1.468552e-01
200,layers.0.qkv_lut.weights,1.365269e+00,8.228138e-01,6.026751e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.959685e-01,2.821326e-03,4.053813e-03
200,layers.0.qkv_lut.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.0.v_lut.weights,8.163928e-01,3.769354e-01,4.617084e-01
200,layers.0.v_lut.log_soft_score_temp,6.960659e-01,2.918720e-03,4.193167e-03
200,layers.0.v_lut.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.0.out_proj.weights,1.252017e+00,4.148483e-01,3.313441e-01
200,layers.0.out_proj.log_soft_score_temp,6.925223e-01,6.248951e-04,9.023465e-04
200,layers.0.out_proj.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.0.residual_lut.weights,1.305955e+00,8.145927e-01,6.237527e-01
200,layers.0.residual_lut.log_soft_score_temp,7.006437e-01,7.496536e-03,1.069950e-02
200,layers.0.residual_lut.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.0.q_norm.weight,8.013044e+00,1.638684e-02,2.045021e-03
200,layers.0.q_norm.bias,1.189242e-02,1.189242e-02,1.000000e+00
200,layers.0.k_norm.weight,8.012846e+00,1.590723e-02,1.985216e-03
200,layers.0.k_norm.bias,1.684859e-02,1.684859e-02,1.000000e+00
200,layers.1.qkv_lut.weights,1.291031e+00,6.937686e-01,5.373758e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.974546e-01,4.307449e-03,6.175956e-03
200,layers.1.qkv_lut.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.1.v_lut.weights,7.879229e-01,3.099329e-01,3.933544e-01
200,layers.1.v_lut.log_soft_score_temp,6.961250e-01,2.977788e-03,4.277664e-03
200,layers.1.v_lut.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.1.out_proj.weights,1.221508e+00,3.130222e-01,2.562587e-01
200,layers.1.out_proj.log_soft_score_temp,6.913332e-01,1.813948e-03,2.623841e-03
200,layers.1.out_proj.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.1.residual_lut.weights,1.251704e+00,7.239459e-01,5.783682e-01
200,layers.1.residual_lut.log_soft_score_temp,7.005247e-01,7.377505e-03,1.053140e-02
200,layers.1.residual_lut.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.1.q_norm.weight,8.004203e+00,5.468595e-03,6.832155e-04
200,layers.1.q_norm.bias,3.059529e-03,3.059529e-03,1.000000e+00
200,layers.1.k_norm.weight,8.003977e+00,5.557959e-03,6.943996e-04
200,layers.1.k_norm.bias,5.811998e-03,5.811998e-03,1.000000e+00
200,layers.2.qkv_lut.weights,1.315563e+00,7.407842e-01,5.630930e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.958980e-01,2.750814e-03,3.952898e-03
200,layers.2.qkv_lut.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.2.v_lut.weights,7.902573e-01,3.153064e-01,3.989920e-01
200,layers.2.v_lut.log_soft_score_temp,6.965165e-01,3.369331e-03,4.837403e-03
200,layers.2.v_lut.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.2.out_proj.weights,1.228773e+00,3.399623e-01,2.766680e-01
200,layers.2.out_proj.log_soft_score_temp,6.913677e-01,1.779437e-03,2.573792e-03
200,layers.2.out_proj.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.2.residual_lut.weights,1.213877e+00,6.570047e-01,5.412448e-01
200,layers.2.residual_lut.log_soft_score_temp,7.003634e-01,7.216215e-03,1.030353e-02
200,layers.2.residual_lut.log_select_temp,6.931472e-01,0.000000e+00,0.000000e+00
200,layers.2.q_norm.weight,8.015273e+00,1.786715e-02,2.229138e-03
200,layers.2.q_norm.bias,1.055225e-02,1.055225e-02,1.000000e+00
200,layers.2.k_norm.weight,8.014511e+00,1.714618e-02,2.139392e-03
