step,train_loss,val_bpb
200,8.244786,2.132196
400,6.531472,1.877354
600,5.912369,1.773826
800,5.604698,1.698915
1000,5.388152,1.646994
1200,5.229611,1.609336
1400,5.112225,1.575949
1600,5.029549,1.550951
1800,4.936930,1.527233
2000,4.864079,1.508266
2200,4.807372,1.490954
2400,4.760859,1.477822
2600,4.709348,1.466481
2800,4.674716,1.456156
3000,4.650895,1.447837
3200,4.637226,1.442653
3400,4.613797,1.437315
3500,4.599952,1.436444
