step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.409839,0.409039,0.380059,0.375137,0.551561,0.433549,0.509739,0.424791,0.616184,0.527692,0.482087,0.415176,0.611372,0.473351,0.580367,0.433200,0.626458,0.471662,0.473640,0.388443,0.516966,0.409689,0.580258,0.417871,0.591179,0.457999,0.412892,0.389841,0.542573,0.464203,0.619044,0.440246,0.591358,0.487368,0.434451,0.416926,0.541390,0.484853,0.632572,0.460077,0.560422,0.489741,0.451282,0.447213,0.552791,0.513144,0.620865,0.487743
2200,0.404451,0.399548,0.374235,0.364540,0.575863,0.435371,0.514381,0.415744,0.625833,0.525553,0.492924,0.412195,0.640007,0.478946,0.597437,0.427954,0.640529,0.464363,0.485520,0.382139,0.535107,0.404726,0.601579,0.413302,0.606252,0.452821,0.412534,0.380584,0.546455,0.454046,0.638462,0.434789,0.603709,0.482887,0.429993,0.406402,0.541952,0.475485,0.649815,0.451432,0.569094,0.486853,0.445883,0.440925,0.557811,0.511349,0.633719,0.479813
2400,0.401145,0.391524,0.370422,0.354663,0.600543,0.436785,0.519179,0.406421,0.634879,0.522097,0.503784,0.409881,0.669094,0.483141,0.615357,0.423027,0.655914,0.457882,0.500621,0.378658,0.555760,0.400369,0.622413,0.407425,0.621621,0.447077,0.413927,0.372914,0.552177,0.444892,0.657773,0.428885,0.617662,0.479225,0.426416,0.397640,0.542360,0.466186,0.667143,0.442627,0.578396,0.484357,0.440319,0.434399,0.562550,0.509803,0.644897,0.471314
2600,0.399200,0.384183,0.368542,0.345896,0.625638,0.438290,0.524729,0.398839,0.640669,0.516419,0.515280,0.407849,0.699929,0.488837,0.632118,0.419270,0.670046,0.451322,0.513981,0.373344,0.577508,0.396487,0.642745,0.403123,0.637789,0.442767,0.418656,0.367390,0.559021,0.436124,0.676709,0.422801,0.630723,0.475628,0.425620,0.390768,0.543267,0.457589,0.684541,0.434409,0.587429,0.482003,0.435851,0.429246,0.569575,0.509384,0.658809,0.462286
2800,0.397303,0.377243,0.367645,0.337960,0.651763,0.439812,0.530259,0.390703,0.648315,0.512321,0.525917,0.405104,0.729935,0.491549,0.648797,0.414563,0.684168,0.444330,0.529585,0.370906,0.599624,0.394084,0.663364,0.398851,0.653243,0.438426,0.425844,0.363097,0.569114,0.429323,0.698826,0.416918,0.641875,0.470574,0.427469,0.385285,0.544718,0.448617,0.701377,0.426582,0.598248,0.480706,0.430652,0.423373,0.574540,0.507645,0.671247,0.453929
3000,0.395438,0.370444,0.369767,0.332088,0.677969,0.440780,0.533838,0.381853,0.656120,0.507329,0.538523,0.403654,0.760159,0.494947,0.666200,0.410457,0.699367,0.439228,0.545201,0.368801,0.623082,0.392995,0.683546,0.394894,0.669148,0.434467,0.433702,0.358973,0.578836,0.422385,0.718800,0.412259,0.652574,0.465901,0.429012,0.379284,0.547009,0.440273,0.718593,0.419994,0.607475,0.478889,0.426190,0.417631,0.578700,0.505443,0.684166,0.445819
3200,0.395950,0.365139,0.370814,0.325779,0.702735,0.441024,0.538983,0.373589,0.661071,0.502016,0.551695,0.402601,0.790756,0.498530,0.681622,0.405313,0.712241,0.433502,0.560861,0.366764,0.646261,0.391793,0.704556,0.391201,0.684062,0.429482,0.443548,0.355868,0.589723,0.415479,0.738999,0.405998,0.663803,0.461468,0.432458,0.374501,0.551441,0.432829,0.735865,0.412898,0.614518,0.476346,0.422716,0.412528,0.582645,0.503242,0.697910,0.438010
3400,0.395654,0.360287,0.373154,0.320068,0.728585,0.442179,0.544692,0.366310,0.666856,0.497817,0.563571,0.400907,0.819294,0.500879,0.698267,0.401265,0.725296,0.427138,0.576421,0.364602,0.669537,0.390686,0.724801,0.386500,0.698949,0.425220,0.452745,0.353206,0.601308,0.409129,0.758854,0.400788,0.675297,0.457829,0.436760,0.370886,0.555253,0.424954,0.753381,0.405675,0.622049,0.474052,0.419608,0.408224,0.585672,0.500072,0.709985,0.430533
3600,0.396059,0.355752,0.376429,0.315713,0.752428,0.441883,0.550029,0.359115,0.670814,0.492642,0.574152,0.399063,0.849412,0.503235,0.713332,0.397562,0.738395,0.421948,0.591154,0.363424,0.692533,0.389817,0.743585,0.382447,0.714161,0.421444,0.463100,0.351526,0.613399,0.404079,0.777574,0.395375,0.684557,0.453275,0.440186,0.367743,0.558601,0.417397,0.770474,0.398983,0.629153,0.471345,0.416202,0.403573,0.587620,0.497146,0.722443,0.423346
3800,0.397701,0.352085,0.378425,0.311278,0.776098,0.441436,0.554204,0.352118,0.675423,0.487719,0.584236,0.397582,0.876003,0.504584,0.726603,0.392452,0.749519,0.417679,0.606082,0.362155,0.715314,0.389868,0.762727,0.379010,0.727660,0.417424,0.473671,0.350126,0.623246,0.398112,0.797140,0.390425,0.696033,0.450560,0.445388,0.365345,0.564060,0.411487,0.788428,0.393576,0.637370,0.469981,0.412957,0.399222,0.589880,0.494183,0.734322,0.416411
4000,0.398051,0.348140,0.381063,0.307623,0.798362,0.440305,0.560665,0.346304,0.679130,0.483134,0.594917,0.396691,0.902708,0.504522,0.740438,0.388348,0.763551,0.413121,0.618565,0.359780,0.736403,0.389336,0.780876,0.374142,0.741700,0.414307,0.484123,0.349493,0.635975,0.395056,0.815355,0.385583,0.705865,0.446735,0.451026,0.363779,0.568205,0.405281,0.804601,0.388656,0.644235,0.467146,0.410593,0.395416,0.591975,0.490544,0.746454,0.410342
4200,0.399189,0.345315,0.383850,0.304342,0.819553,0.439267,0.567044,0.340838,0.681883,0.477968,0.604063,0.395243,0.928443,0.504228,0.752907,0.384474,0.775272,0.409238,0.632018,0.358154,0.757297,0.388905,0.797797,0.370784,0.755274,0.410654,0.494659,0.349221,0.646414,0.390737,0.831750,0.380831,0.714334,0.442423,0.456431,0.362376,0.572352,0.399903,0.819182,0.383618,0.651440,0.465896,0.409646,0.393101,0.594247,0.487417,0.758126,0.404390
4400,0.399744,0.342147,0.385819,0.300983,0.839578,0.437513,0.570513,0.335134,0.684146,0.473438,0.613294,0.394319,0.953700,0.504606,0.764371,0.380403,0.785335,0.405179,0.645200,0.356906,0.777111,0.388291,0.813437,0.367630,0.768340,0.407906,0.503576,0.348451,0.658247,0.387299,0.849071,0.376733,0.722249,0.438435,0.461937,0.361547,0.577897,0.395304,0.834732,0.379183,0.658568,0.464198,0.408427,0.390328,0.595834,0.484140,0.769669,0.398449
4600,0.400738,0.339603,0.387772,0.298175,0.858939,0.436482,0.574898,0.329931,0.686691,0.469139,0.621957,0.392735,0.975530,0.503481,0.774584,0.376291,0.795215,0.401208,0.657809,0.356031,0.796588,0.387885,0.830183,0.364971,0.779925,0.404820,0.513683,0.348477,0.669672,0.383968,0.865751,0.373066,0.732177,0.436060,0.467896,0.360824,0.583002,0.390526,0.849639,0.374802,0.664383,0.462040,0.406860,0.387549,0.596164,0.480604,0.780871,0.393650
4800,0.401174,0.337163,0.389668,0.295476,0.875513,0.435071,0.580233,0.325493,0.687988,0.464910,0.629976,0.391717,0.996361,0.502721,0.783944,0.372494,0.805056,0.397567,0.668991,0.354801,0.814928,0.387444,0.844683,0.362851,0.790877,0.402117,0.523541,0.348965,0.680994,0.381071,0.882025,0.369754,0.741096,0.434162,0.474170,0.360909,0.588150,0.386219,0.862879,0.370685,0.668942,0.459914,0.405029,0.384728,0.596421,0.477338,0.791271,0.388900
5000,0.401212,0.334897,0.390854,0.293007,0.891866,0.434673,0.584601,0.321123,0.690437,0.462010,0.637030,0.390338,1.016458,0.501750,0.793684,0.369302,0.813122,0.393953,0.679622,0.353659,0.830857,0.386057,0.857398,0.359999,0.800524,0.399569,0.532602,0.349033,0.689942,0.377898,0.895169,0.366425,0.747974,0.431338,0.480171,0.360495,0.593627,0.382332,0.874225,0.366472,0.674117,0.458205,0.404574,0.382931,0.597888,0.474675,0.800865,0.384070
5200,0.400907,0.332620,0.392098,0.290960,0.905143,0.432165,0.586643,0.316645,0.691784,0.458583,0.643273,0.389142,1.035163,0.501843,0.801355,0.366135,0.821006,0.391386,0.689305,0.352318,0.846111,0.385518,0.869000,0.357611,0.809242,0.397258,0.540355,0.349365,0.699186,0.376573,0.907875,0.363778,0.755581,0.429329,0.485664,0.360235,0.599421,0.379728,0.885478,0.363280,0.678461,0.456039,0.403650,0.380930,0.598827,0.471837,0.809471,0.380800
5400,0.400578,0.330508,0.392714,0.288965,0.919370,0.430692,0.590333,0.312995,0.693464,0.455949,0.649260,0.388103,1.052664,0.501041,0.808828,0.363004,0.828917,0.388723,0.698853,0.351483,0.860320,0.384680,0.879717,0.355022,0.818284,0.395130,0.547743,0.349418,0.706669,0.374097,0.919110,0.361122,0.762507,0.427594,0.490643,0.360100,0.602893,0.376366,0.895192,0.360038,0.682219,0.454339,0.403186,0.379348,0.599656,0.469094,0.817729,0.377888
5600,0.400207,0.328757,0.392733,0.286895,0.932310,0.429325,0.593247,0.309966,0.693903,0.453254,0.654381,0.387137,1.067922,0.499695,0.816077,0.360390,0.835405,0.386254,0.706274,0.350660,0.873531,0.383821,0.889851,0.353278,0.825844,0.393105,0.555042,0.349547,0.713945,0.371759,0.929239,0.358330,0.767980,0.425754,0.495259,0.360091,0.608029,0.373993,0.903575,0.356836,0.686286,0.453230,0.403264,0.378257,0.600445,0.466916,0.825062,0.374782
5800,0.400061,0.327223,0.392891,0.285074,0.943887,0.428044,0.595651,0.306903,0.695501,0.451444,0.658981,0.386143,1.082035,0.498911,0.822325,0.357900,0.841627,0.384375,0.713645,0.349463,0.885266,0.383289,0.898662,0.351412,0.833612,0.391137,0.561887,0.349915,0.719746,0.369700,0.939455,0.355888,0.773708,0.424565,0.499438,0.360032,0.612618,0.371852,0.911683,0.354252,0.689795,0.452036,0.402842,0.377032,0.600839,0.464627,0.832246,0.371792
6000,0.399640,0.325597,0.392511,0.283259,0.953484,0.426676,0.597494,0.304147,0.695929,0.448952,0.662681,0.385383,1.094600,0.497990,0.828310,0.355614,0.847302,0.382484,0.721063,0.349197,0.896686,0.383017,0.907108,0.349525,0.840820,0.389861,0.568055,0.350655,0.726523,0.368314,0.948981,0.353743,0.778663,0.423201,0.503858,0.360271,0.616456,0.369959,0.920445,0.352158,0.692751,0.450936,0.402580,0.375827,0.600107,0.462242,0.838235,0.369260
6200,0.398931,0.324113,0.391834,0.281623,0.960455,0.424862,0.598617,0.301419,0.695898,0.446575,0.666311,0.384936,1.105999,0.497414,0.832214,0.353017,0.851885,0.380689,0.726773,0.348607,0.906725,0.382734,0.914183,0.347825,0.846961,0.388588,0.573296,0.351022,0.732732,0.367243,0.957218,0.352169,0.782951,0.421993,0.507855,0.360779,0.619942,0.368358,0.928229,0.350534,0.695419,0.449552,0.402737,0.375124,0.600611,0.460266,0.844743,0.367185
6400,0.398677,0.323117,0.391296,0.280243,0.967518,0.423413,0.599593,0.299240,0.696965,0.445029,0.670261,0.384779,1.116074,0.496824,0.836893,0.351401,0.855735,0.378878,0.731607,0.347775,0.915504,0.382362,0.921014,0.346647,0.852527,0.387422,0.578222,0.351348,0.737777,0.366140,0.964763,0.350358,0.786817,0.420774,0.511515,0.361104,0.622793,0.366558,0.935296,0.348999,0.697249,0.448231,0.403021,0.374613,0.600460,0.458586,0.849594,0.365495
6600,0.398073,0.322021,0.390742,0.279029,0.973046,0.422201,0.600646,0.297346,0.696864,0.443245,0.672638,0.383888,1.124353,0.495742,0.840434,0.349880,0.860103,0.377651,0.735963,0.347141,0.923132,0.381656,0.926464,0.345493,0.856980,0.386151,0.582931,0.351940,0.742455,0.365047,0.970696,0.348838,0.790004,0.419593,0.514525,0.361360,0.625658,0.365226,0.940929,0.347449,0.699696,0.447603,0.403003,0.374035,0.601376,0.457442,0.854063,0.363717
6800,0.397507,0.321112,0.390062,0.277898,0.978568,0.421074,0.601316,0.295538,0.697148,0.441790,0.675302,0.383332,1.132446,0.495154,0.843134,0.348399,0.864022,0.376383,0.740620,0.347064,0.930402,0.381567,0.931797,0.344545,0.861793,0.385383,0.587089,0.352390,0.746500,0.363882,0.976088,0.347487,0.792904,0.418525,0.517456,0.361612,0.627958,0.363931,0.945984,0.346072,0.702056,0.447183,0.402820,0.373357,0.601433,0.456026,0.858390,0.362334
7000,0.397158,0.320440,0.389336,0.276858,0.982563,0.419820,0.601883,0.293896,0.696687,0.440298,0.677640,0.382916,1.139214,0.494638,0.845710,0.346973,0.867196,0.375156,0.744774,0.346981,0.936468,0.381164,0.936468,0.343651,0.865482,0.384516,0.590715,0.352779,0.750125,0.363025,0.981318,0.346330,0.795856,0.417828,0.520177,0.361967,0.630360,0.362982,0.950631,0.344767,0.703600,0.446523,0.403076,0.373135,0.601463,0.454877,0.862169,0.361026
7200,0.396472,0.319593,0.388658,0.275909,0.985807,0.418593,0.602264,0.292470,0.697095,0.439205,0.679598,0.382606,1.145626,0.494510,0.848134,0.345813,0.869891,0.374229,0.748208,0.346685,0.941757,0.380748,0.940279,0.342847,0.868790,0.383693,0.594172,0.353363,0.753587,0.362497,0.985882,0.345349,0.798265,0.417106,0.522382,0.362202,0.632522,0.362214,0.954686,0.343732,0.705513,0.446161,0.403344,0.372865,0.601569,0.453788,0.865084,0.359812
7400,0.395953,0.318948,0.387809,0.274980,0.988970,0.417637,0.602639,0.291236,0.697194,0.438293,0.681290,0.382267,1.150937,0.493787,0.850673,0.344975,0.872471,0.373387,0.751491,0.346448,0.946693,0.380505,0.943919,0.342149,0.872205,0.383155,0.597143,0.353773,0.756891,0.361914,0.989753,0.344345,0.800638,0.416428,0.524396,0.362345,0.634237,0.361468,0.957997,0.342751,0.706872,0.445591,0.403542,0.372512,0.601258,0.452587,0.867659,0.358841
7600,0.395459,0.318372,0.387145,0.274235,0.991688,0.416845,0.603071,0.290126,0.696932,0.437160,0.682774,0.381905,1.156239,0.493420,0.852708,0.344104,0.874894,0.372587,0.754554,0.346163,0.951104,0.380114,0.947380,0.341389,0.874884,0.382387,0.599847,0.354019,0.759794,0.361338,0.993094,0.343387,0.802522,0.415697,0.526456,0.362697,0.635697,0.360785,0.961242,0.341834,0.708251,0.445279,0.403800,0.372347,0.601241,0.451634,0.870177,0.357928
7800,0.394840,0.317696,0.386489,0.273559,0.993772,0.415868,0.602906,0.288929,0.697000,0.436259,0.684574,0.381828,1.161067,0.493253,0.854388,0.343221,0.877136,0.371886,0.757266,0.345991,0.955426,0.380038,0.950643,0.340800,0.877873,0.381899,0.602276,0.354261,0.762289,0.360609,0.996510,0.342654,0.804437,0.415214,0.528166,0.362961,0.637128,0.360160,0.964577,0.341095,0.709352,0.444789,0.403918,0.372091,0.601104,0.450703,0.872710,0.357087
8000,0.394463,0.317227,0.385668,0.272800,0.996096,0.415098,0.602769,0.287750,0.697168,0.435483,0.685828,0.381353,1.165512,0.492825,0.856048,0.342383,0.879610,0.371350,0.760143,0.345843,0.959648,0.379850,0.953741,0.340266,0.880758,0.381474,0.604592,0.354515,0.764764,0.360190,0.999904,0.341877,0.806158,0.414630,0.530015,0.363234,0.638565,0.359444,0.967793,0.340444,0.710270,0.444328,0.404299,0.372056,0.601270,0.449966,0.875365,0.356229
