step,train_loss,val_bpb
200,9.306322,2.275523
400,7.185443,2.048242
600,6.520278,1.941433
800,6.209508,1.880726
1000,6.029677,1.830592
1200,5.872849,1.792001
1400,5.757846,1.758906
1600,5.657074,1.735177
1800,5.581657,1.717566
2000,5.495874,1.698306
2200,5.465459,1.685535
2400,5.422784,1.670468
2600,5.361945,1.656096
2800,5.331616,1.645987
3000,5.295465,1.634798
3200,5.253845,1.622415
3400,5.218697,1.615205
3600,5.196636,1.608630
3800,5.162762,1.598291
4000,5.141954,1.592856
4200,5.111263,1.583464
4400,5.096528,1.577656
4600,5.068584,1.568936
4800,5.075340,1.565027
5000,5.024663,1.556229
5200,5.009290,1.553992
5400,4.990206,1.548215
5600,4.956282,1.544462
5800,4.954564,1.537544
6000,4.938872,1.533795
6200,4.921254,1.529620
