step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.443293,0.455286,0.402740,0.365490,0.487939,0.394693,0.507638,0.391614,0.541811,0.459875,0.535651,0.410039,0.538653,0.454700,0.588133,0.432839,0.587912,0.487725,0.590897,0.395396,0.469435,0.413037,0.612552,0.428685,0.570008,0.461208,0.513222,0.384814,0.450501,0.419846,0.619398,0.444929,0.521143,0.473059,0.461405,0.417032,0.467583,0.445200,0.622912,0.462454,0.502384,0.483757,0.454456,0.435545,0.491161,0.477065,0.606700,0.472735
2200,0.438176,0.449847,0.406412,0.356425,0.510226,0.395726,0.517313,0.381318,0.546453,0.454020,0.549858,0.401843,0.553500,0.453082,0.598007,0.424286,0.594355,0.483202,0.610941,0.386257,0.478870,0.408847,0.626560,0.420062,0.575541,0.452923,0.523487,0.373623,0.446558,0.409113,0.629718,0.434011,0.524105,0.468538,0.459586,0.406731,0.461089,0.435111,0.629175,0.449917,0.503310,0.481373,0.447313,0.424700,0.485947,0.469863,0.610829,0.460280
2400,0.433892,0.445134,0.412689,0.348795,0.532865,0.397613,0.527502,0.372178,0.550906,0.448023,0.564106,0.394580,0.568859,0.450655,0.607583,0.415175,0.599368,0.476677,0.631048,0.376721,0.490585,0.405975,0.638734,0.410982,0.584317,0.446984,0.534499,0.363936,0.444564,0.399283,0.639670,0.422724,0.525576,0.463483,0.459002,0.397947,0.456026,0.425519,0.636008,0.438791,0.502861,0.477665,0.439279,0.413911,0.478454,0.460368,0.613566,0.447587
2600,0.428689,0.439542,0.419271,0.341859,0.555526,0.399452,0.536315,0.363405,0.554949,0.443012,0.577179,0.386529,0.584032,0.448627,0.616810,0.407587,0.604424,0.471890,0.650332,0.368017,0.503549,0.403616,0.649468,0.402140,0.590439,0.439939,0.545250,0.355269,0.445360,0.390725,0.648806,0.412992,0.526180,0.457358,0.459240,0.389429,0.452112,0.416686,0.644725,0.427680,0.503787,0.475353,0.434628,0.405138,0.471421,0.451499,0.618202,0.435791
2800,0.425428,0.435442,0.426430,0.335005,0.578847,0.400677,0.546282,0.354930,0.559282,0.438077,0.592352,0.380688,0.602422,0.450063,0.626797,0.400526,0.610332,0.466599,0.669107,0.359751,0.516605,0.401622,0.662180,0.394783,0.598882,0.434408,0.557702,0.347566,0.446480,0.381841,0.655845,0.402988,0.528373,0.452906,0.460752,0.381940,0.446064,0.405830,0.650704,0.416764,0.504384,0.472663,0.432056,0.397686,0.464706,0.443139,0.621266,0.424430
3000,0.421829,0.431100,0.434822,0.329306,0.602508,0.401369,0.554693,0.346362,0.563692,0.432918,0.605077,0.375222,0.619499,0.450142,0.635242,0.392869,0.614550,0.462183,0.686079,0.351756,0.531536,0.400141,0.672650,0.386517,0.606282,0.428175,0.569219,0.339636,0.450596,0.374709,0.665318,0.394377,0.531360,0.449438,0.462718,0.374961,0.442025,0.396530,0.658190,0.406715,0.505264,0.469755,0.428120,0.389466,0.456722,0.433210,0.623839,0.413181
3200,0.418665,0.427274,0.442503,0.323781,0.624947,0.401277,0.564739,0.338602,0.568681,0.428287,0.618294,0.368599,0.636419,0.448998,0.643303,0.385350,0.616548,0.456142,0.702256,0.343351,0.544481,0.398130,0.680252,0.378179,0.610592,0.422119,0.581491,0.333505,0.457201,0.370112,0.672322,0.384462,0.532258,0.444464,0.466038,0.369494,0.441300,0.389568,0.664777,0.396762,0.506760,0.467211,0.426186,0.382678,0.449799,0.424473,0.629979,0.403560
3400,0.415334,0.423266,0.450003,0.318397,0.647025,0.402256,0.573483,0.331848,0.572649,0.423775,0.628393,0.361556,0.651333,0.446421,0.649887,0.378289,0.619126,0.451122,0.716606,0.335104,0.559892,0.397117,0.688166,0.370927,0.617076,0.416503,0.592260,0.326933,0.462242,0.364637,0.681107,0.375364,0.533698,0.440023,0.468500,0.363512,0.440220,0.382387,0.670076,0.386765,0.507656,0.464274,0.424785,0.376200,0.444264,0.416915,0.633592,0.394516
3600,0.412793,0.419620,0.456928,0.314329,0.668429,0.402049,0.583011,0.325550,0.576144,0.418736,0.640498,0.356041,0.667563,0.445103,0.655931,0.371628,0.622154,0.446976,0.729703,0.328399,0.574212,0.396498,0.696368,0.364440,0.622209,0.411490,0.602388,0.320370,0.467911,0.359711,0.689958,0.367985,0.534261,0.435263,0.472315,0.358485,0.441160,0.376702,0.677295,0.378826,0.507335,0.461153,0.424667,0.371115,0.438583,0.409482,0.636233,0.385073
3800,0.409993,0.416137,0.463389,0.311035,0.689632,0.401622,0.591285,0.318946,0.579625,0.414935,0.651215,0.351415,0.684551,0.444927,0.662112,0.365631,0.623178,0.442335,0.744253,0.321353,0.589217,0.396356,0.702095,0.357651,0.627756,0.406968,0.611991,0.314710,0.473419,0.354709,0.696778,0.360272,0.536537,0.431657,0.475658,0.354209,0.441785,0.370814,0.683522,0.370516,0.508016,0.458445,0.424119,0.365584,0.433060,0.402193,0.640917,0.377027
4000,0.407826,0.413286,0.468896,0.306798,0.708558,0.400326,0.597772,0.313201,0.582381,0.410941,0.660142,0.346279,0.700056,0.443941,0.667544,0.359748,0.624883,0.438076,0.754207,0.314777,0.603488,0.395323,0.709314,0.351478,0.632526,0.402683,0.621475,0.310071,0.482195,0.352509,0.703926,0.353034,0.537332,0.427809,0.478382,0.350346,0.443641,0.366097,0.689841,0.364066,0.510317,0.456942,0.424929,0.360808,0.429334,0.396330,0.645727,0.370237
4200,0.405486,0.410102,0.474400,0.303441,0.726899,0.399366,0.605063,0.307967,0.584856,0.406633,0.668718,0.341150,0.714292,0.442374,0.673677,0.354434,0.625082,0.433549,0.762888,0.308808,0.616855,0.393913,0.715205,0.346155,0.636433,0.397946,0.628865,0.305582,0.488993,0.348974,0.709244,0.346468,0.538527,0.424365,0.481810,0.346608,0.445522,0.361937,0.694304,0.357058,0.510612,0.454369,0.426495,0.357618,0.425471,0.390541,0.650002,0.363912
4400,0.403718,0.407710,0.479575,0.300534,0.744926,0.398615,0.611888,0.303020,0.588110,0.403599,0.675534,0.336583,0.728201,0.440366,0.677005,0.348536,0.625663,0.429751,0.773679,0.303805,0.629676,0.393437,0.721297,0.340950,0.640949,0.393864,0.636550,0.300941,0.496390,0.345979,0.715741,0.340600,0.539985,0.421397,0.485894,0.343144,0.447804,0.358041,0.700102,0.350821,0.511935,0.452582,0.427713,0.354054,0.420949,0.384396,0.653276,0.357477
4600,0.402765,0.406018,0.483307,0.297346,0.760593,0.396313,0.618627,0.298445,0.590340,0.400144,0.681947,0.332517,0.742804,0.439865,0.681891,0.343770,0.627103,0.426722,0.784279,0.299438,0.642180,0.393196,0.728416,0.336558,0.645236,0.389735,0.643331,0.296870,0.502834,0.343289,0.721308,0.335478,0.540932,0.418294,0.489954,0.340495,0.450989,0.354730,0.706136,0.345621,0.512180,0.450198,0.429031,0.351286,0.417671,0.379130,0.657432,0.351454
4800,0.400403,0.403115,0.486125,0.294150,0.775587,0.394532,0.624876,0.294631,0.593091,0.397546,0.688729,0.328535,0.755536,0.438844,0.685776,0.339311,0.627439,0.423285,0.791225,0.294755,0.654120,0.392540,0.732992,0.332430,0.648697,0.386651,0.650689,0.293608,0.509805,0.341005,0.727632,0.331074,0.542220,0.415951,0.494249,0.337861,0.454110,0.351928,0.710888,0.340444,0.513147,0.448543,0.430390,0.348618,0.414178,0.374129,0.660868,0.346137
5000,0.398748,0.401018,0.489501,0.291492,0.789630,0.392781,0.630348,0.290557,0.594824,0.394800,0.693873,0.324542,0.766094,0.436365,0.689275,0.334858,0.626783,0.419570,0.797108,0.290315,0.664471,0.391827,0.737191,0.328422,0.651367,0.383319,0.656525,0.290008,0.516242,0.339075,0.731462,0.326357,0.542314,0.412641,0.496787,0.335147,0.457373,0.349294,0.714800,0.335315,0.513767,0.446752,0.432259,0.346469,0.411655,0.369808,0.664477,0.340811
5200,0.396731,0.398488,0.491010,0.288951,0.801562,0.390958,0.634615,0.287053,0.596532,0.392258,0.699074,0.321505,0.777317,0.435568,0.692565,0.331096,0.626197,0.416417,0.802520,0.286505,0.674707,0.390926,0.741385,0.324531,0.654464,0.380548,0.661199,0.287220,0.522568,0.337237,0.736252,0.322437,0.543036,0.410520,0.500069,0.333160,0.460851,0.347466,0.719607,0.331403,0.514476,0.445169,0.433788,0.344242,0.409146,0.365765,0.668121,0.337057
5400,0.395808,0.397141,0.492668,0.286624,0.812092,0.389186,0.638488,0.283922,0.598335,0.390238,0.703429,0.318826,0.786561,0.434386,0.694577,0.327509,0.626315,0.413987,0.808274,0.283359,0.684756,0.390877,0.745839,0.321641,0.657456,0.378063,0.666268,0.284841,0.528075,0.335396,0.739790,0.318588,0.543739,0.408462,0.503565,0.331199,0.463904,0.345464,0.723292,0.327569,0.515280,0.443809,0.435748,0.342717,0.407234,0.362302,0.671321,0.333447
5600,0.394502,0.395519,0.493531,0.284654,0.821614,0.387342,0.641823,0.281119,0.599987,0.388525,0.705216,0.315852,0.794937,0.432926,0.697048,0.324529,0.627075,0.411963,0.812957,0.280546,0.693467,0.390182,0.747927,0.318462,0.660135,0.375782,0.670658,0.282585,0.533904,0.334178,0.742923,0.315046,0.544212,0.406283,0.506187,0.329395,0.466656,0.343619,0.726189,0.324197,0.515427,0.442100,0.437230,0.341126,0.405660,0.359198,0.674283,0.330267
5800,0.393824,0.394521,0.494067,0.282690,0.830749,0.385225,0.644197,0.278338,0.601891,0.387078,0.708950,0.313464,0.802809,0.431716,0.700240,0.321716,0.626413,0.409671,0.816414,0.278055,0.701016,0.389447,0.750717,0.315573,0.662809,0.373775,0.674695,0.280497,0.538865,0.332733,0.746114,0.311857,0.545409,0.404634,0.508369,0.327888,0.469295,0.342335,0.728354,0.320942,0.516220,0.441056,0.438400,0.339892,0.403746,0.356054,0.676400,0.326884
6000,0.392877,0.393391,0.494049,0.280801,0.837432,0.383680,0.645828,0.275965,0.602705,0.385295,0.711801,0.311324,0.810183,0.430794,0.702370,0.319070,0.626329,0.407858,0.821079,0.276151,0.708900,0.389507,0.753439,0.313224,0.664861,0.371694,0.678551,0.278496,0.543012,0.331306,0.749917,0.309346,0.545612,0.402703,0.510330,0.326303,0.471226,0.340931,0.731107,0.318271,0.516415,0.439513,0.440011,0.338886,0.402669,0.353677,0.678882,0.324258
6200,0.392112,0.392432,0.493633,0.279105,0.843008,0.381598,0.646745,0.273499,0.603652,0.383983,0.714219,0.309424,0.816777,0.430067,0.703595,0.316672,0.626323,0.406256,0.824727,0.274148,0.714977,0.388964,0.755940,0.311131,0.666806,0.370034,0.682043,0.277014,0.547045,0.330536,0.753061,0.307263,0.546224,0.401450,0.512368,0.325197,0.473423,0.339792,0.733407,0.315905,0.516162,0.438020,0.441595,0.338127,0.401569,0.351376,0.681147,0.321867
6400,0.391065,0.391324,0.493418,0.277672,0.848628,0.380231,0.647888,0.271583,0.604370,0.382610,0.715952,0.307478,0.822226,0.428926,0.705164,0.314807,0.626265,0.404620,0.828042,0.272382,0.720733,0.388692,0.758111,0.309290,0.668526,0.368493,0.685362,0.275687,0.550865,0.329936,0.755392,0.305079,0.546785,0.400318,0.514329,0.324154,0.474912,0.338573,0.735647,0.313730,0.516427,0.437040,0.443281,0.337653,0.400235,0.349224,0.683115,0.319867
6600,0.390480,0.390594,0.492784,0.276287,0.852277,0.378583,0.648304,0.269761,0.605358,0.381654,0.717659,0.305881,0.827281,0.428143,0.706268,0.313080,0.626355,0.403463,0.830377,0.270814,0.725801,0.388457,0.759161,0.307440,0.670238,0.367314,0.688113,0.274566,0.554117,0.329357,0.757170,0.303246,0.547509,0.399306,0.515809,0.323135,0.476841,0.337696,0.737746,0.311901,0.516707,0.436218,0.444314,0.336849,0.399656,0.347760,0.685110,0.318218
6800,0.389555,0.389604,0.492012,0.274997,0.855760,0.377082,0.648675,0.268099,0.606503,0.381078,0.719018,0.304454,0.831962,0.427385,0.707784,0.311616,0.625987,0.402082,0.832393,0.269340,0.730312,0.388061,0.759955,0.305761,0.671812,0.366235,0.690028,0.273274,0.557117,0.328847,0.758816,0.301778,0.548036,0.398410,0.516979,0.322270,0.478254,0.336761,0.739728,0.310220,0.517112,0.435689,0.445411,0.336307,0.398943,0.346152,0.686931,0.316571
7000,0.388761,0.388757,0.491144,0.273802,0.858576,0.375804,0.648821,0.266576,0.607105,0.380214,0.720505,0.303212,0.835883,0.426645,0.708660,0.310100,0.625707,0.400865,0.834240,0.268106,0.734320,0.387944,0.761743,0.304616,0.673038,0.365119,0.692089,0.272319,0.559675,0.328314,0.759918,0.300353,0.548634,0.397714,0.518364,0.321753,0.479512,0.335965,0.741194,0.308699,0.517062,0.434823,0.446471,0.335819,0.398339,0.344661,0.688686,0.315209
7200,0.388168,0.388153,0.490175,0.272732,0.860620,0.374603,0.648768,0.265325,0.607105,0.379139,0.721672,0.302230,0.839636,0.426111,0.709158,0.308790,0.625745,0.400004,0.835658,0.266909,0.737986,0.387927,0.762981,0.303532,0.674114,0.364265,0.693873,0.271416,0.561745,0.327727,0.761268,0.299059,0.548820,0.396890,0.519252,0.321139,0.480607,0.335427,0.742424,0.307408,0.517482,0.434395,0.447474,0.335572,0.398032,0.343607,0.689934,0.313989
7400,0.387608,0.387571,0.489383,0.271829,0.862911,0.373492,0.648831,0.264199,0.607462,0.378423,0.722619,0.301356,0.842798,0.425500,0.709903,0.307644,0.625734,0.399159,0.837400,0.266078,0.741294,0.387854,0.764238,0.302664,0.674927,0.363474,0.695290,0.270568,0.563730,0.327159,0.762416,0.297877,0.549091,0.396288,0.519946,0.320454,0.481704,0.334892,0.743387,0.306267,0.517772,0.433975,0.448188,0.335113,0.397431,0.342440,0.690787,0.312860
7600,0.387297,0.387218,0.488421,0.270950,0.864993,0.372522,0.648882,0.263193,0.608088,0.377911,0.723152,0.300420,0.845304,0.424875,0.710685,0.306693,0.625577,0.398394,0.838786,0.265234,0.744327,0.387856,0.765506,0.301795,0.675798,0.362757,0.696822,0.269871,0.565335,0.326600,0.763341,0.296733,0.549288,0.395615,0.521096,0.320031,0.482679,0.334361,0.744202,0.305187,0.517674,0.433266,0.449220,0.334829,0.396816,0.341328,0.691609,0.311776
7800,0.386740,0.386656,0.487666,0.270190,0.865999,0.371396,0.648624,0.262134,0.608465,0.377318,0.723988,0.299607,0.848068,0.424567,0.711241,0.305694,0.625501,0.397676,0.840287,0.264487,0.746915,0.387506,0.766097,0.300939,0.676681,0.362055,0.698182,0.269233,0.567145,0.326310,0.764343,0.295787,0.549433,0.394959,0.521848,0.319538,0.483743,0.333967,0.745251,0.304200,0.517972,0.432927,0.449863,0.334487,0.396408,0.340352,0.692736,0.310906
8000,0.386328,0.386234,0.486813,0.269376,0.867082,0.370398,0.648393,0.261150,0.609030,0.376924,0.724417,0.298737,0.850441,0.423988,0.711385,0.304667,0.625486,0.396997,0.841239,0.263648,0.749666,0.387311,0.767138,0.300183,0.677491,0.361443,0.699718,0.268645,0.569052,0.326124,0.765405,0.294881,0.549528,0.394339,0.522646,0.319088,0.484710,0.333495,0.746420,0.303296,0.518342,0.432622,0.450553,0.334167,0.395852,0.339329,0.693922,0.310027
