step,train_loss,val_bpb
200,9.634451,2.771721
400,8.242903,2.341483
600,7.423102,2.179699
800,6.980489,2.091036
1000,6.767176,2.049694
1200,6.655507,2.018418
1400,6.590361,2.002726
1600,6.501433,1.983601
1800,6.462855,1.968384
2000,6.411776,1.952994
2200,6.372690,1.944153
2400,6.327866,1.929122
2600,6.295624,1.918190
2800,6.248227,1.905445
3000,6.215204,1.905879
3200,6.206206,1.886847
3400,6.152670,1.881083
3600,6.141421,1.877905
3800,6.104242,1.865233
4000,6.063593,1.857018
4200,6.056215,1.853702
4400,6.040774,1.844738
4600,6.020941,1.839361
4800,6.015815,1.832636
5000,5.983621,1.824366
5200,5.946607,1.820945
5400,5.922134,1.817071
5600,5.935115,1.812369
5800,5.904398,1.806365
6000,5.892423,1.801381
6200,5.873204,1.796982
6400,5.857123,1.792086
6600,5.857834,1.790101
6800,5.841107,1.787176
7000,5.837984,1.784651
7200,5.830846,1.783029
7400,5.827513,1.780158
7600,5.806842,1.778616
7800,5.808269,1.776819
8000,5.796567,1.776789
