step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,7.238303e+01,4.798707e-01,6.629602e-03
200,unembedder.weight,1.054100e+02,1.559025e+01,1.479010e-01
200,layers.0.qkv_lut.weights,1.981243e+00,1.896160e+00,9.570555e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.921751e-01,9.720922e-04,1.404402e-03
200,layers.0.qkv_lut.log_select_temp,6.920142e-01,1.133025e-03,1.637285e-03
200,layers.0.v_lut.weights,1.725923e+00,1.647144e+00,9.543559e-01
200,layers.0.v_lut.log_soft_score_temp,6.958784e-01,2.731204e-03,3.924830e-03
200,layers.0.v_lut.log_select_temp,6.958478e-01,2.700627e-03,3.881060e-03
200,layers.0.out_proj.luts.0.weights,2.002796e+00,1.877923e+00,9.376509e-01
200,layers.0.out_proj.luts.0.log_soft_score_temp,6.959117e-01,2.764523e-03,3.972520e-03
200,layers.0.out_proj.luts.0.log_select_temp,6.959829e-01,2.835691e-03,4.074369e-03
200,layers.0.residual_lut.weights,2.074402e+00,1.952838e+00,9.413980e-01
200,layers.0.residual_lut.log_soft_score_temp,6.991805e-01,6.033301e-03,8.629104e-03
200,layers.0.residual_lut.log_select_temp,6.992940e-01,6.146848e-03,8.790077e-03
200,layers.0.q_norm.weight,8.019564e+00,2.151929e-02,2.683349e-03
200,layers.0.q_norm.bias,1.412005e-02,1.412005e-02,1.000000e+00
200,layers.0.k_norm.weight,8.019247e+00,2.108238e-02,2.628973e-03
200,layers.0.k_norm.bias,1.584089e-02,1.584089e-02,1.000000e+00
200,layers.0.ln_e.weight,6.939764e+00,1.295951e-02,1.867428e-03
200,layers.0.ln_e.bias,1.106098e-02,1.106098e-02,1.000000e+00
200,layers.1.qkv_lut.weights,1.446838e+00,1.344231e+00,9.290816e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.937664e-01,6.191730e-04,8.924807e-04
200,layers.1.qkv_lut.log_select_temp,6.962942e-01,3.147006e-03,4.519650e-03
200,layers.1.v_lut.weights,1.041003e+00,9.055623e-01,8.698942e-01
200,layers.1.v_lut.log_soft_score_temp,6.952395e-01,2.092361e-03,3.009555e-03
200,layers.1.v_lut.log_select_temp,6.954001e-01,2.252877e-03,3.239684e-03
