step,train_loss,val_bpb
200,8.644331,2.296778
400,7.130354,2.051057
600,6.555309,1.957584
800,6.289279,1.908389
1000,6.145736,1.871519
1200,6.021022,1.841148
1400,5.935945,1.817259
1600,5.858457,1.797611
1800,5.798762,1.783365
2000,5.729684,1.767222
2200,5.707527,1.754374
2400,5.675890,1.743949
2600,5.616767,1.730666
2800,5.593496,1.722200
3000,5.563017,1.710361
3200,5.521710,1.702301
3400,5.496373,1.695040
3600,5.473175,1.690021
3800,5.444491,1.680668
4000,5.422796,1.674002
4200,5.398963,1.667738
4400,5.387897,1.661695
4600,5.358232,1.655624
4800,5.363968,1.650415
5000,5.321995,1.644227
5200,5.306829,1.639552
5400,5.287126,1.635622
5600,5.264215,1.631784
5800,5.261832,1.625489
6000,5.244776,1.623490
6200,5.227650,1.620277
6400,5.228177,1.617338
6600,5.208407,1.615205
6800,5.204375,1.612433
7000,5.207594,1.610538
7200,5.194618,1.608842
7400,5.172034,1.607394
7600,5.163880,1.605929
7800,5.165038,1.604186
8000,5.170361,1.602872
