step,train_loss,val_bpb
200,9.854030,2.906234
400,8.769938,2.518237
600,7.675301,2.230402
800,6.995864,2.069184
1000,6.557495,1.966051
1200,6.273672,1.898647
1400,6.077530,1.845585
1600,5.924818,1.800451
1800,5.771884,1.759795
2000,5.638400,1.721380
2200,5.514196,1.685402
2400,5.404750,1.651537
2600,5.293656,1.623365
2800,5.201505,1.596863
3000,5.122515,1.573114
3200,5.053213,1.550213
3400,4.978092,1.530297
3600,4.907336,1.515235
3800,4.864999,1.493973
4000,4.802288,1.478160
4200,4.734103,1.456094
4400,4.670929,1.439895
4600,4.622207,1.422973
4800,4.567170,1.410021
5000,4.527391,1.391958
5200,4.493711,1.382596
5400,4.474131,1.368330
5600,4.414888,1.358902
5800,4.374558,1.350321
6000,4.352245,1.341491
6200,4.329459,1.333266
6400,4.303508,1.329519
6600,4.284685,1.320720
6800,4.278576,1.315109
7000,4.245654,1.309371
7200,4.218379,1.305359
7400,4.218588,1.299764
7600,4.198819,1.294812
7800,4.179182,1.293206
8000,4.169503,1.288623
8200,4.164234,1.283773
8400,4.149816,1.280905
8600,4.134720,1.278220
8800,4.123684,1.276353
9000,4.128703,1.271883
9200,4.110974,1.269650
9400,4.096278,1.267866
9600,4.090516,1.266604
9800,4.093204,1.261871
10000,4.071625,1.261480
10200,4.068430,1.257742
10400,4.080991,1.255550
10600,4.084049,1.253961
10800,4.049704,1.252497
11000,4.026514,1.251159
11200,4.032007,1.250410
11400,4.031586,1.246996
11600,4.018323,1.245831
11800,4.017101,1.244720
12000,4.013375,1.242566
12200,3.997480,1.242867
12400,3.990692,1.240745
12600,3.989553,1.237623
12800,3.982640,1.237201
13000,3.978742,1.235931
13200,3.970291,1.234726
13400,3.975144,1.233385
13600,3.966948,1.233354
13800,3.957509,1.232216
14000,3.956526,1.230339
14200,3.961858,1.230095
14400,3.950128,1.228711
14600,3.938919,1.227990
14800,3.939463,1.226550
15000,3.942557,1.226278
15200,3.928459,1.224140
15400,3.936797,1.223914
15600,3.958512,1.221371
15800,3.944512,1.221413
16000,3.920390,1.220858
16200,3.904008,1.220699
16400,3.906957,1.219331
16600,3.905689,1.218378
16800,3.907256,1.216630
17000,3.899761,1.218089
17200,3.905300,1.215632
17400,3.883129,1.215475
17600,3.890871,1.215022
17800,3.888885,1.212390
18000,3.877398,1.212122
18200,3.875572,1.210868
18400,3.868277,1.210114
18600,3.882122,1.210524
18800,3.868725,1.209273
19000,3.863035,1.209087
19200,3.860717,1.209334
19400,3.872574,1.207791
19600,3.859800,1.206722
19800,3.848590,1.205923
20000,3.855016,1.206769
20200,3.850494,1.206864
20400,3.842143,1.205189
20600,3.847476,1.204432
20800,3.868609,1.202183
21000,3.857982,1.202994
21200,3.837846,1.201725
21400,3.826142,1.201535
21600,3.827425,1.201466
21800,3.829539,1.200544
22000,3.836446,1.199699
22200,3.827047,1.199602
22400,3.831111,1.198156
22600,3.808734,1.197063
22800,3.817025,1.198589
23000,3.815325,1.196649
23200,3.803674,1.196211
23400,3.806094,1.196477
23600,3.802594,1.194553
23800,3.815704,1.193028
24000,3.793126,1.193582
24200,3.793166,1.194171
24400,3.797451,1.193228
24600,3.797908,1.193324
24800,3.788744,1.192767
25000,3.781745,1.190453
25200,3.786251,1.192018
