step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2200,0.312390,0.311573,0.304557,0.304227,0.421639,0.373200,0.375915,0.350734,0.436291,0.374942,0.367563,0.352839,0.476776,0.391440,0.395498,0.346212,0.428973,0.349573,0.357389,0.343631,0.418364,0.366641,0.402107,0.337026,0.436719,0.360539,0.366602,0.359100,0.412834,0.378875,0.408489,0.336422,0.448922,0.371571,0.370975,0.362095,0.419155,0.389527,0.432353,0.342194,0.454654,0.391158,0.383265,0.377132,0.430692,0.414762,0.439809,0.358831
2400,0.303636,0.300905,0.291786,0.290488,0.433102,0.372019,0.372690,0.340280,0.437614,0.368861,0.363590,0.343634,0.492374,0.390439,0.401131,0.336990,0.438896,0.342842,0.353574,0.333607,0.427364,0.358938,0.413013,0.328445,0.443198,0.354359,0.359122,0.347183,0.413827,0.369559,0.420788,0.327277,0.455178,0.364621,0.361966,0.349867,0.416828,0.379328,0.444885,0.333873,0.456921,0.384636,0.373005,0.365353,0.425120,0.405733,0.450829,0.351150
2600,0.298439,0.292275,0.282861,0.278946,0.445383,0.371347,0.372000,0.331670,0.442747,0.365507,0.362307,0.336417,0.510826,0.391009,0.410076,0.331277,0.446899,0.337079,0.351888,0.325582,0.438193,0.352455,0.424135,0.322058,0.451188,0.349273,0.354382,0.337239,0.416238,0.360613,0.435427,0.320866,0.461388,0.358802,0.355233,0.338873,0.415082,0.370327,0.458570,0.327250,0.462153,0.379581,0.364691,0.354756,0.422340,0.397996,0.463006,0.342882
2800,0.294296,0.284658,0.278315,0.269881,0.458083,0.369704,0.372003,0.323280,0.447472,0.362213,0.361588,0.330589,0.528547,0.392787,0.419061,0.325338,0.455405,0.332115,0.351760,0.317814,0.451243,0.348211,0.436121,0.315859,0.459698,0.345306,0.352095,0.328173,0.419801,0.352273,0.450546,0.315140,0.470307,0.354040,0.350533,0.329780,0.412714,0.361060,0.474322,0.321072,0.466222,0.374681,0.359140,0.345873,0.418529,0.390132,0.476399,0.335573
3000,0.293283,0.280026,0.276179,0.262362,0.470432,0.368890,0.372805,0.315326,0.452387,0.359483,0.363877,0.326433,0.546070,0.393204,0.428230,0.319672,0.464518,0.327663,0.352959,0.311476,0.464289,0.344818,0.448884,0.311025,0.469367,0.342164,0.353033,0.321830,0.426526,0.346506,0.464697,0.309644,0.476992,0.348249,0.345622,0.320229,0.411788,0.351703,0.490687,0.316370,0.472015,0.370918,0.354095,0.337574,0.413450,0.381213,0.490444,0.329908
3200,0.291675,0.274895,0.276168,0.256126,0.482783,0.368381,0.375346,0.307934,0.455937,0.355918,0.365476,0.322199,0.563980,0.393523,0.438214,0.314154,0.473276,0.323904,0.355872,0.306309,0.478698,0.342957,0.462183,0.305714,0.476935,0.337353,0.354146,0.315211,0.432429,0.340397,0.479027,0.305265,0.484771,0.345185,0.343040,0.313094,0.413620,0.344735,0.506692,0.312742,0.475265,0.366111,0.350464,0.330165,0.409359,0.373192,0.505446,0.325263
3400,0.290763,0.270695,0.276894,0.251041,0.494986,0.367640,0.380027,0.302593,0.457650,0.352056,0.367244,0.318490,0.581856,0.394848,0.448483,0.310850,0.484122,0.320753,0.357033,0.300737,0.490339,0.339560,0.476088,0.302367,0.485666,0.334292,0.355548,0.309803,0.439463,0.334560,0.493722,0.302038,0.493552,0.341604,0.342663,0.306747,0.416723,0.337925,0.521352,0.308001,0.481069,0.363952,0.346222,0.322988,0.406180,0.365626,0.518631,0.319816
3600,0.290014,0.266858,0.278272,0.246964,0.507273,0.367513,0.385165,0.297591,0.458859,0.348425,0.368170,0.314504,0.599643,0.393935,0.456579,0.307130,0.493320,0.317537,0.361010,0.297429,0.503054,0.337594,0.489685,0.298775,0.492649,0.331263,0.359024,0.305635,0.447707,0.330472,0.507805,0.297832,0.500852,0.337830,0.343370,0.302108,0.421693,0.332753,0.536479,0.303967,0.485345,0.360288,0.342450,0.316511,0.403266,0.358630,0.532438,0.314967
3800,0.289849,0.263373,0.279535,0.243202,0.518680,0.366648,0.387681,0.291534,0.460255,0.345202,0.368990,0.310484,0.617861,0.395108,0.464411,0.301852,0.500379,0.313487,0.364935,0.294101,0.516717,0.334959,0.501324,0.294685,0.501903,0.328756,0.361344,0.301599,0.455168,0.326363,0.521883,0.294972,0.509179,0.335254,0.344395,0.297477,0.425060,0.327306,0.552086,0.300409,0.490911,0.358496,0.340520,0.311104,0.401567,0.352076,0.546992,0.310739
4000,0.289526,0.260246,0.280087,0.239446,0.529316,0.365548,0.389794,0.286042,0.464018,0.343612,0.370712,0.308031,0.634598,0.394432,0.471372,0.297349,0.509985,0.310745,0.369898,0.291471,0.529246,0.332864,0.512033,0.290437,0.509442,0.325935,0.365793,0.299161,0.463740,0.322966,0.536075,0.291998,0.517945,0.333753,0.345890,0.293301,0.429045,0.322920,0.566279,0.297161,0.494906,0.355854,0.340384,0.307552,0.402509,0.346721,0.561489,0.307670
4200,0.288974,0.257065,0.281425,0.236426,0.538653,0.363990,0.394649,0.281616,0.465448,0.340239,0.373019,0.305743,0.649021,0.393535,0.480311,0.294675,0.516431,0.307750,0.374020,0.289254,0.541213,0.331659,0.522733,0.287455,0.516052,0.322839,0.369403,0.296414,0.469194,0.318882,0.549413,0.289612,0.526877,0.331970,0.348301,0.290681,0.432796,0.318704,0.579217,0.293875,0.499859,0.354229,0.339441,0.303925,0.401583,0.341447,0.575434,0.303953
4400,0.288281,0.254153,0.281818,0.232965,0.547876,0.362425,0.397630,0.277074,0.468534,0.338878,0.374289,0.303333,0.663340,0.393445,0.486920,0.290566,0.525233,0.306628,0.377782,0.286850,0.552531,0.329772,0.533748,0.285069,0.522938,0.320411,0.374205,0.294480,0.477636,0.316672,0.561770,0.286794,0.532982,0.329309,0.351465,0.288530,0.437301,0.314847,0.592941,0.291600,0.502919,0.351349,0.338765,0.300366,0.400130,0.335643,0.588042,0.300908
4600,0.288640,0.252292,0.282052,0.230349,0.556757,0.361094,0.400992,0.272978,0.468965,0.335638,0.376028,0.301665,0.675603,0.391818,0.493856,0.287553,0.530810,0.303746,0.382372,0.285580,0.563332,0.328050,0.544562,0.283318,0.530138,0.319116,0.378491,0.293134,0.485541,0.314481,0.572571,0.284264,0.540228,0.328382,0.355089,0.287059,0.442816,0.312410,0.605152,0.289233,0.506790,0.349486,0.338635,0.297678,0.398281,0.331015,0.599322,0.297960
4800,0.287377,0.249509,0.281818,0.227578,0.564985,0.359679,0.404394,0.269350,0.473066,0.334585,0.379082,0.300925,0.688194,0.391253,0.500405,0.285112,0.538014,0.301885,0.386173,0.284235,0.574405,0.327271,0.553327,0.281253,0.536313,0.316725,0.382724,0.291901,0.491575,0.311420,0.583289,0.281919,0.545329,0.326226,0.358488,0.286115,0.446435,0.309651,0.617525,0.287427,0.511011,0.347745,0.339122,0.295721,0.399312,0.327332,0.610732,0.295556
5000,0.286733,0.247345,0.281779,0.225159,0.573484,0.358799,0.406738,0.265652,0.474920,0.332575,0.380274,0.299116,0.699175,0.389982,0.506052,0.282616,0.544388,0.299857,0.389282,0.282429,0.582117,0.324761,0.561744,0.278695,0.542697,0.315133,0.386739,0.290676,0.497964,0.309223,0.593326,0.279490,0.550469,0.324186,0.361452,0.285269,0.450022,0.306679,0.629520,0.285393,0.513968,0.345599,0.339665,0.293997,0.400990,0.324443,0.621680,0.292787
5200,0.286163,0.245530,0.281068,0.222806,0.579729,0.357276,0.408221,0.262144,0.475483,0.330233,0.382561,0.298245,0.708789,0.388642,0.511363,0.280016,0.549569,0.298036,0.392846,0.281261,0.591113,0.324252,0.569414,0.276355,0.546926,0.312907,0.390048,0.289718,0.504562,0.307941,0.603451,0.278220,0.555403,0.322676,0.364659,0.284815,0.453594,0.304103,0.640079,0.283714,0.518016,0.344487,0.340891,0.292665,0.401013,0.320862,0.631518,0.291042
5400,0.284676,0.243071,0.280078,0.220497,0.585556,0.356160,0.410493,0.259261,0.475963,0.328185,0.384219,0.297152,0.719060,0.388190,0.515044,0.277214,0.554975,0.296648,0.396643,0.280658,0.598981,0.323245,0.576479,0.274659,0.551397,0.311209,0.394548,0.289714,0.510234,0.306601,0.612098,0.276773,0.559288,0.320751,0.367544,0.284124,0.456992,0.301691,0.649171,0.281849,0.520868,0.342774,0.341812,0.291506,0.401169,0.317496,0.640508,0.289014
5600,0.283724,0.241326,0.278782,0.218246,0.589854,0.354233,0.412848,0.256780,0.476861,0.326473,0.385467,0.296287,0.727898,0.386955,0.517933,0.274711,0.558945,0.294864,0.399590,0.279732,0.605758,0.321600,0.582151,0.272637,0.556226,0.309981,0.397786,0.289197,0.516371,0.305655,0.620261,0.275225,0.563899,0.319810,0.369509,0.283128,0.460403,0.299828,0.656916,0.279928,0.524355,0.342384,0.341822,0.290172,0.401633,0.314924,0.649144,0.287209
5800,0.282696,0.239616,0.277240,0.216098,0.593799,0.352683,0.414922,0.254476,0.477657,0.325194,0.386512,0.295245,0.736163,0.386353,0.521572,0.272782,0.562244,0.293421,0.402772,0.279194,0.612945,0.320907,0.587499,0.270686,0.559631,0.308591,0.401020,0.289132,0.521110,0.304265,0.627671,0.273330,0.567446,0.318580,0.372158,0.282782,0.463310,0.298371,0.664414,0.278616,0.527832,0.341890,0.342702,0.289432,0.401854,0.312282,0.656829,0.285763
6000,0.281285,0.237820,0.275630,0.214078,0.597581,0.351278,0.415772,0.252146,0.477552,0.323463,0.387784,0.294442,0.742814,0.385214,0.524181,0.270618,0.565282,0.292042,0.405494,0.278950,0.619368,0.320211,0.592195,0.269150,0.562945,0.307590,0.403972,0.288965,0.525859,0.303463,0.634683,0.272364,0.570637,0.317362,0.374605,0.282920,0.466480,0.296930,0.671916,0.277282,0.530472,0.341161,0.343553,0.288780,0.401964,0.309971,0.663780,0.284514
6200,0.280176,0.236329,0.273922,0.212224,0.600326,0.349928,0.416434,0.249945,0.478010,0.322204,0.388943,0.294019,0.748922,0.384349,0.526293,0.268660,0.568284,0.290803,0.408123,0.278717,0.625554,0.319763,0.596337,0.267717,0.565325,0.306238,0.406887,0.288973,0.530304,0.302590,0.640648,0.271362,0.573523,0.316503,0.376768,0.282957,0.469276,0.295840,0.677986,0.276322,0.533162,0.340561,0.344605,0.288645,0.402383,0.308095,0.669763,0.283126
6400,0.278653,0.234619,0.272032,0.210391,0.602206,0.348436,0.417335,0.248042,0.478084,0.320967,0.389782,0.293526,0.754679,0.383745,0.528770,0.267178,0.570818,0.289668,0.410073,0.278351,0.630174,0.318796,0.600659,0.266729,0.568646,0.305686,0.409162,0.288837,0.533676,0.301734,0.645744,0.270303,0.575968,0.315692,0.378612,0.282769,0.471639,0.294783,0.684026,0.275387,0.534832,0.339773,0.345115,0.288187,0.402675,0.306535,0.675270,0.282286
6600,0.277138,0.233032,0.270671,0.208952,0.604747,0.347603,0.417927,0.246503,0.478220,0.319956,0.390360,0.292742,0.759217,0.382784,0.530410,0.265651,0.573404,0.288808,0.412133,0.278039,0.634227,0.317902,0.603881,0.265415,0.571306,0.304948,0.411404,0.288833,0.536873,0.300896,0.650003,0.269362,0.577807,0.314711,0.380406,0.282680,0.473410,0.293617,0.688637,0.274312,0.536388,0.338947,0.345643,0.287872,0.403152,0.305091,0.680337,0.281286
6800,0.275929,0.231745,0.269063,0.207451,0.606280,0.346491,0.418230,0.245044,0.478796,0.319264,0.391184,0.292381,0.763357,0.381998,0.531709,0.264324,0.575427,0.287917,0.414065,0.277830,0.638403,0.317495,0.606850,0.264261,0.573293,0.304042,0.413347,0.288704,0.539575,0.300004,0.654149,0.268612,0.579964,0.313926,0.381898,0.282815,0.474970,0.292574,0.693261,0.273561,0.537818,0.338513,0.346208,0.287700,0.403608,0.303736,0.684611,0.280271
7000,0.274822,0.230568,0.267788,0.206233,0.607765,0.345304,0.418307,0.243726,0.478331,0.318232,0.391769,0.291939,0.767184,0.381377,0.532662,0.263092,0.577370,0.287236,0.415505,0.277539,0.641706,0.317133,0.609347,0.263444,0.575638,0.303575,0.415004,0.288427,0.542361,0.299606,0.657797,0.267972,0.581968,0.313333,0.383105,0.282638,0.476454,0.291763,0.697270,0.272987,0.539325,0.337986,0.346584,0.287444,0.404177,0.302730,0.688540,0.279576
7200,0.273838,0.229575,0.266431,0.205058,0.608894,0.344414,0.418817,0.242644,0.478313,0.317519,0.392407,0.291611,0.770673,0.380863,0.534111,0.262183,0.578877,0.286528,0.416931,0.277298,0.644161,0.316555,0.611546,0.262592,0.577507,0.303106,0.416369,0.288288,0.544395,0.298968,0.660963,0.267336,0.583885,0.312981,0.384529,0.282824,0.477785,0.291131,0.700901,0.272252,0.540448,0.337532,0.347161,0.287327,0.404613,0.301800,0.692029,0.278832
7400,0.272766,0.228567,0.265138,0.203956,0.609900,0.343593,0.419136,0.241657,0.478184,0.316765,0.393034,0.291378,0.773443,0.380198,0.535192,0.261348,0.579778,0.285659,0.418258,0.277186,0.647233,0.316364,0.613587,0.261931,0.579119,0.302631,0.417874,0.288313,0.546281,0.298422,0.663965,0.266853,0.585485,0.312634,0.385923,0.283046,0.479048,0.290422,0.704229,0.271648,0.541688,0.337165,0.347896,0.287377,0.405383,0.301223,0.695027,0.278340
7600,0.271805,0.227653,0.263918,0.202937,0.610799,0.342861,0.419115,0.240652,0.478286,0.316189,0.393377,0.290968,0.776447,0.379874,0.536421,0.260684,0.581119,0.285161,0.419348,0.276919,0.649647,0.315812,0.615705,0.261343,0.580318,0.301926,0.419197,0.288328,0.548063,0.297871,0.666395,0.266141,0.587165,0.312302,0.387222,0.283343,0.480325,0.290000,0.707190,0.271135,0.542988,0.336958,0.348272,0.287237,0.405515,0.300339,0.697708,0.277708
7800,0.270899,0.226787,0.262868,0.202055,0.611637,0.342064,0.419220,0.239740,0.478216,0.315563,0.394033,0.290860,0.779312,0.379519,0.536983,0.259845,0.582465,0.284786,0.420459,0.276765,0.652220,0.315603,0.617607,0.260721,0.581890,0.301631,0.420154,0.288021,0.549867,0.297355,0.668988,0.265696,0.588408,0.311905,0.388112,0.283334,0.481403,0.289446,0.709856,0.270636,0.543909,0.336626,0.348822,0.287199,0.405798,0.299591,0.700393,0.277201
8000,0.270007,0.225990,0.261773,0.201137,0.611902,0.341191,0.419144,0.238782,0.478364,0.315115,0.394240,0.290380,0.781719,0.378970,0.537630,0.259024,0.583724,0.284315,0.421496,0.276585,0.654360,0.315270,0.619460,0.260181,0.583319,0.301315,0.421333,0.287941,0.551771,0.297099,0.671692,0.265282,0.589758,0.311560,0.389251,0.283523,0.482478,0.288968,0.712693,0.270247,0.544816,0.336284,0.349335,0.287173,0.406029,0.298815,0.703094,0.276808
