step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.046242e+02,1.718256e+00,8.397130e-03
200,layers.0.qk_lut.hyperplane_weight,3.919502e+01,3.965310e-01,1.011687e-02
200,layers.0.qk_lut.hyperplane_bias,1.916800e-02,1.916800e-02,1.000000e+00
200,layers.0.qk_lut.weights,6.992188e-01,6.445312e-01,9.217877e-01
200,layers.0.qk_lut.log_soft_score_temp,6.961820e-01,3.034770e-03,4.359163e-03
200,layers.0.qk_lut.log_select_temp,6.960962e-01,2.948999e-03,4.236483e-03
200,layers.0.v_lut.hyperplane_weight,4.806044e+01,1.372703e+00,2.856202e-02
200,layers.0.v_lut.hyperplane_bias,7.059647e-02,7.059647e-02,1.000000e+00
200,layers.0.v_lut.weights,1.820312e+00,1.734375e+00,9.527897e-01
200,layers.0.v_lut.log_soft_score_temp,6.972927e-01,4.145503e-03,5.945141e-03
200,layers.0.v_lut.log_select_temp,6.973203e-01,4.173160e-03,5.984566e-03
200,layers.0.out_proj.hyperplane_weight,3.002374e+01,9.912259e-01,3.301474e-02
200,layers.0.out_proj.hyperplane_bias,4.531585e-02,4.531585e-02,1.000000e+00
200,layers.0.out_proj.weights,4.375000e+00,4.250000e+00,9.714286e-01
200,layers.0.out_proj.log_soft_score_temp,6.972420e-01,4.094839e-03,5.872909e-03
200,layers.0.out_proj.log_select_temp,6.972651e-01,4.117966e-03,5.905882e-03
200,layers.0.q_norm.weight,8.025828e+00,2.592244e-02,3.229877e-03
200,layers.0.q_norm.bias,1.037054e-02,1.037054e-02,1.000000e+00
200,layers.0.k_norm.weight,8.025791e+00,2.588364e-02,3.225057e-03
200,layers.0.k_norm.bias,1.226974e-02,1.226974e-02,1.000000e+00
200,layers.0.ln_pre.weight,1.961756e+01,3.689345e-02,1.880634e-03
200,layers.0.ln_pre.bias,3.222295e-02,3.222295e-02,1.000000e+00
200,layers.1.qk_lut.hyperplane_weight,3.919587e+01,3.412909e-01,8.707317e-03
200,layers.1.qk_lut.hyperplane_bias,1.747512e-02,1.747512e-02,1.000000e+00
