step,train_loss,val_bpb
200,8.684920,2.299262
400,7.139994,2.052955
600,6.554649,1.959401
800,6.278748,1.906972
1000,6.128944,1.864948
1200,6.003444,1.833014
1400,5.916645,1.808043
1600,5.834443,1.786718
1800,5.770282,1.774711
2000,5.697205,1.754592
2200,5.671046,1.741716
2400,5.635302,1.733052
2600,5.574713,1.716552
2800,5.545061,1.704061
3000,5.513300,1.695889
3200,5.469782,1.688472
3400,5.440449,1.680089
3600,5.414928,1.671963
3800,5.381096,1.659809
4000,5.357345,1.653178
4200,5.331128,1.645744
4400,5.315384,1.640016
4600,5.285892,1.632136
4800,5.289471,1.626705
5000,5.244213,1.619528
5200,5.229183,1.615272
5400,5.207065,1.610583
5600,5.182292,1.606410
5800,5.177026,1.600306
6000,5.161014,1.598599
6200,5.141287,1.593298
6400,5.139007,1.589914
6600,5.119128,1.586609
6800,5.114758,1.584695
7000,5.118104,1.582496
7200,5.103917,1.580303
7400,5.081905,1.578833
7600,5.071882,1.577024
7800,5.071402,1.575462
8000,5.076468,1.574114
