step,train_loss,val_bpb
200,8.369098,2.199241
400,6.649687,1.908700
600,5.961988,1.784152
800,5.615859,1.707777
1000,5.388858,1.653553
1200,5.220135,1.610933
1400,5.086173,1.572179
1600,4.972260,1.534365
1800,4.839706,1.500441
2000,4.734263,1.473444
2200,4.656586,1.451074
2400,4.596525,1.434364
2600,4.536565,1.420778
2800,4.494701,1.408512
3000,4.464261,1.398220
3200,4.447041,1.390451
3400,4.416251,1.384205
3600,4.390541,1.378892
3800,4.393721,1.375093
4000,4.377440,1.371997
4096,4.367401,1.370932
