step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.048266e+02,4.174635e+00,2.038131e-02
200,emb_resid_lut.weights,1.735996e+01,1.725378e+01,9.938839e-01
200,emb_resid_lut.log_soft_score_temp,7.069535e-01,1.380628e-02,1.952927e-02
200,emb_resid_lut.log_select_temp,7.069134e-01,1.376623e-02,1.947371e-02
200,unembedder.weight,1.071016e+02,2.583329e+01,2.412036e-01
200,layers.0.qk_lut.weights,6.760659e+00,6.676539e+00,9.875575e-01
200,layers.0.qk_lut.log_soft_score_temp,6.977643e-01,4.617095e-03,6.616984e-03
200,layers.0.qk_lut.log_select_temp,6.970111e-01,3.863871e-03,5.543486e-03
200,layers.0.v_lut.weights,1.239434e+01,1.222320e+01,9.861923e-01
200,layers.0.v_lut.log_soft_score_temp,7.044884e-01,1.134121e-02,1.609851e-02
200,layers.0.v_lut.log_select_temp,7.043610e-01,1.121384e-02,1.592058e-02
200,layers.0.out_proj.weights,2.027696e+01,2.010497e+01,9.915179e-01
200,layers.0.out_proj.log_soft_score_temp,7.033437e-01,1.019657e-02,1.449727e-02
200,layers.0.out_proj.log_select_temp,7.037066e-01,1.055944e-02,1.500546e-02
200,layers.0.residual_lut.weights,1.547636e+01,1.537865e+01,9.936867e-01
200,layers.0.residual_lut.log_soft_score_temp,6.889516e-01,4.195631e-03,6.089877e-03
200,layers.0.residual_lut.log_select_temp,6.926134e-01,5.338192e-04,7.707319e-04
200,layers.0.q_norm.weight,8.050567e+00,5.819041e-02,7.228113e-03
200,layers.0.q_norm.bias,3.109163e-02,3.109163e-02,1.000000e+00
200,layers.0.k_norm.weight,8.049419e+00,5.671189e-02,7.045463e-03
200,layers.0.k_norm.bias,4.078870e-02,4.078870e-02,1.000000e+00
200,layers.1.qk_lut.weights,6.526372e+00,6.445744e+00,9.876458e-01
200,layers.1.qk_lut.log_soft_score_temp,6.886719e-01,4.475296e-03,6.498444e-03
200,layers.1.qk_lut.log_select_temp,6.945725e-01,1.425326e-03,2.052091e-03
200,layers.1.v_lut.weights,1.237856e+01,1.220921e+01,9.863189e-01
200,layers.1.v_lut.log_soft_score_temp,7.015356e-01,8.388400e-03,1.195720e-02
200,layers.1.v_lut.log_select_temp,7.020113e-01,8.864105e-03,1.262673e-02
200,layers.1.out_proj.weights,2.225572e+01,2.208864e+01,9.924928e-01
200,layers.1.out_proj.log_soft_score_temp,6.940275e-01,8.803010e-04,1.268395e-03
200,layers.1.out_proj.log_select_temp,6.947100e-01,1.562834e-03,2.249620e-03
200,layers.1.residual_lut.weights,1.557672e+01,1.548317e+01,9.939946e-01
200,layers.1.residual_lut.log_soft_score_temp,6.866463e-01,6.500840e-03,9.467523e-03
200,layers.1.residual_lut.log_select_temp,6.895546e-01,3.592610e-03,5.210045e-03
200,layers.1.q_norm.weight,8.027431e+00,3.841831e-02,4.785878e-03
200,layers.1.q_norm.bias,2.873790e-02,2.873790e-02,1.000000e+00
200,layers.1.k_norm.weight,8.026421e+00,3.720863e-02,4.635769e-03
200,layers.1.k_norm.bias,3.963397e-02,3.963397e-02,1.000000e+00
200,layers.2.qk_lut.weights,6.876692e+00,6.798107e+00,9.885722e-01
200,layers.2.qk_lut.log_soft_score_temp,6.929777e-01,1.695156e-04,2.446192e-04
200,layers.2.qk_lut.log_select_temp,6.954001e-01,2.252936e-03,3.239770e-03
200,layers.2.v_lut.weights,1.279158e+01,1.262709e+01,9.871408e-01
200,layers.2.v_lut.log_soft_score_temp,6.956758e-01,2.528608e-03,3.634750e-03
200,layers.2.v_lut.log_select_temp,6.957660e-01,2.618790e-03,3.763894e-03
200,layers.2.out_proj.weights,2.624903e+01,2.610126e+01,9.943706e-01
200,layers.2.out_proj.log_soft_score_temp,6.913899e-01,1.757324e-03,2.541726e-03
200,layers.2.out_proj.log_select_temp,6.914822e-01,1.664996e-03,2.407866e-03
200,layers.2.residual_lut.weights,1.708870e+01,1.700267e+01,9.949656e-01
200,layers.2.residual_lut.log_soft_score_temp,6.859960e-01,7.151186e-03,1.042453e-02
200,layers.2.residual_lut.log_select_temp,6.883163e-01,4.830897e-03,7.018426e-03
200,layers.2.q_norm.weight,8.004045e+00,1.895347e-02,2.367986e-03
200,layers.2.q_norm.bias,1.540919e-02,1.540919e-02,1.000000e+00
200,layers.2.k_norm.weight,8.002953e+00,1.792349e-02,2.239610e-03
200,layers.2.k_norm.bias,2.112034e-02,2.112034e-02,1.000000e+00
200,layers.3.qk_lut.weights,7.038035e+00,6.964662e+00,9.895747e-01
200,layers.3.qk_lut.log_soft_score_temp,6.913877e-01,1.759529e-03,2.544924e-03
200,layers.3.qk_lut.log_select_temp,6.944711e-01,1.323879e-03,1.906312e-03
200,layers.3.v_lut.weights,1.480502e+01,1.466282e+01,9.903952e-01
200,layers.3.v_lut.log_soft_score_temp,6.943870e-01,1.239836e-03,1.785512e-03
200,layers.3.v_lut.log_select_temp,6.944727e-01,1.325548e-03,1.908711e-03
200,layers.3.out_proj.weights,3.124815e+01,3.112062e+01,9.959186e-01
200,layers.3.out_proj.log_soft_score_temp,6.918461e-01,1.301110e-03,1.880635e-03
200,layers.3.out_proj.log_select_temp,6.920150e-01,1.132190e-03,1.636078e-03
200,layers.3.residual_lut.weights,2.178356e+01,2.171851e+01,9.970134e-01
200,layers.3.residual_lut.log_soft_score_temp,6.878390e-01,5.308211e-03,7.717229e-03
200,layers.3.residual_lut.log_select_temp,6.898782e-01,3.268957e-03,4.738455e-03
200,layers.3.q_norm.weight,8.006688e+00,1.400803e-02,1.749541e-03
200,layers.3.q_norm.bias,9.599505e-03,9.599505e-03,1.000000e+00
200,layers.3.k_norm.weight,8.005902e+00,1.451863e-02,1.813490e-03
200,layers.3.k_norm.bias,1.535892e-02,1.535892e-02,1.000000e+00
200,layers.4.qk_lut.weights,7.406753e+00,7.336788e+00,9.905538e-01
200,layers.4.qk_lut.log_soft_score_temp,6.893140e-01,3.833175e-03,5.560854e-03
200,layers.4.qk_lut.log_select_temp,6.918710e-01,1.276135e-03,1.844470e-03
200,layers.4.v_lut.weights,1.858741e+01,1.847374e+01,9.938844e-01
200,layers.4.v_lut.log_soft_score_temp,6.942089e-01,1.061678e-03,1.529335e-03
200,layers.4.v_lut.log_select_temp,6.942534e-01,1.106262e-03,1.593456e-03
200,layers.4.out_proj.weights,3.959557e+01,3.949297e+01,9.974087e-01
200,layers.4.out_proj.log_soft_score_temp,6.933862e-01,2.390146e-04,3.447064e-04
200,layers.4.out_proj.log_select_temp,6.934204e-01,2.732277e-04,3.940289e-04
200,layers.4.residual_lut.weights,2.845067e+01,2.840431e+01,9.983705e-01
200,layers.4.residual_lut.log_soft_score_temp,6.894865e-01,3.660679e-03,5.309283e-03
200,layers.4.residual_lut.log_select_temp,6.911990e-01,1.948178e-03,2.818548e-03
200,layers.4.q_norm.weight,8.013979e+00,2.558779e-02,3.192895e-03
200,layers.4.q_norm.bias,1.697489e-02,1.697489e-02,1.000000e+00
200,layers.4.k_norm.weight,8.013322e+00,2.419752e-02,3.019662e-03
200,layers.4.k_norm.bias,2.816374e-02,2.816374e-02,1.000000e+00
200,layers.5.qk_lut.weights,9.986130e+00,9.932909e+00,9.946705e-01
200,layers.5.qk_lut.log_soft_score_temp,6.937652e-01,6.180406e-04,8.908497e-04
200,layers.5.qk_lut.log_select_temp,6.939229e-01,7.757545e-04,1.117926e-03
200,layers.5.v_lut.weights,2.683068e+01,2.675267e+01,9.970926e-01
200,layers.5.v_lut.log_soft_score_temp,6.932323e-01,8.511543e-05,1.227805e-04
200,layers.5.v_lut.log_select_temp,6.931348e-01,1.239777e-05,1.788652e-05
200,layers.5.out_proj.weights,4.769929e+01,4.761290e+01,9.981888e-01
200,layers.5.out_proj.log_soft_score_temp,6.937702e-01,6.230474e-04,8.980601e-04
200,layers.5.out_proj.log_select_temp,6.938895e-01,7.423162e-04,1.069790e-03
200,layers.5.residual_lut.weights,3.248349e+01,3.244389e+01,9.987809e-01
200,layers.5.residual_lut.log_soft_score_temp,6.908358e-01,2.311409e-03,3.345815e-03
200,layers.5.residual_lut.log_select_temp,6.921618e-01,9.853840e-04,1.423632e-03
200,layers.5.q_norm.weight,7.998169e+00,6.217878e-03,7.774127e-04
200,layers.5.q_norm.bias,5.018630e-03,5.018630e-03,1.000000e+00
200,layers.5.k_norm.weight,7.998270e+00,6.218686e-03,7.775039e-04
200,layers.5.k_norm.bias,6.743895e-03,6.743895e-03,1.000000e+00
200,ln_final.weight,1.988135e+01,2.855717e-01,1.436380e-02
200,ln_final.bias,2.750839e-01,2.750839e-01,1.000000e+00
400,tok_emb_E.weight,2.051037e+02,1.069520e+01,5.214532e-02
400,emb_resid_lut.weights,4.762550e+01,3.842096e+01,8.067309e-01
400,emb_resid_lut.log_soft_score_temp,7.459196e-01,3.896618e-02,5.223911e-02
400,emb_resid_lut.log_select_temp,7.458716e-01,3.895819e-02,5.223177e-02
400,unembedder.weight,1.163645e+02,3.212982e+01,2.761136e-01
400,layers.0.qk_lut.weights,1.852075e+01,1.551656e+01,8.377933e-01
400,layers.0.qk_lut.log_soft_score_temp,7.011684e-01,3.404140e-03,4.854954e-03
400,layers.0.qk_lut.log_select_temp,6.978743e-01,8.632541e-04,1.236976e-03
400,layers.0.v_lut.weights,3.715112e+01,3.169103e+01,8.530303e-01
400,layers.0.v_lut.log_soft_score_temp,7.348013e-01,3.031290e-02,4.125319e-02
400,layers.0.v_lut.log_select_temp,7.340130e-01,2.965200e-02,4.039710e-02
400,layers.0.out_proj.weights,5.534479e+01,4.967265e+01,8.975126e-01
400,layers.0.out_proj.log_soft_score_temp,7.456925e-01,4.234874e-02,5.679116e-02
400,layers.0.out_proj.log_select_temp,7.474101e-01,4.370344e-02,5.847317e-02
400,layers.0.residual_lut.weights,3.855426e+01,3.435427e+01,8.910631e-01
400,layers.0.residual_lut.log_soft_score_temp,6.745170e-01,1.443458e-02,2.139987e-02
400,layers.0.residual_lut.log_select_temp,6.862240e-01,6.389380e-03,9.310924e-03
400,layers.0.q_norm.weight,8.211269e+00,1.807306e-01,2.201007e-02
400,layers.0.q_norm.bias,1.361418e-01,1.065809e-01,7.828667e-01
400,layers.0.k_norm.weight,8.205208e+00,1.747439e-01,2.129671e-02
400,layers.0.k_norm.bias,1.792943e-01,1.411803e-01,7.874220e-01
400,layers.1.qk_lut.weights,1.820298e+01,1.617761e+01,8.887339e-01
400,layers.1.qk_lut.log_soft_score_temp,6.608792e-01,2.779269e-02,4.205412e-02
400,layers.1.qk_lut.log_select_temp,6.913872e-01,3.185332e-03,4.607161e-03
400,layers.1.v_lut.weights,3.628581e+01,3.265615e+01,8.999703e-01
400,layers.1.v_lut.log_soft_score_temp,7.286437e-01,2.710813e-02,3.720355e-02
400,layers.1.v_lut.log_select_temp,7.348118e-01,3.280050e-02,4.463796e-02
400,layers.1.out_proj.weights,5.679339e+01,5.080829e+01,8.946163e-01
400,layers.1.out_proj.log_soft_score_temp,7.096623e-01,1.563483e-02,2.203137e-02
400,layers.1.out_proj.log_select_temp,7.136339e-01,1.892388e-02,2.651763e-02
400,layers.1.residual_lut.weights,3.840299e+01,3.429717e+01,8.930859e-01
400,layers.1.residual_lut.log_soft_score_temp,6.685597e-01,1.808661e-02,2.705310e-02
400,layers.1.residual_lut.log_select_temp,6.808540e-01,8.700550e-03,1.277888e-02
400,layers.1.q_norm.weight,8.122373e+00,1.162717e-01,1.431499e-02
400,layers.1.q_norm.bias,1.081515e-01,8.037384e-02,7.431595e-01
400,layers.1.k_norm.weight,8.117198e+00,1.130217e-01,1.392373e-02
400,layers.1.k_norm.bias,1.624298e-01,1.250588e-01,7.699256e-01
400,layers.2.qk_lut.weights,1.838190e+01,1.617321e+01,8.798443e-01
400,layers.2.qk_lut.log_soft_score_temp,6.748127e-01,1.816499e-02,2.691857e-02
400,layers.2.qk_lut.log_select_temp,6.959229e-01,5.227327e-04,7.511360e-04
400,layers.2.v_lut.weights,3.464528e+01,3.059394e+01,8.830621e-01
400,layers.2.v_lut.log_soft_score_temp,7.032367e-01,7.560909e-03,1.075158e-02
400,layers.2.v_lut.log_select_temp,7.050920e-01,9.325981e-03,1.322662e-02
400,layers.2.out_proj.weights,6.220937e+01,5.451503e+01,8.763154e-01
400,layers.2.out_proj.log_soft_score_temp,6.903422e-01,1.047611e-03,1.517524e-03
400,layers.2.out_proj.log_select_temp,6.922314e-01,7.491708e-04,1.082255e-03
400,layers.2.residual_lut.weights,3.896875e+01,3.429283e+01,8.800085e-01
400,layers.2.residual_lut.log_soft_score_temp,6.690142e-01,1.698184e-02,2.538338e-02
400,layers.2.residual_lut.log_select_temp,6.788353e-01,9.481013e-03,1.396659e-02
400,layers.2.q_norm.weight,8.067843e+00,9.537348e-02,1.182143e-02
400,layers.2.q_norm.bias,9.665971e-02,8.184261e-02,8.467086e-01
400,layers.2.k_norm.weight,8.062451e+00,8.989386e-02,1.114969e-02
400,layers.2.k_norm.bias,1.240525e-01,1.049398e-01,8.459302e-01
400,layers.3.qk_lut.weights,1.869530e+01,1.645363e+01,8.800945e-01
400,layers.3.qk_lut.log_soft_score_temp,6.856057e-01,5.781949e-03,8.433344e-03
400,layers.3.qk_lut.log_select_temp,6.990615e-01,4.590452e-03,6.566592e-03
400,layers.3.v_lut.weights,3.749200e+01,3.277629e+01,8.742208e-01
400,layers.3.v_lut.log_soft_score_temp,6.964578e-01,2.070785e-03,2.973309e-03
400,layers.3.v_lut.log_select_temp,6.970247e-01,2.551973e-03,3.661237e-03
400,layers.3.out_proj.weights,6.964913e+01,5.762191e+01,8.273170e-01
400,layers.3.out_proj.log_soft_score_temp,6.865359e-01,5.310178e-03,7.734742e-03
400,layers.3.out_proj.log_select_temp,6.881573e-01,3.857672e-03,5.605800e-03
400,layers.3.residual_lut.weights,4.439530e+01,3.635652e+01,8.189272e-01
400,layers.3.residual_lut.log_soft_score_temp,6.751389e-01,1.270008e-02,1.881106e-02
400,layers.3.residual_lut.log_select_temp,6.822378e-01,7.640421e-03,1.119906e-02
400,layers.3.q_norm.weight,8.023730e+00,3.062354e-02,3.816622e-03
400,layers.3.q_norm.bias,2.907371e-02,2.058653e-02,7.080806e-01
400,layers.3.k_norm.weight,8.021837e+00,3.170481e-02,3.952312e-03
400,layers.3.k_norm.bias,5.024080e-02,3.698611e-02,7.361768e-01
400,layers.4.qk_lut.weights,1.889258e+01,1.661351e+01,8.793668e-01
400,layers.4.qk_lut.log_soft_score_temp,6.742171e-01,1.509690e-02,2.239175e-02
400,layers.4.qk_lut.log_select_temp,6.906604e-01,1.210690e-03,1.752945e-03
400,layers.4.v_lut.weights,4.362325e+01,3.637175e+01,8.337699e-01
400,layers.4.v_lut.log_soft_score_temp,6.954590e-01,1.250148e-03,1.797587e-03
400,layers.4.v_lut.log_select_temp,6.956157e-01,1.362264e-03,1.958357e-03
400,layers.4.out_proj.weights,1.045820e+02,8.062968e+01,7.709712e-01
400,layers.4.out_proj.log_soft_score_temp,6.915520e-01,1.834214e-03,2.652315e-03
400,layers.4.out_proj.log_select_temp,6.922685e-01,1.151919e-03,1.663978e-03
400,layers.4.residual_lut.weights,7.973964e+01,6.010997e+01,7.538280e-01
400,layers.4.residual_lut.log_soft_score_temp,6.825284e-01,6.958127e-03,1.019463e-02
400,layers.4.residual_lut.log_select_temp,6.871662e-01,4.032850e-03,5.868814e-03
400,layers.4.q_norm.weight,8.037254e+00,4.860520e-02,6.047488e-03
400,layers.4.q_norm.bias,4.685040e-02,3.248470e-02,6.933708e-01
400,layers.4.k_norm.weight,8.038150e+00,5.067236e-02,6.303983e-03
400,layers.4.k_norm.bias,7.832649e-02,5.342367e-02,6.820639e-01
400,layers.5.qk_lut.weights,2.602572e+01,2.104795e+01,8.087366e-01
400,layers.5.qk_lut.log_soft_score_temp,6.968842e-01,3.118992e-03,4.475624e-03
400,layers.5.qk_lut.log_select_temp,6.973417e-01,3.418744e-03,4.902537e-03
400,layers.5.v_lut.weights,7.991914e+01,6.081324e+01,7.609346e-01
400,layers.5.v_lut.log_soft_score_temp,6.938604e-01,6.281137e-04,9.052451e-04
400,layers.5.v_lut.log_select_temp,6.934841e-01,3.493428e-04,5.037503e-04
400,layers.5.out_proj.weights,1.677329e+02,1.257809e+02,7.498877e-01
400,layers.5.out_proj.log_soft_score_temp,6.888028e-01,4.967391e-03,7.211630e-03
400,layers.5.out_proj.log_select_temp,6.900761e-01,3.813386e-03,5.526037e-03
400,layers.5.residual_lut.weights,1.143641e+02,8.568252e+01,7.492082e-01
400,layers.5.residual_lut.log_soft_score_temp,6.872439e-01,3.591835e-03,5.226435e-03
400,layers.5.residual_lut.log_select_temp,6.900128e-01,2.148986e-03,3.114414e-03
400,layers.5.q_norm.weight,7.991433e+00,1.566477e-02,1.960195e-03
400,layers.5.q_norm.bias,1.003363e-02,8.724911e-03,8.695672e-01
400,layers.5.k_norm.weight,7.991579e+00,1.466261e-02,1.834758e-03
400,layers.5.k_norm.bias,2.013917e-02,1.669127e-02,8.287968e-01
400,ln_final.weight,2.061272e+01,7.338878e-01,3.560363e-02
400,ln_final.bias,6.675825e-01,3.939628e-01,5.901335e-01
600,tok_emb_E.weight,2.056006e+02,1.217560e+01,5.921966e-02
600,emb_resid_lut.weights,7.667759e+01,4.477850e+01,5.839842e-01
600,emb_resid_lut.log_soft_score_temp,7.978867e-01,5.196702e-02,6.513083e-02
600,emb_resid_lut.log_select_temp,7.980838e-01,5.221218e-02,6.542193e-02
600,unembedder.weight,1.259324e+02,2.697282e+01,2.141849e-01
600,layers.0.qk_lut.weights,2.971175e+01,1.882594e+01,6.336195e-01
600,layers.0.qk_lut.log_soft_score_temp,7.075072e-01,6.338775e-03,8.959308e-03
600,layers.0.qk_lut.log_select_temp,7.018689e-01,3.994584e-03,5.691354e-03
600,layers.0.v_lut.weights,5.993063e+01,3.908360e+01,6.521472e-01
600,layers.0.v_lut.log_soft_score_temp,7.673385e-01,3.253722e-02,4.240270e-02
600,layers.0.v_lut.log_select_temp,7.680621e-01,3.404909e-02,4.433117e-02
600,layers.0.out_proj.weights,8.773032e+01,6.283180e+01,7.161925e-01
600,layers.0.out_proj.log_soft_score_temp,7.873653e-01,4.167283e-02,5.292693e-02
600,layers.0.out_proj.log_select_temp,7.992223e-01,5.181223e-02,6.482831e-02
600,layers.0.residual_lut.weights,5.960888e+01,4.285130e+01,7.188743e-01
600,layers.0.residual_lut.log_soft_score_temp,6.429353e-01,3.158170e-02,4.912112e-02
600,layers.0.residual_lut.log_select_temp,6.693737e-01,1.685029e-02,2.517322e-02
600,layers.0.q_norm.weight,8.362432e+00,1.728637e-01,2.067146e-02
600,layers.0.q_norm.bias,2.315937e-01,9.711765e-02,4.193449e-01
600,layers.0.k_norm.weight,8.348660e+00,1.634115e-01,1.957338e-02
600,layers.0.k_norm.bias,3.196014e-01,1.440350e-01,4.506708e-01
600,layers.1.qk_lut.weights,2.941401e+01,2.061217e+01,7.007604e-01
600,layers.1.qk_lut.log_soft_score_temp,6.191455e-01,4.173368e-02,6.740529e-02
600,layers.1.qk_lut.log_select_temp,6.885845e-01,2.802670e-03,4.070190e-03
600,layers.1.v_lut.weights,5.901983e+01,4.233131e+01,7.172387e-01
600,layers.1.v_lut.log_soft_score_temp,7.485312e-01,1.988751e-02,2.656871e-02
600,layers.1.v_lut.log_select_temp,7.783098e-01,4.349804e-02,5.588782e-02
600,layers.1.out_proj.weights,8.919094e+01,6.446076e+01,7.227277e-01
600,layers.1.out_proj.log_soft_score_temp,7.355152e-01,2.585292e-02,3.514940e-02
600,layers.1.out_proj.log_select_temp,7.498582e-01,3.622431e-02,4.830821e-02
600,layers.1.residual_lut.weights,6.022469e+01,4.336845e+01,7.201109e-01
600,layers.1.residual_lut.log_soft_score_temp,6.378451e-01,3.071463e-02,4.815375e-02
600,layers.1.residual_lut.log_select_temp,6.694269e-01,1.142716e-02,1.707007e-02
600,layers.1.q_norm.weight,8.253658e+00,1.497667e-01,1.814549e-02
600,layers.1.q_norm.bias,1.977282e-01,9.076668e-02,4.590478e-01
600,layers.1.k_norm.weight,8.241466e+00,1.429998e-01,1.735126e-02
600,layers.1.k_norm.bias,2.936448e-01,1.367534e-01,4.657103e-01
