step,train_loss,val_bpb
200,8.531738,2.256583
400,6.939782,1.985849
600,6.315652,1.881279
800,6.007948,1.817075
1000,5.816975,1.765029
1200,5.655236,1.727722
1400,5.535609,1.690008
1600,5.430018,1.666308
1800,5.351653,1.648440
2000,5.260130,1.624604
2200,5.226009,1.608571
2400,5.175570,1.594053
2600,5.111559,1.580677
2800,5.080698,1.566496
3000,5.039321,1.555299
3200,4.995597,1.542556
3400,4.955180,1.533387
3600,4.930649,1.525595
3800,4.894405,1.513823
4000,4.871073,1.505559
4200,4.836866,1.497536
4400,4.818515,1.489513
4600,4.791437,1.481495
4800,4.794054,1.475429
5000,4.740051,1.466938
5200,4.723567,1.461766
5400,4.702828,1.456830
5600,4.668281,1.452010
5800,4.664797,1.446364
6000,4.650489,1.441756
6200,4.633296,1.438804
6400,4.623916,1.435184
6600,4.601603,1.431318
6800,4.600301,1.429064
7000,4.600962,1.426354
7200,4.587805,1.424073
7400,4.564822,1.421957
7600,4.550508,1.420531
7800,4.552638,1.418353
8000,4.557291,1.417113
