step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
3800,0.407741,0.416487,0.423935,0.368495,0.723034,0.514112,0.664890,0.578894,0.624726,0.500461,0.643813,0.432795,0.826220,0.578986,0.688441,0.545185,0.703199,0.472375,0.564990,0.375085,0.658530,0.412932,0.624077,0.493683,0.580729,0.463612,0.428569,0.364398,0.660636,0.521900,0.629334,0.513664,0.576828,0.482013,0.449395,0.415215,0.623080,0.520477,0.605517,0.524902,0.459766,0.451196,0.475438,0.477395,0.617283,0.570230,0.530268,0.513258
4000,0.405604,0.414249,0.426790,0.367518,0.740736,0.518028,0.670259,0.580849,0.627558,0.499433,0.655295,0.434093,0.850071,0.584608,0.694879,0.543745,0.714159,0.470772,0.574388,0.374631,0.674253,0.411057,0.625838,0.487396,0.586465,0.462922,0.432768,0.362688,0.668201,0.519540,0.631624,0.508696,0.580228,0.481681,0.450037,0.413277,0.629147,0.518865,0.608707,0.520989,0.458755,0.449241,0.474494,0.476524,0.625609,0.573833,0.530847,0.513189
4200,0.403797,0.412181,0.430009,0.366884,0.758510,0.521772,0.676310,0.584040,0.628076,0.497065,0.667126,0.435733,0.872907,0.590612,0.702116,0.543342,0.722758,0.468453,0.582315,0.373724,0.690047,0.408291,0.627863,0.481810,0.592021,0.462234,0.436957,0.361167,0.673410,0.515743,0.632761,0.502739,0.582761,0.480133,0.450208,0.411430,0.635134,0.517609,0.610513,0.515848,0.458223,0.448078,0.474092,0.476023,0.633211,0.577438,0.531136,0.512962
4400,0.402131,0.410544,0.433065,0.366552,0.775031,0.526264,0.682405,0.587273,0.630876,0.496522,0.678241,0.437455,0.896188,0.596521,0.708391,0.542307,0.733565,0.466968,0.590734,0.373343,0.704873,0.406296,0.629361,0.476085,0.596837,0.461047,0.441036,0.359988,0.678935,0.511776,0.633310,0.496902,0.586937,0.479886,0.450378,0.409374,0.640471,0.515884,0.611956,0.510280,0.458243,0.447293,0.473292,0.475187,0.639937,0.580107,0.531329,0.512713
4600,0.400481,0.408905,0.434626,0.365762,0.789400,0.528932,0.686029,0.588475,0.633017,0.495617,0.689366,0.439975,0.917841,0.602721,0.715327,0.541840,0.742606,0.465143,0.598308,0.373012,0.718721,0.403790,0.631849,0.471420,0.602078,0.460652,0.445787,0.359725,0.684325,0.508203,0.633716,0.491150,0.589727,0.479456,0.450304,0.407222,0.644679,0.513290,0.613598,0.504756,0.458360,0.446750,0.472664,0.474571,0.646363,0.583037,0.531504,0.512443
4800,0.398788,0.407256,0.436197,0.365221,0.803229,0.532209,0.689965,0.590193,0.633695,0.493806,0.699318,0.441591,0.937237,0.607326,0.719424,0.540139,0.749804,0.462746,0.604854,0.372395,0.732443,0.401906,0.632643,0.465884,0.605968,0.459566,0.450091,0.359105,0.689323,0.505056,0.633855,0.485629,0.593794,0.479930,0.451123,0.405876,0.650381,0.511828,0.614839,0.499440,0.457728,0.445376,0.472015,0.473835,0.652014,0.585107,0.531584,0.512178
5000,0.397547,0.405947,0.437161,0.364508,0.816344,0.535031,0.694146,0.592342,0.634362,0.492686,0.708430,0.443100,0.955837,0.611850,0.723823,0.538788,0.756552,0.461092,0.611197,0.371639,0.744543,0.399117,0.633241,0.460593,0.609863,0.458809,0.454341,0.358926,0.692492,0.501338,0.633843,0.479979,0.595271,0.478538,0.452433,0.404728,0.655076,0.510048,0.615224,0.493783,0.457542,0.444640,0.471540,0.473360,0.657066,0.586990,0.531643,0.511900
5200,0.395936,0.404375,0.437990,0.363998,0.827308,0.536524,0.696067,0.592369,0.635112,0.491738,0.718019,0.445291,0.973426,0.616103,0.727583,0.537194,0.762216,0.459119,0.617248,0.371568,0.755080,0.397181,0.633363,0.455624,0.613467,0.458058,0.458925,0.359354,0.697340,0.499270,0.634079,0.475449,0.598066,0.478649,0.453603,0.403655,0.658276,0.507803,0.616238,0.489525,0.457885,0.444178,0.470956,0.472720,0.661688,0.588964,0.531692,0.511628
5400,0.395067,0.403659,0.437710,0.362871,0.835544,0.537051,0.697802,0.592677,0.636570,0.491090,0.724304,0.446180,0.988038,0.619154,0.730527,0.535367,0.767454,0.457217,0.622920,0.371257,0.765723,0.395335,0.633179,0.450996,0.617820,0.457769,0.463400,0.359903,0.701558,0.497730,0.633663,0.470557,0.600700,0.478514,0.454875,0.403107,0.662387,0.506539,0.617008,0.485225,0.457452,0.443103,0.470407,0.472171,0.665925,0.590664,0.531685,0.511360
5600,0.393945,0.402653,0.437798,0.362174,0.844319,0.538032,0.698263,0.592206,0.637721,0.490431,0.731257,0.447543,1.002659,0.622361,0.732414,0.533475,0.772247,0.455481,0.628491,0.370971,0.776594,0.394030,0.633408,0.447038,0.621334,0.457518,0.467809,0.360307,0.704685,0.494653,0.633208,0.466260,0.603202,0.478230,0.456284,0.402873,0.665224,0.505016,0.616963,0.481122,0.457852,0.442843,0.470197,0.471935,0.669869,0.591974,0.531560,0.511090
5800,0.392667,0.401678,0.437510,0.361398,0.851185,0.538300,0.698334,0.591510,0.638243,0.489534,0.737242,0.448464,1.015793,0.625133,0.734112,0.531597,0.776951,0.454608,0.634432,0.371450,0.787196,0.393254,0.634192,0.443758,0.623930,0.456645,0.472166,0.361089,0.707539,0.492455,0.632814,0.462479,0.606049,0.478574,0.457079,0.402003,0.667503,0.503161,0.617362,0.477432,0.458165,0.442658,0.469713,0.471424,0.672879,0.592996,0.531447,0.510796
6000,0.391276,0.400448,0.436910,0.360486,0.857162,0.538896,0.696973,0.589692,0.638342,0.488422,0.742544,0.449468,1.026720,0.627228,0.735654,0.529760,0.780683,0.453398,0.639182,0.371555,0.795477,0.392223,0.635086,0.440594,0.626790,0.456376,0.475798,0.361688,0.710109,0.490596,0.632677,0.458950,0.607983,0.478516,0.458582,0.401872,0.669662,0.501280,0.617863,0.474308,0.458806,0.442530,0.469368,0.471043,0.674673,0.593171,0.531334,0.510556
6200,0.390213,0.399631,0.436320,0.359770,0.861181,0.538263,0.696429,0.588571,0.638865,0.487667,0.747695,0.450754,1.037451,0.629860,0.735902,0.527535,0.784232,0.452295,0.643974,0.372005,0.803801,0.391595,0.635201,0.437409,0.629291,0.456119,0.479053,0.362469,0.713084,0.488940,0.632358,0.455679,0.609892,0.478394,0.460066,0.402030,0.672052,0.499900,0.618062,0.471305,0.459264,0.442512,0.469072,0.470704,0.677418,0.594097,0.531309,0.510349
6400,0.388960,0.398605,0.435943,0.359255,0.865849,0.538637,0.695359,0.587196,0.639695,0.487462,0.751870,0.451471,1.046516,0.631238,0.737227,0.526264,0.786801,0.451165,0.647503,0.372127,0.810404,0.390697,0.635627,0.434582,0.631235,0.455540,0.481866,0.362835,0.714732,0.487298,0.632002,0.452688,0.611494,0.478328,0.461298,0.402103,0.674982,0.499448,0.617914,0.468358,0.459546,0.442220,0.468884,0.470547,0.678935,0.594244,0.531139,0.510099
6600,0.388020,0.397870,0.435357,0.358716,0.869721,0.538922,0.694648,0.586201,0.639632,0.486739,0.755332,0.451975,1.054659,0.632706,0.738181,0.525067,0.789462,0.450229,0.650688,0.372077,0.816178,0.389624,0.635598,0.432078,0.633202,0.455274,0.484966,0.363678,0.716941,0.485965,0.631426,0.450074,0.612941,0.478102,0.462373,0.402080,0.676710,0.498342,0.617761,0.465907,0.459942,0.442209,0.468614,0.470202,0.680229,0.594593,0.531001,0.509899
6800,0.387376,0.397403,0.434634,0.358148,0.873155,0.539108,0.693283,0.584784,0.639944,0.486315,0.758714,0.452626,1.061471,0.633744,0.738703,0.523805,0.791489,0.449281,0.653553,0.372289,0.821740,0.388918,0.636464,0.430056,0.635203,0.455288,0.487558,0.364305,0.718816,0.484744,0.631469,0.447827,0.614172,0.478136,0.463465,0.402194,0.678215,0.497250,0.617683,0.463569,0.460378,0.442266,0.468400,0.469958,0.681200,0.594575,0.530818,0.509653
7000,0.386601,0.396801,0.433843,0.357526,0.874876,0.538497,0.692079,0.583388,0.640074,0.485840,0.761731,0.453327,1.067503,0.634839,0.739232,0.522738,0.793285,0.448468,0.656198,0.372392,0.826388,0.388323,0.636241,0.427999,0.636585,0.454931,0.489794,0.364865,0.720433,0.483824,0.631171,0.445803,0.615786,0.478572,0.464793,0.402410,0.680141,0.496548,0.617463,0.461457,0.460307,0.441760,0.468258,0.469773,0.682425,0.594984,0.530702,0.509475
7200,0.386036,0.396399,0.433251,0.357085,0.877170,0.538446,0.690647,0.581927,0.640404,0.485643,0.764330,0.453691,1.073126,0.635631,0.739503,0.521726,0.795065,0.447895,0.658710,0.372556,0.831014,0.387844,0.636616,0.426420,0.637916,0.454697,0.491552,0.365190,0.721770,0.482843,0.631019,0.443999,0.616989,0.478727,0.465684,0.402462,0.681108,0.495594,0.617553,0.459702,0.460746,0.441844,0.468259,0.469733,0.683777,0.595428,0.530556,0.509286
7400,0.385266,0.395783,0.432555,0.356628,0.879066,0.538267,0.689357,0.580635,0.640434,0.485248,0.766597,0.454069,1.078275,0.636337,0.739781,0.520740,0.796344,0.447299,0.660940,0.372695,0.835001,0.387274,0.636469,0.424753,0.639234,0.454594,0.493392,0.365697,0.723605,0.482184,0.630803,0.442423,0.617673,0.478474,0.466592,0.402554,0.682022,0.494820,0.617445,0.458151,0.461305,0.441994,0.468127,0.469583,0.684954,0.595783,0.530437,0.509157
7600,0.384601,0.395306,0.431928,0.356224,0.881095,0.538356,0.688886,0.580010,0.640877,0.485156,0.768642,0.454484,1.082695,0.637037,0.740422,0.520083,0.797688,0.446792,0.662946,0.372829,0.838647,0.386880,0.636320,0.423294,0.640454,0.454495,0.495140,0.366189,0.724585,0.481271,0.630445,0.440868,0.618789,0.478589,0.467487,0.402818,0.683252,0.494415,0.617339,0.456628,0.461311,0.441663,0.468022,0.469447,0.685970,0.596036,0.530329,0.509007
7800,0.383956,0.394812,0.431163,0.355707,0.881980,0.537827,0.687680,0.578884,0.640938,0.484851,0.771011,0.455143,1.087336,0.638007,0.740685,0.519330,0.798981,0.446361,0.665036,0.373114,0.842235,0.386755,0.637044,0.422358,0.641644,0.454462,0.497024,0.366854,0.725814,0.480605,0.630493,0.439485,0.619525,0.478579,0.468220,0.402946,0.683924,0.493581,0.617304,0.455225,0.461752,0.441765,0.468010,0.469420,0.686663,0.596098,0.530192,0.508848
8000,0.383590,0.394616,0.430350,0.355201,0.883032,0.537370,0.686058,0.577455,0.641154,0.484629,0.772846,0.455525,1.091317,0.638619,0.740506,0.518343,0.800208,0.445989,0.666829,0.373264,0.845789,0.386597,0.637474,0.421290,0.642436,0.454265,0.498593,0.367296,0.726760,0.479862,0.630474,0.438082,0.620309,0.478630,0.469063,0.403209,0.685217,0.493239,0.617433,0.453910,0.461698,0.441530,0.467882,0.469302,0.687599,0.596292,0.530115,0.508721
