step,train_loss,val_bpb
200,8.638657,2.358530
400,7.569745,2.233210
600,7.034394,2.087600
800,6.756403,2.034443
1000,6.601889,1.995407
1200,6.499494,1.971706
1400,6.413805,1.949914
1600,6.312653,1.923150
1800,6.248925,1.903877
2000,6.182590,1.882885
2200,6.109482,1.864851
2400,6.072200,1.851669
2600,6.034857,1.835000
2800,5.986726,1.826132
3000,5.945425,1.815569
3200,5.916478,1.803394
3400,5.865941,1.796619
3600,5.864816,1.792190
3800,5.830935,1.785551
4000,5.788771,1.775697
4200,5.787005,1.771298
4400,5.777894,1.764657
4600,5.750804,1.758996
4800,5.750160,1.755113
5000,5.719725,1.748337
5200,5.685899,1.742843
5400,5.661380,1.741685
5600,5.678788,1.734236
5800,5.651328,1.731722
6000,5.643356,1.728408
6200,5.627595,1.724711
6400,5.613567,1.722695
6600,5.613674,1.718108
6800,5.598299,1.716638
7000,5.598676,1.716096
7200,5.593492,1.713250
7400,5.593366,1.711808
7600,5.573507,1.709577
7800,5.577548,1.708723
8000,5.567612,1.707638
