step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.254546e+02,1.064405e+00,8.484385e-03
200,emb_resid_lut.weights,4.715892e+00,4.612791e+00,9.781374e-01
200,emb_resid_lut.log_soft_score_temp,7.000805e-01,6.933331e-03,9.903620e-03
200,emb_resid_lut.log_select_temp,7.000412e-01,6.894052e-03,9.848066e-03
200,unembedder.weight,1.053534e+02,1.550718e+01,1.471920e-01
200,layers.0.qk_lut.weights,2.621342e+00,2.513442e+00,9.588380e-01
200,layers.0.qk_lut.log_soft_score_temp,6.977407e-01,4.593492e-03,6.583379e-03
200,layers.0.qk_lut.log_select_temp,6.972027e-01,4.055500e-03,5.816816e-03
200,layers.0.v_lut.weights,2.573491e+00,2.417122e+00,9.392385e-01
200,layers.0.v_lut.log_soft_score_temp,6.976919e-01,4.544735e-03,6.513957e-03
200,layers.0.v_lut.log_select_temp,6.975172e-01,4.370034e-03,6.265127e-03
200,layers.0.out_proj.weights,4.645835e+00,4.491018e+00,9.666762e-01
200,layers.0.out_proj.log_soft_score_temp,6.950508e-01,1.903594e-03,2.738783e-03
200,layers.0.out_proj.log_select_temp,6.953133e-01,2.166152e-03,3.115361e-03
200,layers.0.residual_lut.weights,4.255450e+00,4.143720e+00,9.737442e-01
200,layers.0.residual_lut.log_soft_score_temp,6.964151e-01,3.267884e-03,4.692438e-03
200,layers.0.residual_lut.log_select_temp,6.970598e-01,3.912568e-03,5.612959e-03
200,layers.0.q_norm.weight,8.019321e+00,2.395646e-02,2.987342e-03
200,layers.0.q_norm.bias,1.494506e-02,1.494506e-02,1.000000e+00
200,layers.0.k_norm.weight,8.018445e+00,2.283815e-02,2.848202e-03
200,layers.0.k_norm.bias,1.877642e-02,1.877642e-02,1.000000e+00
200,layers.1.qk_lut.weights,2.560273e+00,2.452928e+00,9.580726e-01
200,layers.1.qk_lut.log_soft_score_temp,6.948341e-01,1.686871e-03,2.427732e-03
200,layers.1.qk_lut.log_select_temp,6.952977e-01,2.150476e-03,3.092885e-03
200,layers.1.v_lut.weights,2.701274e+00,2.552081e+00,9.447694e-01
200,layers.1.v_lut.log_soft_score_temp,6.955996e-01,2.452374e-03,3.525554e-03
200,layers.1.v_lut.log_select_temp,6.958164e-01,2.669215e-03,3.836091e-03
200,layers.1.out_proj.weights,4.891292e+00,4.738767e+00,9.688170e-01
200,layers.1.out_proj.log_soft_score_temp,6.919665e-01,1.180649e-03,1.706222e-03
200,layers.1.out_proj.log_select_temp,6.921183e-01,1.028836e-03,1.486503e-03
200,layers.1.residual_lut.weights,4.129257e+00,4.014645e+00,9.722439e-01
200,layers.1.residual_lut.log_soft_score_temp,6.936400e-01,4.928112e-04,7.104711e-04
200,layers.1.residual_lut.log_select_temp,6.944692e-01,1.322031e-03,1.903657e-03
200,layers.1.q_norm.weight,8.006245e+00,1.301297e-02,1.625352e-03
200,layers.1.q_norm.bias,1.159648e-02,1.159648e-02,1.000000e+00
200,layers.1.k_norm.weight,8.005848e+00,1.238719e-02,1.547268e-03
200,layers.1.k_norm.bias,1.420603e-02,1.420603e-02,1.000000e+00
200,layers.2.qk_lut.weights,2.516925e+00,2.409642e+00,9.573753e-01
200,layers.2.qk_lut.log_soft_score_temp,6.946653e-01,1.518130e-03,2.185413e-03
200,layers.2.qk_lut.log_select_temp,6.954424e-01,2.295256e-03,3.300425e-03
200,layers.2.v_lut.weights,2.906426e+00,2.767699e+00,9.522689e-01
200,layers.2.v_lut.log_soft_score_temp,6.961724e-01,3.025174e-03,4.345438e-03
200,layers.2.v_lut.log_select_temp,6.963282e-01,3.181040e-03,4.568306e-03
200,layers.2.out_proj.weights,5.110300e+00,4.960998e+00,9.707842e-01
200,layers.2.out_proj.log_soft_score_temp,6.924714e-01,6.757379e-04,9.758350e-04
200,layers.2.out_proj.log_select_temp,6.926141e-01,5.330443e-04,7.696123e-04
200,layers.2.residual_lut.weights,4.162203e+00,4.048219e+00,9.726144e-01
