step,train_loss,val_bpb
200,8.234843,2.307902
400,7.138566,2.078720
600,6.712975,2.013541
800,6.518077,1.969924
1000,6.352309,1.919628
1200,6.203675,1.874127
1400,6.091212,1.847068
1600,5.977959,1.819755
1800,5.921773,1.801572
2000,5.856197,1.786013
2200,5.784120,1.772000
2400,5.760326,1.758328
2600,5.720835,1.743308
2800,5.674055,1.735809
3000,5.632863,1.725240
3200,5.606193,1.713144
