step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
4600,0.437286,0.306955,0.461718,0.271964,0.956846,0.406539,0.640155,0.257319,0.743885,0.318345,0.643533,0.303795,1.048239,0.437997,0.651264,0.286115,0.777318,0.286755,0.623937,0.284311,0.958539,0.394934,0.670887,0.283013,0.771500,0.282147,0.554137,0.272794,0.810513,0.366252,0.700154,0.281185,0.706240,0.305366,0.429035,0.313287,0.659837,0.341112,0.683725,0.290975,0.655346,0.331233,0.401635,0.329263,0.508341,0.308209,0.654282,0.301790
4800,0.438944,0.303769,0.465361,0.268396,0.980559,0.402543,0.650124,0.252834,0.745082,0.313160,0.651431,0.299375,1.075161,0.435368,0.658520,0.280953,0.782670,0.281893,0.629357,0.279728,0.982403,0.392760,0.677762,0.277615,0.776972,0.276994,0.560113,0.269143,0.829305,0.363695,0.707427,0.275517,0.710403,0.300316,0.433752,0.310823,0.673220,0.337652,0.690196,0.285522,0.658630,0.326779,0.403451,0.326765,0.518564,0.304645,0.662063,0.296609
5000,0.439672,0.300687,0.468342,0.265287,1.001502,0.398170,0.656826,0.248653,0.747419,0.308596,0.656625,0.295037,1.100590,0.432345,0.663788,0.276111,0.786411,0.277026,0.634910,0.275886,1.005091,0.391103,0.683113,0.272999,0.782829,0.272402,0.566394,0.266263,0.847075,0.361937,0.713504,0.270599,0.715934,0.296166,0.438545,0.308410,0.685332,0.334699,0.697431,0.280763,0.661986,0.322946,0.405683,0.324887,0.528461,0.301815,0.669327,0.292153
5200,0.439773,0.297472,0.471089,0.262623,1.021144,0.394209,0.663932,0.245361,0.747114,0.303907,0.661950,0.290906,1.124270,0.429191,0.668624,0.271985,0.789120,0.272958,0.641076,0.272763,1.026688,0.389796,0.688596,0.268952,0.788110,0.268441,0.572770,0.263555,0.863325,0.359894,0.718273,0.265990,0.720123,0.292243,0.443343,0.306710,0.696783,0.332303,0.703383,0.276311,0.664873,0.319155,0.407838,0.323273,0.537351,0.299521,0.676166,0.288088
5400,0.439849,0.294618,0.472800,0.259690,1.039146,0.390321,0.670573,0.242104,0.747352,0.300096,0.667172,0.287024,1.146431,0.425904,0.672707,0.267947,0.792447,0.269280,0.645711,0.269468,1.046611,0.387623,0.693123,0.265244,0.792362,0.264684,0.577652,0.260701,0.878221,0.358097,0.723813,0.262135,0.724483,0.288550,0.447493,0.305001,0.708012,0.330373,0.709430,0.272497,0.666332,0.315187,0.410362,0.321965,0.546002,0.297271,0.681969,0.284454
5600,0.439622,0.292136,0.473555,0.257225,1.054959,0.386277,0.676497,0.239139,0.746991,0.296457,0.672571,0.284051,1.166330,0.423781,0.677126,0.264398,0.794287,0.265703,0.649764,0.266449,1.065035,0.386233,0.697952,0.261894,0.797169,0.261556,0.582266,0.258433,0.891545,0.356619,0.728522,0.258650,0.728548,0.285371,0.451184,0.303363,0.717789,0.327876,0.714597,0.268676,0.669571,0.312472,0.412318,0.320833,0.553220,0.295344,0.688102,0.280986
5800,0.439450,0.290093,0.473619,0.254902,1.069115,0.383131,0.680967,0.236574,0.747337,0.293324,0.676552,0.281124,1.184969,0.421098,0.681400,0.261453,0.797187,0.263003,0.653440,0.264126,1.081855,0.384900,0.701780,0.258996,0.801175,0.258711,0.586435,0.256265,0.903669,0.355166,0.733023,0.255639,0.731556,0.282641,0.454732,0.301929,0.726716,0.326018,0.718816,0.265558,0.671476,0.310140,0.414035,0.319581,0.560038,0.293631,0.693408,0.278321
6000,0.439160,0.288248,0.473799,0.252788,1.082052,0.380130,0.684652,0.234201,0.746967,0.290580,0.680321,0.278509,1.201267,0.418476,0.684605,0.258621,0.798942,0.260395,0.657038,0.262097,1.096297,0.383373,0.704605,0.256212,0.804766,0.256117,0.590817,0.254422,0.914882,0.353586,0.736883,0.252813,0.734747,0.280082,0.458462,0.300999,0.734973,0.324290,0.723186,0.262838,0.673331,0.307946,0.415782,0.318555,0.566678,0.292454,0.698244,0.275781
6200,0.438052,0.286250,0.473045,0.250902,1.092570,0.377033,0.687355,0.232137,0.746694,0.288197,0.684143,0.276245,1.216016,0.416103,0.686808,0.256124,0.801693,0.258152,0.659716,0.260210,1.109409,0.382034,0.707661,0.253761,0.807824,0.253878,0.594878,0.253055,0.925545,0.352624,0.739731,0.250294,0.737158,0.277921,0.461270,0.299800,0.742463,0.322900,0.727488,0.260330,0.674909,0.305888,0.417341,0.317833,0.572709,0.291525,0.703186,0.273569
6400,0.436944,0.284435,0.472551,0.249264,1.102320,0.374203,0.689897,0.230439,0.746440,0.285972,0.686737,0.274413,1.229332,0.414412,0.688961,0.254104,0.803350,0.256160,0.662672,0.258631,1.121779,0.381218,0.710209,0.251768,0.810860,0.251911,0.597827,0.251722,0.934817,0.351554,0.743138,0.248315,0.739371,0.276052,0.464133,0.298979,0.748480,0.321378,0.730483,0.258141,0.675968,0.304114,0.418746,0.317174,0.577979,0.290438,0.707088,0.271575
6600,0.435567,0.282773,0.471290,0.247670,1.110759,0.371743,0.691744,0.228682,0.745604,0.283975,0.689089,0.272792,1.241259,0.412614,0.691250,0.252268,0.804436,0.254294,0.665045,0.257136,1.132539,0.380269,0.713124,0.250029,0.813620,0.250310,0.600497,0.250568,0.942513,0.350452,0.745213,0.246322,0.740833,0.274299,0.466470,0.298158,0.754158,0.320037,0.733708,0.256115,0.677196,0.302621,0.419698,0.316329,0.582478,0.289494,0.710521,0.269765
6800,0.434430,0.281310,0.470090,0.246246,1.117211,0.369657,0.692834,0.227215,0.745990,0.282459,0.690953,0.271296,1.251599,0.410887,0.692853,0.250550,0.805437,0.252621,0.666993,0.255872,1.142119,0.379607,0.715552,0.248451,0.815575,0.248806,0.602734,0.249482,0.949454,0.349588,0.747578,0.244559,0.742626,0.272890,0.468641,0.297453,0.759644,0.319200,0.736304,0.254471,0.678528,0.301251,0.420878,0.315873,0.586735,0.288799,0.713427,0.268333
7000,0.433575,0.280136,0.468711,0.244848,1.122717,0.367518,0.694089,0.225869,0.745397,0.280984,0.692990,0.270056,1.261043,0.409402,0.694499,0.249079,0.806479,0.251350,0.668940,0.254757,1.150956,0.378779,0.717511,0.246976,0.817833,0.247478,0.604857,0.248457,0.955839,0.348788,0.750306,0.243074,0.744155,0.271642,0.470631,0.296845,0.764562,0.318436,0.739125,0.252958,0.679540,0.300048,0.422002,0.315484,0.590415,0.288136,0.716054,0.266916
7200,0.432416,0.278964,0.467378,0.243626,1.126891,0.365515,0.694899,0.224694,0.744869,0.279651,0.694594,0.268866,1.269594,0.408015,0.695793,0.247678,0.807341,0.250152,0.670721,0.253843,1.158847,0.377970,0.718787,0.245605,0.819033,0.246215,0.606654,0.247608,0.961584,0.347895,0.751985,0.241646,0.745699,0.270463,0.472309,0.296274,0.768893,0.317720,0.741049,0.251556,0.679789,0.298729,0.422944,0.315014,0.593921,0.287885,0.718848,0.265825
7400,0.431459,0.277956,0.465933,0.242492,1.131114,0.363916,0.696133,0.223679,0.744469,0.278537,0.696057,0.267799,1.277000,0.406809,0.697207,0.246484,0.808340,0.249080,0.672285,0.252933,1.165848,0.377384,0.720668,0.244527,0.820694,0.245204,0.608430,0.246981,0.966457,0.347125,0.753706,0.240379,0.746801,0.269486,0.473863,0.295787,0.772562,0.317044,0.742617,0.250255,0.680696,0.297910,0.423764,0.314667,0.597004,0.287354,0.721222,0.264719
7600,0.430408,0.276967,0.464535,0.241419,1.134679,0.362277,0.696452,0.222675,0.743934,0.277475,0.697203,0.266807,1.283813,0.405618,0.698299,0.245441,0.808905,0.248070,0.673555,0.252040,1.172318,0.376822,0.721539,0.243470,0.822091,0.244224,0.609843,0.246220,0.971197,0.346569,0.755196,0.239350,0.747905,0.268517,0.475174,0.295317,0.775854,0.316338,0.744482,0.249058,0.681524,0.297085,0.424565,0.314316,0.599913,0.286957,0.723332,0.263707
7800,0.429368,0.276035,0.463134,0.240403,1.137433,0.360724,0.696854,0.221748,0.743673,0.276544,0.698347,0.265903,1.290610,0.404648,0.699268,0.244498,0.809741,0.247136,0.675149,0.251289,1.178426,0.376300,0.722779,0.242539,0.823218,0.243284,0.611302,0.245573,0.975433,0.345820,0.756152,0.238320,0.748974,0.267544,0.476481,0.294857,0.779161,0.315680,0.746262,0.248006,0.682431,0.296363,0.425277,0.313992,0.602657,0.286707,0.725515,0.262816
8000,0.428363,0.275148,0.461771,0.239440,1.140566,0.359285,0.697204,0.220853,0.743132,0.275536,0.699453,0.264992,1.296927,0.403594,0.700335,0.243541,0.810621,0.246216,0.676254,0.250577,1.184472,0.375877,0.723963,0.241616,0.824447,0.242479,0.612477,0.244959,0.979622,0.345285,0.757444,0.237400,0.750022,0.266678,0.477749,0.294387,0.782272,0.315000,0.747889,0.247013,0.682509,0.295394,0.425918,0.313734,0.605341,0.286363,0.727418,0.261860
