step,train_loss,val_loss
0,5.518200,5.517837
1000,2.300099,2.260448
2000,1.953587,1.946811
3000,1.875937,1.886281
4000,1.832418,1.846240
5000,1.817484,1.805139
6000,1.767334,1.772592
7000,1.752579,1.748767
8000,1.728592,1.729303
9000,1.727568,1.716815
