seed,update,env_steps,ep_ret_mean,ep_ret_max,ep_len_mean,lr,logstd,kl
0,1,262144,-1.7694410780240073,22.40500831604004,16.333240997229918,0.0002999988705149873,-0.007385085802525282,0.019234757870435715
0,10,2621440,24.56197358502933,384.8365783691406,51.665814570838656,0.0002998870670902326,-0.049309276044368744,0.005233635660260916
0,20,5242880,241.8253301320528,657.6119995117188,159.538360798865,0.0002995484573067394,-0.08655669540166855,0.007598660886287689
0,30,7864320,294.57997776679844,714.5445556640625,152.21770009881422,0.0002989847371708259,-0.1463254690170288,0.006851217709481716
0,40,10485760,443.9424964936886,1004.68701171875,177.19516129032257,0.0002981968498314587,-0.21948926150798798,0.006180453114211559
0,50,13107200,651.648541769649,1461.8311767578125,212.28630746416215,0.00029718611348730165,-0.28284725546836853,0.006360694766044617
0,60,15728640,1036.673760775862,2311.083740234375,313.4037356321839,0.0002959542191812635,-0.3290938436985016,0.005777941085398197
0,70,18350080,1880.1433673469387,3547.072509765625,547.3299319727892,0.0002945032279712482,-0.3867749571800232,0.005630116444081068
0,80,20971520,3249.481465609599,4029.005615234375,924.8478680094279,0.0002928355674818394,-0.44804081320762634,0.005361723247915506
0,90,23592960,3289.8201153568853,4243.4453125,867.5021629416005,0.0002909540278426898,-0.5096299052238464,0.005749688483774662
0,100,26214400,3190.384283660757,4528.2353515625,766.7105893627216,0.00028886175702041143,-0.5626342296600342,0.005849726498126984
0,110,28835840,3946.3727439183886,4659.80029296875,909.0899816897725,0.0002865622555517741,-0.609174907207489,0.005505690351128578
0,120,31457280,4052.0967402733963,4782.837890625,907.9249912372941,0.00028405937068702803,-0.657686710357666,0.005212141200900078
0,130,34078720,3881.877200335289,4918.845703125,849.4165968147528,0.0002813572899531447,-0.6967465281486511,0.005471331067383289
0,140,36700160,4269.833080424886,4951.61669921875,917.6364188163884,0.0002784605341477492,-0.7399494051933289,0.0053862035274505615
0,150,39321600,4316.263193277311,4972.41650390625,916.410756302521,0.000275373949775464,-0.7764503955841064,0.00600358797237277
0,160,41943040,4132.020068156002,5083.2158203125,866.6012873911397,0.00027210270093931693,-0.8146545886993408,0.005833768751472235
0,170,44564480,4265.266666666666,5112.30859375,883.8673076923077,0.0002686522607007845,-0.8446957468986511,0.005730219651013613
0,180,47185920,4388.6626817447495,5213.60400390625,898.4465266558966,0.00026502840192292,-0.8794950246810913,0.0059548551216721535
0,190,49807360,4360.861788617886,5264.35595703125,882.560606060606,0.0002612371876118919,-0.9128701686859131,0.006491591222584248
0,200,52428800,4510.419844632768,5302.43798828125,901.5399011299435,0.0002572849607730884,-0.9451977610588074,0.005907613784074783
0,210,55050240,4620.968930172966,5327.41455078125,916.8430493273543,0.0002531783337987607,-0.9791049957275391,0.0061497073620557785
0,220,57671680,4601.699511094396,5385.76318359375,904.6269274163219,0.0002489241774049615,-1.0090453624725342,0.0057839639484882355
