step,train_loss,val_loss
0,5.571980,5.529464
1000,2.217201,2.153290
2000,1.926561,1.914200
3000,1.835167,1.830267
4000,1.763201,1.758437
5000,1.698735,1.713133
6000,1.679579,1.686646
7000,1.668588,1.663029
8000,1.651207,1.646898
9000,1.631099,1.633826
