seed,update,env_steps,ep_ret_mean,ep_ret_max,ep_len_mean,lr,logstd,kl
0,1,262144,-1.775805646018108,22.412870407104492,16.30589430894309,0.0002999988705149873,-0.006854915525764227,0.018274210393428802
0,10,2621440,20.593473520249223,393.2591857910156,49.49816199376947,0.0002998870670902326,-0.055759966373443604,0.0041771577671170235
0,20,5242880,267.48660035688323,680.4487915039062,181.69896239508293,0.0002995484573067394,-0.08055447041988373,0.008593294769525528
0,30,7864320,308.79641538265633,852.6696166992188,166.42767095377562,0.0002989847371708259,-0.14091217517852783,0.00991111434996128
0,40,10485760,392.11611003429255,832.9033203125,184.45236320262413,0.0002981968498314587,-0.19590120017528534,0.012936706654727459
0,50,13107200,595.033658584664,1154.85986328125,231.77912477823773,0.00029718611348730165,-0.2573622465133667,0.016704190522432327
0,60,15728640,898.270507500798,1659.3487548828125,309.69677625279286,0.0002959542191812635,-0.30972039699554443,0.01705004833638668
0,70,18350080,1293.968199398367,2609.137939453125,429.72990975504945,0.0002945032279712482,-0.35939645767211914,0.017263326793909073
0,80,20971520,1664.3119152449092,3350.978515625,532.0591634562466,0.0002928355674818394,-0.41030508279800415,0.02224556729197502
0,90,23592960,2384.25641025641,3540.628173828125,750.8757396449704,0.0002909540278426898,-0.4509565830230713,0.024805065244436264
0,100,26214400,2919.232622542232,3744.42626953125,863.4386596510661,0.00028886175702041143,-0.4929516911506653,0.02556242048740387
0,110,28835840,3100.1661495063468,3883.32080078125,862.3669957686883,0.0002865622555517741,-0.5374645590782166,0.031151048839092255
0,120,31457280,3103.2662995594715,4065.68408203125,810.5154185022027,0.00028405937068702803,-0.5695313811302185,0.03030378371477127
0,130,34078720,3590.875931324911,4227.951171875,903.4243602202786,0.0002813572899531447,-0.6013763546943665,0.030988037586212158
0,140,36700160,3750.741265344665,4366.40576171875,919.865911237016,0.0002784605341477492,-0.629098653793335,0.030813483521342278
0,150,39321600,3605.024854368932,4324.626953125,865.8574757281554,0.000275373949775464,-0.6521582007408142,0.030715368688106537
0,160,41943040,3728.2083333333335,4433.84130859375,878.4182569974555,0.00027210270093931693,-0.6739696264266968,0.031116122379899025
0,170,44564480,3804.389675794775,4464.775390625,884.0903367957193,0.0002686522607007845,-0.6953213214874268,0.03190742805600166
0,180,47185920,3735.329795021962,4498.96826171875,858.3261346998536,0.00026502840192292,-0.7138338088989258,0.030348487198352814
0,190,49807360,3858.137204850032,4566.47216796875,875.4645820038289,0.0002612371876118919,-0.7315799593925476,0.030740296468138695
0,200,52428800,3939.3123181377305,4617.81298828125,883.8250889104429,0.0002572849607730884,-0.7451278567314148,0.030770037323236465
0,210,55050240,3942.3467481135467,4692.43359375,874.9119655048509,0.0002531783337987607,-0.7605249285697937,0.03153425082564354
0,220,57671680,4094.7014925373132,4751.98193359375,898.443943075321,0.0002489241774049615,-0.7729348540306091,0.03140699490904808
0,230,60293120,4186.552346570397,4765.0380859375,910.7705940269117,0.0002445296091362855,-0.7870094776153564,0.032066069543361664
0,240,62914560,4200.314088598402,4806.19384765625,908.0599128540305,0.00024000198145764752,-0.7995766401290894,0.032390713691711426
0,250,65536000,4241.195262024407,4815.056640625,912.494615936827,0.00023534886945301934,-0.8111573457717896,0.03134067356586456
0,260,68157440,4365.971855455177,4856.87158203125,934.1782487838777,0.00023057805815170703,-0.8233758807182312,0.0317794606089592
0,270,70778880,4330.4203866432335,4857.73974609375,923.377855887522,0.00022569752950337294,-0.8357940912246704,0.03310723975300789
0,280,73400320,4312.412827781715,4919.41796875,915.6420978029767,0.0002207154490235943,-0.8467497825622559,0.030675362795591354
0,290,76021760,4342.966459197787,4931.12548828125,917.9298063623789,0.00021564015213230116,-0.8575069308280945,0.03286828100681305
0,300,78643200,4401.712395543175,4970.48095703125,925.33356545961,0.00021048013020795065,-0.8680127859115601,0.032178670167922974
0,310,81264640,4333.674808603719,4989.15380859375,907.9825009114109,0.00020524401638077083,-0.8792228698730469,0.032083429396152496
0,320,83886080,4447.933881466255,5036.7900390625,928.3946557040082,0.00019994057108884122,-0.8878148794174194,0.03148578852415085
0,330,86507520,4458.48,5089.97802734375,926.3578947368421,0.00019457866742117827,-0.8962588310241699,0.0342383086681366
0,340,89128960,4454.5855457227135,5070.39208984375,922.0210176991151,0.00018916727627234616,-0.9051492214202881,0.030805425718426704
0,350,91750400,4536.031980742779,5120.57275390625,934.9188445667126,0.0001837154513334313,-0.9128057360649109,0.03144766390323639
