seed,update,env_steps,ep_ret_mean,ep_ret_max,ep_len_mean,lr,logstd,kl,tau_actor,tau_critic
2,210,55050240,4451.126946513203,5194.43310546875,903.8581584292485,0.0002531783337987607,-0.9780632257461548,0.005141600035130978,0.07003473490476608,0.2628594934940338
2,220,57671680,4530.645911734519,5207.42431640625,912.8771809784467,0.0002489241774049615,-1.0125592947006226,0.005135295446962118,0.0708838701248169,0.2633196711540222
2,230,60293120,4544.727891156463,5280.88330078125,908.2312925170068,0.0002445296091362855,-1.0437458753585815,0.005441136658191681,0.07160593569278717,0.263703852891922
2,240,62914560,4603.799448656099,5302.79248046875,914.0079255685733,0.00024000198145764752,-1.0724732875823975,0.005466989707201719,0.07231970131397247,0.2642807364463806
2,250,65536000,4611.941376959782,5364.83935546875,909.3711656441718,0.00023534886945301934,-1.0986928939819336,0.005293778143823147,0.07297283411026001,0.26468729972839355
2,260,68157440,4666.840395480226,5439.6279296875,912.8329802259886,0.00023057805815170703,-1.1283247470855713,0.005389681551605463,0.07364571839570999,0.26523423194885254
2,270,70778880,4725.007564841499,5446.95947265625,919.5886167146974,0.00022569752950337294,-1.1531496047973633,0.005542987957596779,0.07425658404827118,0.26561227440834045
2,280,73400320,4784.715126341294,5508.13427734375,925.3326410522673,0.0002207154490235943,-1.1796061992645264,0.005477833095937967,0.0748153105378151,0.2660730183124542
2,290,76021760,4786.800564772326,5549.03857421875,920.3575714789976,0.00021564015213230116,-1.2030341625213623,0.00523036066442728,0.07532522082328796,0.26638075709342957
2,300,78643200,4847.076783773995,5560.6904296875,926.5190148496921,0.00021048013020795065,-1.224761962890625,0.005008040927350521,0.07580278813838959,0.2668178379535675
2,310,81264640,4855.47919556172,5562.07470703125,923.6934812760055,0.00020524401638077083,-1.2469022274017334,0.00525222672149539,0.07618869841098785,0.2671607434749603
2,320,83886080,4909.359570661896,5559.55029296875,929.5885509838998,0.00019994057108884122,-1.2662113904953003,0.005018394440412521,0.07655996829271317,0.26740995049476624
2,330,86507520,4922.157223796034,5613.78759765625,927.4337818696883,0.00019457866742117827,-1.2855719327926636,0.005036520306020975,0.076954185962677,0.2678021490573883
2,340,89128960,4939.7803244005645,5678.89306640625,927.3459097320169,0.00018916727627234616,-1.3067104816436768,0.005161173641681671,0.07742482423782349,0.26812848448753357
2,350,91750400,4940.479758522727,5646.27587890625,923.5575284090909,0.0001837154513334313,-1.3235951662063599,0.005274889525026083,0.07774777710437775,0.2684745192527771
2,360,94371840,4971.219477769937,5714.646484375,926.197247706422,0.00017823231394449137,-1.3419713973999023,0.005005100276321173,0.0781276747584343,0.26877954602241516
2,370,96993280,5019.847749648383,5715.71923828125,931.2637130801688,0.00017272703783382252,-1.3602932691574097,0.004840771667659283,0.07837976515293121,0.2690470218658447
2,380,99614720,4997.556939501779,5715.17333984375,924.1722419928826,0.00016720883376957643,-1.382208228111267,0.005157729610800743,0.0786600410938263,0.26935985684394836
2,390,102236160,5086.426306306306,5760.4091796875,936.6666666666666,0.00016168693414940754,-1.3965849876403809,0.004720095079392195,0.0789242684841156,0.26965048909187317
2,400,104857600,5105.638673253352,5755.0,934.8669724770642,0.00015617057755393137,-1.4131215810775757,0.0054401820525527,0.07920040935277939,0.2699914574623108
2,410,107479040,5083.092170818505,5768.439453125,928.7455516014235,0.00015066899328983896,-1.4286003112792969,0.005057339556515217,0.07939194142818451,0.27024200558662415
2,420,110100480,5093.527266288952,5812.75244140625,928.4135977337111,0.00014519138594852683,-1.4430063962936401,0.004772382788360119,0.07963640242815018,0.2705562710762024
2,430,112721920,5124.29640084686,5787.93359375,931.500705716302,0.0001397469200060784,-1.4554917812347412,0.00514239352196455,0.07993081212043762,0.2708306312561035
2,440,115343360,5128.324420677362,5812.552734375,929.3725490196078,0.0001343447044903603,-1.4685138463974,0.004774362780153751,0.08023706078529358,0.27102944254875183
2,450,117964800,5102.838018271258,5850.59521484375,923.6988756148982,0.00012899377774088948,-1.4794566631317139,0.004677782766520977,0.08039575815200806,0.2712862491607666
2,460,120586240,5084.920678905438,5833.23486328125,918.3806719778316,0.0001237030922869661,-1.4926542043685913,0.004623750224709511,0.08067614585161209,0.2715331017971039
2,470,123207680,5136.345297918162,5897.87060546875,925.9655419956928,0.00011848149986937494,-1.505708932876587,0.004633333534002304,0.08085980266332626,0.2717846930027008
2,480,125829120,5233.545256270447,5867.3310546875,940.9632860777899,0.00011333773663071365,-1.5191892385482788,0.004470171872526407,0.08109475672245026,0.2719162404537201
2,490,128450560,5205.762605042017,5893.62353515625,932.8788515406162,0.00010828040849912587,-1.5266340970993042,0.004506406839936972,0.08135571330785751,0.2721060812473297
2,500,131072000,5266.462118491921,5874.18994140625,942.4840215439856,0.00010331797678989386,-1.5379924774169922,0.004375580698251724,0.08154729753732681,0.27227315306663513
2,510,133693440,5251.53389212828,5903.31982421875,937.8779154518951,9.845874404897978e-05,-1.5482933521270752,0.004321753978729248,0.08158644288778305,0.2723933458328247
2,520,136314880,5301.924650161464,5912.357421875,946.0958019375673,9.371084016220086e-05,-1.5575311183929443,0.003929169848561287,0.08164111524820328,0.27253660559654236
2,530,138936320,5312.811320754717,5902.87744140625,944.6977572089712,8.908220875327915e-05,-1.5665555000305176,0.003947358578443527,0.08185317367315292,0.27268776297569275
2,540,141557760,5324.226269315674,5946.41748046875,944.705298013245,8.458059389352199e-05,-1.5739282369613647,0.003820869605988264,0.08198794722557068,0.272807776927948
2,550,144179200,5249.811029153495,5927.28125,930.8865472427116,8.021352714537036e-05,-1.5806483030319214,0.004244616255164146,0.08208056539297104,0.27294108271598816
2,560,146800640,5342.55128657032,5941.98388671875,944.9725061684878,7.598831496149118e-05,-1.5857237577438354,0.004316646605730057,0.08228625357151031,0.27306845784187317
2,570,149422080,5242.422351233672,5952.82568359375,926.8240203193034,7.191202646049642e-05,-1.5907483100891113,0.0037813980598002672,0.08246010541915894,0.27322110533714294
2,580,152043520,5363.428519593614,5973.52099609375,945.9829462989841,6.799148159974119e-05,-1.5936473608016968,0.0034318866673856974,0.08262772113084793,0.27336105704307556
2,590,154664960,5378.5684662138,5987.904296875,947.6560600643546,6.423323976498846e-05,-1.5965096950531006,0.004052911885082722,0.08275210857391357,0.27347633242607117
2,600,157286400,5303.380591630592,5992.6923828125,934.7626262626262,6.0643588796030915e-05,-1.6000456809997559,0.003546808147802949,0.08300473541021347,0.273639053106308
2,610,159907840,5352.5796524257785,5973.0283203125,942.6364952932657,5.722853446663111e-05,-1.6031208038330078,0.003353740554302931,0.08317043632268906,0.2737087309360504
2,620,162529280,5298.128630705394,5969.7314453125,932.9464038727524,5.399379043638068e-05,-1.6060991287231445,0.002940464997664094,0.08316799253225327,0.27382728457450867
2,630,165150720,5340.0812294182215,6014.0703125,939.7577753384559,5.094476869128981e-05,-1.6090667247772217,0.0033869370818138123,0.08320154994726181,0.27389732003211975
2,640,167772160,5370.669694767442,6008.81787109375,943.7859738372093,4.8086570489101014e-05,-1.6115376949310303,0.0025383783504366875,0.08339356631040573,0.27400538325309753
2,650,170393600,5351.356640899508,5997.66748046875,938.5372452565003,4.542397782447601e-05,-1.6135658025741577,0.0027065188623964787,0.08328758925199509,0.27413296699523926
2,660,173015040,5332.522896698615,6009.8603515625,935.6308129215478,4.2961445428335354e-05,-1.6150565147399902,0.002625048393383622,0.0834677591919899,0.27420106530189514
2,670,175636480,5382.044787077827,5999.01611328125,943.9864170337738,4.0703093314736736e-05,-1.617302417755127,0.0020434861071407795,0.08364139497280121,0.27429938316345215
2,680,178257920,5387.011768901569,5989.80859375,943.4775320970043,3.8652699887761145e-05,-1.6196874380111694,0.002617406193166971,0.0836886614561081,0.27435123920440674
2,690,180879360,5345.676933846692,6010.92333984375,936.1781589079454,3.6813695619940144e-05,-1.6219186782836914,0.001607759390026331,0.08378566056489944,0.27446621656417847
2,700,183500800,5342.773381294964,6032.8974609375,934.6406474820144,3.5189157312800215e-05,-1.6240153312683105,0.0016873269341886044,0.08387116342782974,0.2745690941810608
2,710,186122240,5366.1091434766895,6020.12255859375,938.0617997831587,3.378180294912734e-05,-1.6252015829086304,0.002027827315032482,0.0838296115398407,0.2746940851211548
2,720,188743680,5411.129596572652,6014.82861328125,946.072474116387,3.259398714556394e-05,-1.6265380382537842,0.0015353176277130842,0.08378328382968903,0.2747281491756439
2,730,191365120,5370.058887677208,6018.01025390625,937.6270447110142,3.162769721314651e-05,-1.628079891204834,0.0013678716495633125,0.08391043543815613,0.2748354375362396
2,740,193986560,5392.469626998224,6068.46630859375,941.8650088809947,3.088454983237502e-05,-1.629561185836792,0.001325150253251195,0.0839335098862648,0.27493155002593994
2,750,196608000,5363.180843459614,6040.271484375,937.6790564689063,3.0365788348376832e-05,-1.6310933828353882,0.001458516577258706,0.08405596017837524,0.27500292658805847
2,760,199229440,5389.638205499276,6035.84912109375,940.6186685962373,3.0072280690690633e-05,-1.6325643062591553,0.0012245243415236473,0.08410552144050598,0.2750617563724518
