step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.024655e+02,8.000221e+00,7.807724e-02
200,layers.0.qk_lut.weights,3.376981e+00,3.218455e+00,9.530568e-01
200,layers.0.qk_lut.log_soft_score_temp,6.985502e-01,5.403042e-03,7.734650e-03
200,layers.0.qk_lut.log_select_temp,6.979197e-01,4.772484e-03,6.838157e-03
200,layers.0.v_lut.weights,3.715739e+00,3.621054e+00,9.745181e-01
200,layers.0.v_lut.log_soft_score_temp,6.990071e-01,5.859911e-03,8.383193e-03
200,layers.0.v_lut.log_select_temp,6.990075e-01,5.860329e-03,8.383785e-03
200,layers.0.out_proj.weights,8.201522e+00,8.073310e+00,9.843673e-01
200,layers.0.out_proj.log_soft_score_temp,6.997809e-01,6.633759e-03,9.479765e-03
200,layers.0.out_proj.log_select_temp,6.999934e-01,6.846249e-03,9.780448e-03
200,layers.0.q_norm.weight,8.019862e+00,2.070541e-02,2.581766e-03
200,layers.0.q_norm.bias,1.123321e-02,1.123321e-02,1.000000e+00
200,layers.0.k_norm.weight,8.019827e+00,2.070025e-02,2.581134e-03
200,layers.0.k_norm.bias,1.160402e-02,1.160402e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.930137e+00,3.799455e+00,9.667487e-01
200,layers.1.qk_lut.log_soft_score_temp,6.944627e-01,1.315475e-03,1.894234e-03
200,layers.1.qk_lut.log_select_temp,6.945138e-01,1.366615e-03,1.967730e-03
200,layers.1.v_lut.weights,4.199562e+00,4.118316e+00,9.806538e-01
200,layers.1.v_lut.log_soft_score_temp,6.961660e-01,3.018856e-03,4.336402e-03
200,layers.1.v_lut.log_select_temp,6.960426e-01,2.895415e-03,4.159824e-03
200,layers.1.out_proj.weights,8.710409e+00,8.590389e+00,9.862211e-01
200,layers.1.out_proj.log_soft_score_temp,6.944490e-01,1.301825e-03,1.874616e-03
200,layers.1.out_proj.log_select_temp,6.944971e-01,1.349926e-03,1.943746e-03
200,layers.1.q_norm.weight,8.021089e+00,2.368939e-02,2.953389e-03
200,layers.1.q_norm.bias,1.311657e-02,1.311657e-02,1.000000e+00
200,layers.1.k_norm.weight,8.020207e+00,2.261115e-02,2.819272e-03
200,layers.1.k_norm.bias,1.776313e-02,1.776313e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.879050e+00,3.745081e+00,9.654635e-01
200,layers.2.qk_lut.log_soft_score_temp,6.946501e-01,1.502872e-03,2.163494e-03
200,layers.2.qk_lut.log_select_temp,6.945450e-01,1.397789e-03,2.012524e-03
200,layers.2.v_lut.weights,4.183578e+00,4.104814e+00,9.811728e-01
200,layers.2.v_lut.log_soft_score_temp,6.946297e-01,1.482546e-03,2.134297e-03
200,layers.2.v_lut.log_select_temp,6.945726e-01,1.425445e-03,2.052262e-03
200,layers.2.out_proj.weights,1.046352e+01,1.036497e+01,9.905814e-01
200,layers.2.out_proj.log_soft_score_temp,6.934396e-01,2.924204e-04,4.216955e-04
200,layers.2.out_proj.log_select_temp,6.935014e-01,3.541708e-04,5.106995e-04
200,layers.2.q_norm.weight,8.010701e+00,1.307520e-02,1.632216e-03
200,layers.2.q_norm.bias,1.027126e-02,1.027126e-02,1.000000e+00
200,layers.2.k_norm.weight,8.010667e+00,1.296912e-02,1.618981e-03
200,layers.2.k_norm.bias,1.302535e-02,1.302535e-02,1.000000e+00
