step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.470221,0.339381,0.837490,0.233492,2.947534,0.307108,1.289292,0.400981,1.075523,0.270291,1.724362,0.188007,3.354378,0.358432,1.548294,0.185716,1.645297,0.200180,1.598719,0.176288,2.950758,0.243669,1.666515,0.159566,1.359836,0.208484,1.199411,0.205568,2.531581,0.233712,1.608538,0.159459,1.179507,0.263407,1.003552,0.238126,2.041822,0.263594,1.646727,0.157121,0.946682,0.317677,0.562179,0.294104,1.441881,0.253361,1.379567,0.179827
10600,0.469513,0.337813,0.839246,0.231674,2.982713,0.302525,1.282215,0.394825,1.080439,0.268747,1.737478,0.186041,3.407660,0.353860,1.558943,0.183431,1.655606,0.198789,1.614722,0.174822,3.000909,0.241697,1.681865,0.158003,1.368221,0.206893,1.208670,0.203612,2.567777,0.231776,1.623842,0.157811,1.187129,0.261724,1.013084,0.236619,2.066065,0.261421,1.664232,0.155540,0.951576,0.315868,0.566927,0.293524,1.458797,0.251694,1.395127,0.178269
10800,0.468813,0.336434,0.841000,0.229939,3.016414,0.298367,1.274022,0.388906,1.084857,0.267192,1.750492,0.184316,3.455321,0.349213,1.568451,0.181401,1.664944,0.197452,1.628726,0.173441,3.049750,0.240163,1.696385,0.156249,1.374319,0.205230,1.220037,0.202257,2.600080,0.229483,1.638221,0.156212,1.191924,0.259625,1.023851,0.235434,2.089965,0.258974,1.680812,0.153884,0.957015,0.314219,0.571232,0.292886,1.474270,0.249836,1.408761,0.176787
11000,0.468346,0.335347,0.842222,0.228272,3.048337,0.294100,1.264602,0.382919,1.091282,0.266276,1.760502,0.182496,3.504817,0.345108,1.577279,0.179354,1.676180,0.196393,1.642126,0.171874,3.092851,0.238303,1.712139,0.154849,1.382982,0.203970,1.228591,0.200595,2.633582,0.227608,1.654368,0.154809,1.199351,0.258123,1.032427,0.234332,2.113059,0.256844,1.698093,0.152505,0.961445,0.312657,0.575635,0.292428,1.490009,0.248204,1.422006,0.175152
11200,0.467314,0.333801,0.843771,0.226766,3.075344,0.290216,1.255747,0.377519,1.095802,0.264884,1.772195,0.181012,3.552547,0.341545,1.585525,0.177355,1.685205,0.195110,1.653738,0.170372,3.138066,0.236436,1.726056,0.153465,1.392641,0.202846,1.237394,0.199309,2.666141,0.225653,1.668619,0.153479,1.205301,0.256366,1.040721,0.233082,2.132629,0.254570,1.713297,0.151082,0.966336,0.311283,0.580193,0.292060,1.505038,0.246640,1.434241,0.173762
11400,0.466860,0.332806,0.844673,0.225184,3.101785,0.286466,1.248110,0.372462,1.099031,0.263667,1.782589,0.179708,3.598400,0.338376,1.595704,0.175643,1.693635,0.193859,1.665321,0.169018,3.178018,0.234880,1.738136,0.152222,1.398788,0.201443,1.245476,0.197962,2.690537,0.223987,1.680543,0.152100,1.211861,0.255229,1.048048,0.231780,2.150681,0.252376,1.725201,0.149602,0.970883,0.309913,0.584148,0.291582,1.518173,0.245207,1.446633,0.172385
11600,0.465701,0.331311,0.845066,0.223718,3.127751,0.282966,1.239000,0.367397,1.103343,0.262685,1.790598,0.178351,3.641086,0.334740,1.604641,0.173981,1.702419,0.192631,1.676303,0.167687,3.218571,0.233368,1.748001,0.150815,1.404369,0.200230,1.253893,0.196974,2.716295,0.222274,1.692271,0.150824,1.217536,0.254036,1.055749,0.230761,2.170930,0.250681,1.740228,0.148441,0.974503,0.308488,0.588391,0.291339,1.532657,0.244092,1.459579,0.171178
11800,0.465122,0.330412,0.845475,0.222298,3.149580,0.279580,1.231368,0.362785,1.107821,0.261919,1.800584,0.177090,3.679561,0.331669,1.611347,0.172338,1.710856,0.191684,1.687080,0.166675,3.255711,0.232002,1.759128,0.149639,1.411692,0.199038,1.259952,0.195695,2.736908,0.220568,1.704417,0.149760,1.224921,0.253072,1.064649,0.230046,2.188606,0.249162,1.752431,0.147321,0.977778,0.306844,0.592472,0.291177,1.541927,0.242344,1.470954,0.169909
12000,0.464397,0.329409,0.844749,0.220728,3.173853,0.276547,1.224219,0.358535,1.111298,0.260880,1.809859,0.175998,3.718804,0.328763,1.618007,0.170964,1.718249,0.190705,1.698828,0.165625,3.288472,0.230475,1.769479,0.148505,1.416293,0.197826,1.268081,0.194797,2.759138,0.218986,1.716012,0.148736,1.229784,0.251731,1.071713,0.229101,2.203280,0.247520,1.764345,0.146326,0.980114,0.305281,0.595966,0.290866,1.554745,0.241338,1.481678,0.168910
12200,0.463711,0.328468,0.844146,0.219341,3.193112,0.273470,1.215232,0.354267,1.112551,0.259670,1.817285,0.174854,3.755855,0.326007,1.623723,0.169662,1.725605,0.189805,1.707821,0.164429,3.324410,0.229098,1.779447,0.147701,1.423188,0.196916,1.275849,0.193985,2.783222,0.217977,1.725286,0.147839,1.233631,0.250547,1.077318,0.227949,2.219346,0.246062,1.776170,0.145357,0.983639,0.304205,0.599136,0.290469,1.566659,0.240385,1.491368,0.167958
12400,0.462670,0.327335,0.844112,0.218287,3.212209,0.270818,1.207540,0.350361,1.114995,0.258833,1.825593,0.173824,3.788683,0.323097,1.629957,0.168455,1.732046,0.188945,1.717235,0.163475,3.355368,0.227930,1.787600,0.146717,1.428100,0.195842,1.283019,0.193016,2.805941,0.216689,1.735925,0.146932,1.238937,0.249699,1.083327,0.227088,2.231752,0.244717,1.787125,0.144420,0.986151,0.302960,0.602219,0.290150,1.576348,0.239272,1.500394,0.167129
12600,0.461748,0.326377,0.842934,0.217021,3.224979,0.268182,1.199908,0.346665,1.118378,0.258040,1.832981,0.172898,3.818878,0.320706,1.635541,0.167335,1.737949,0.188083,1.725146,0.162550,3.386599,0.226949,1.798148,0.145918,1.433831,0.194959,1.288158,0.192035,2.827605,0.215341,1.745915,0.146171,1.242723,0.248817,1.088906,0.226282,2.245552,0.243520,1.796794,0.143553,0.989064,0.301941,0.605460,0.290008,1.584629,0.238222,1.508963,0.166292
12800,0.460801,0.325464,0.842572,0.216009,3.239418,0.265685,1.192390,0.343211,1.121104,0.257455,1.839869,0.172061,3.848571,0.318343,1.642528,0.166297,1.743157,0.187325,1.731811,0.161681,3.413466,0.225785,1.806317,0.145044,1.439304,0.194126,1.293756,0.191318,2.848227,0.214428,1.754545,0.145426,1.245766,0.247851,1.094810,0.225466,2.257080,0.242057,1.806503,0.142804,0.992285,0.301149,0.608366,0.289834,1.593642,0.237270,1.517745,0.165543
13000,0.460038,0.324695,0.841488,0.214920,3.247649,0.263265,1.184451,0.339788,1.122617,0.256553,1.845499,0.171305,3.877437,0.316109,1.645512,0.165139,1.748178,0.186569,1.739887,0.161017,3.440685,0.224879,1.813448,0.144299,1.444739,0.193397,1.298745,0.190495,2.864280,0.213340,1.763141,0.144674,1.248205,0.246811,1.100622,0.224900,2.268460,0.240757,1.813947,0.142010,0.994498,0.300251,0.610908,0.289489,1.600881,0.236239,1.525219,0.164705
13200,0.459241,0.323867,0.840418,0.213871,3.255915,0.261218,1.177575,0.336710,1.124140,0.255654,1.851483,0.170535,3.902750,0.314006,1.648885,0.164150,1.753269,0.185805,1.747949,0.160400,3.463956,0.223855,1.820073,0.143536,1.448430,0.192639,1.303887,0.189771,2.881671,0.212432,1.769264,0.143930,1.251610,0.246040,1.105397,0.224197,2.279404,0.239781,1.822001,0.141257,0.996657,0.299438,0.613438,0.289369,1.608921,0.235591,1.532547,0.163971
13400,0.458419,0.323108,0.838855,0.212781,3.263975,0.259136,1.170953,0.333846,1.125890,0.255039,1.857276,0.169893,3.927362,0.312183,1.651713,0.163173,1.758472,0.185222,1.753704,0.159737,3.488227,0.222968,1.826768,0.142890,1.451868,0.191868,1.308782,0.189185,2.895207,0.211406,1.776234,0.143226,1.254968,0.245396,1.110130,0.223705,2.291143,0.238904,1.829710,0.140518,0.998950,0.298823,0.615913,0.289286,1.615493,0.234655,1.539497,0.163271
13600,0.457573,0.322334,0.837680,0.211841,3.270933,0.257204,1.164288,0.331136,1.127806,0.254491,1.862505,0.169187,3.949634,0.310431,1.655407,0.162292,1.762008,0.184553,1.760621,0.159211,3.511252,0.222216,1.832997,0.142298,1.456403,0.191296,1.313483,0.188580,2.910631,0.210638,1.783613,0.142675,1.257370,0.244625,1.114426,0.223079,2.299912,0.238000,1.837674,0.139969,1.001600,0.298380,0.618190,0.289167,1.622292,0.233970,1.545584,0.162586
13800,0.456990,0.321793,0.836692,0.211049,3.278555,0.255392,1.158823,0.328651,1.129862,0.253970,1.866772,0.168529,3.972744,0.308802,1.659536,0.161556,1.765650,0.184019,1.766337,0.158667,3.533066,0.221444,1.839606,0.141809,1.459460,0.190665,1.318143,0.188043,2.924101,0.209875,1.789022,0.142045,1.261070,0.244233,1.118601,0.222600,2.308904,0.237068,1.844940,0.139426,1.003877,0.297857,0.620404,0.288980,1.628067,0.233155,1.552099,0.162004
14000,0.456287,0.321149,0.835259,0.210185,3.283057,0.253696,1.152483,0.326208,1.131405,0.253407,1.870642,0.167913,3.992753,0.307327,1.662037,0.160802,1.767941,0.183421,1.771610,0.158142,3.553241,0.220838,1.845847,0.141339,1.463874,0.190155,1.322201,0.187451,2.937794,0.209115,1.795434,0.141544,1.263476,0.243652,1.122774,0.222100,2.316868,0.236243,1.850538,0.138855,1.005392,0.297199,0.622482,0.288824,1.633555,0.232392,1.558078,0.161453
14200,0.455635,0.320592,0.833820,0.209375,3.288752,0.252144,1.147187,0.324017,1.132919,0.252911,1.874035,0.167336,4.013878,0.305829,1.665317,0.160095,1.772631,0.183044,1.776276,0.157668,3.571120,0.220160,1.850937,0.140811,1.466772,0.189584,1.326138,0.186909,2.951687,0.208424,1.801433,0.141026,1.266361,0.243178,1.126201,0.221608,2.324681,0.235393,1.857323,0.138419,1.007001,0.296513,0.624661,0.288791,1.640548,0.232086,1.563809,0.161038
14400,0.454935,0.319989,0.832166,0.208584,3.289782,0.250588,1.141605,0.321873,1.134576,0.252469,1.876741,0.166735,4.033035,0.304536,1.667562,0.159368,1.776555,0.182603,1.780959,0.157207,3.590310,0.219536,1.855764,0.140321,1.469894,0.189144,1.329690,0.186411,2.963778,0.207851,1.806660,0.140546,1.268704,0.242719,1.129813,0.221251,2.333960,0.234874,1.862302,0.137928,1.008507,0.295921,0.626751,0.288800,1.645047,0.231413,1.569006,0.160561
14600,0.454333,0.319505,0.830694,0.207886,3.291918,0.249123,1.136666,0.319893,1.135746,0.251960,1.880474,0.166237,4.049254,0.303067,1.668857,0.158678,1.780084,0.182180,1.785241,0.156691,3.607064,0.218914,1.859411,0.139838,1.472718,0.188723,1.333488,0.185948,2.975312,0.207128,1.811734,0.140097,1.270354,0.242175,1.133635,0.220890,2.341698,0.234185,1.868204,0.137461,1.009957,0.295380,0.628386,0.288681,1.650570,0.230956,1.574207,0.160091
14800,0.453651,0.318973,0.829010,0.207147,3.293499,0.247679,1.131690,0.317998,1.136799,0.251511,1.883544,0.165768,4.066396,0.301928,1.670656,0.158034,1.783114,0.181784,1.789948,0.156302,3.623540,0.218267,1.863286,0.139439,1.475260,0.188276,1.337113,0.185526,2.985761,0.206621,1.816491,0.139670,1.272606,0.241738,1.137003,0.220543,2.349019,0.233558,1.873833,0.137049,1.011962,0.295016,0.630119,0.288614,1.655497,0.230488,1.579023,0.159637
15000,0.452875,0.318366,0.827509,0.206458,3.296143,0.246389,1.127356,0.316235,1.138095,0.251126,1.887239,0.165301,4.082253,0.300704,1.673238,0.157470,1.786466,0.181375,1.794091,0.155888,3.638354,0.217675,1.867224,0.139008,1.478346,0.187970,1.340446,0.185159,2.996059,0.206067,1.821650,0.139285,1.274885,0.241325,1.140209,0.220181,2.356158,0.232954,1.878333,0.136596,1.013127,0.294362,0.632035,0.288537,1.659548,0.229878,1.583776,0.159215
15200,0.452224,0.317846,0.825791,0.205756,3.297839,0.245140,1.122581,0.314458,1.139412,0.250767,1.890889,0.164952,4.097317,0.299541,1.675258,0.156867,1.789123,0.181009,1.797399,0.155486,3.653074,0.217130,1.871566,0.138660,1.480946,0.187590,1.343793,0.184779,3.005835,0.205505,1.825996,0.138859,1.276621,0.240859,1.142877,0.219711,2.361101,0.232247,1.882306,0.136135,1.014112,0.293760,0.633822,0.288584,1.663821,0.229362,1.587629,0.158805
15400,0.451614,0.317393,0.824580,0.205166,3.300326,0.244006,1.118526,0.312801,1.140158,0.250365,1.894509,0.164579,4.112066,0.298434,1.676826,0.156266,1.791777,0.180646,1.801303,0.155089,3.667114,0.216595,1.874756,0.138272,1.482293,0.187118,1.345708,0.184358,3.015611,0.204978,1.830127,0.138499,1.278462,0.240426,1.146040,0.219375,2.366882,0.231597,1.886716,0.135788,1.015579,0.293298,0.635337,0.288485,1.668107,0.228954,1.591724,0.158414
15600,0.451081,0.316995,0.823040,0.204508,3.303235,0.242822,1.114018,0.311137,1.141190,0.249940,1.896577,0.164127,4.125877,0.297304,1.678313,0.155738,1.794198,0.180244,1.804672,0.154693,3.681496,0.216087,1.878321,0.137917,1.483941,0.186693,1.348339,0.183960,3.022814,0.204448,1.834476,0.138156,1.280414,0.239999,1.148656,0.218995,2.372924,0.230938,1.891580,0.135443,1.016617,0.292774,0.636818,0.288362,1.672816,0.228462,1.595611,0.158049
15800,0.450264,0.316389,0.821794,0.203948,3.305964,0.241709,1.110146,0.309569,1.142245,0.249567,1.899135,0.163729,4.139890,0.296284,1.681025,0.155258,1.796709,0.179930,1.808431,0.154363,3.694599,0.215636,1.881410,0.137574,1.485999,0.186319,1.350787,0.183606,3.031533,0.204002,1.838155,0.137758,1.281297,0.239463,1.151678,0.218664,2.378744,0.230336,1.895797,0.135055,1.017981,0.292409,0.638258,0.288266,1.676484,0.227982,1.599406,0.157613
16000,0.449536,0.315847,0.820364,0.203354,3.307928,0.240610,1.106473,0.308044,1.143058,0.249212,1.901808,0.163327,4.153974,0.295348,1.683800,0.154801,1.799121,0.179567,1.811211,0.153974,3.707972,0.215163,1.885131,0.137259,1.488196,0.185995,1.353165,0.183232,3.039826,0.203510,1.841855,0.137380,1.282256,0.238888,1.154343,0.218299,2.384711,0.229808,1.900071,0.134687,1.019172,0.291960,0.639451,0.288086,1.680051,0.227541,1.602782,0.157259
