step,train_loss,val_bpb
200,8.237880,2.132660
400,6.529721,1.879440
600,5.917614,1.776321
800,5.615395,1.704056
1000,5.401952,1.651014
1200,5.244846,1.612506
1400,5.127457,1.581529
1600,5.044075,1.554529
1800,4.951818,1.531600
2000,4.879069,1.512694
2200,4.821382,1.495564
2400,4.775458,1.481928
2600,4.724241,1.470379
2800,4.690242,1.461130
3000,4.667058,1.452674
3200,4.653992,1.447656
3400,4.631310,1.442940
3500,4.617038,1.441554
