step,train_loss,val_bpb
200,8.863074,2.399263
400,7.376021,2.125586
600,6.843524,2.042553
800,6.628326,2.014529
1000,6.469651,1.949645
1200,6.347613,1.920872
1400,6.251582,1.901548
1600,6.147427,1.869709
1800,6.087720,1.852947
2000,6.024852,1.834632
2200,5.954987,1.818865
2400,5.927817,1.805892
2600,5.890936,1.794249
2800,5.844884,1.780767
3000,5.806708,1.777871
3200,5.778812,1.766323
3400,5.734295,1.756950
3600,5.732410,1.754658
